Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
66,zwN6bZve,29/12/2024,14:15,SCOTLAND - PREMIERSHIP,Dundee Utd,Aberdeen,ROUND 20,2.25,3.4,3.0,1.4,2.75,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.7,2.05,2.3,1.6,1.4,2.85,11.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,11.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
67,U3teBNr9,29/12/2024,14:15,ENGLAND - PREMIER LEAGUE,West Ham,Liverpool,ROUND 19,7.0,5.75,1.36,1.2,4.33,1.01,23.0,1.1,7.0,1.36,3.2,1.91,1.91,3.0,1.4,1.57,2.25,6.25,1.12,3.1,1.35,26.0,13.0,10.0,12.0,29.0,13.0,9.5,11.0,41.0,23.0,19.0,21.0,81.0,51.0,41.0,41.0,151.0
68,QuZpcWUh,29/12/2024,14:45,ENGLAND - CHAMPIONSHIP,Derby,Leeds,ROUND 24,5.0,4.2,1.6,1.44,2.63,1.06,9.5,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,2.1,1.67,4.8,1.18,2.35,1.58,9.5,6.0,6.5,11.0,11.0,8.0,8.5,15.0,26.0,17.0,21.0,34.0,51.0,41.0,51.0,81.0,501.0
69,0l2z7lno,29/12/2024,15:00,EGYPT - PREMIER LEAGUE,Zamalek,Al Ittihad,ROUND 7,1.7,3.3,5.3,1.44,2.6,1.09,6.2,1.4,2.75,2.15,1.62,3.7,1.23,6.5,1.08,2.02,1.7,1.7,2.07,1.16,4.4,6.2,11.25,29.0,110.0,5.7,6.4,17.0,65.0,7.2,8.25,18.0,70.0,13.0,15.0,32.0,110.0,900.0
70,Iy14u086,29/12/2024,15:00,PORTUGAL - LIGA PORTUGAL,Braga,Casa Pia,ROUND 16,1.42,4.5,7.5,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,2.0,1.75,1.4,2.85,1.1,7.0,11.0,17.0,41.0,81.0,6.5,8.5,23.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,29.0,67.0,401.0
71,pnLzmxvK,29/12/2024,16:00,MOROCCO - BOTOLA PRO,Berkane,Raja Casablanca,ROUND 16,1.8,3.2,4.33,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.5,1.5,1.83,1.98,1.21,4.25,6.0,8.5,21.0,51.0,5.0,7.0,17.0,41.0,7.0,9.5,23.0,51.0,15.0,21.0,41.0,101.0,101.0
72,8K0Jyk67,29/12/2024,17:00,JAMAICA - PREMIER LEAGUE,Vere United,Molynes,ROUND 15,1.98,3.45,3.4,1.33,3.04,1.01,11.4,1.23,3.35,1.7,1.91,2.62,1.37,5.2,1.13,1.6,2.05,1.93,1.78,,,11.5,11.5,19.5,45.0,8.5,6.8,11.5,28.0,10.25,8.5,13.0,32.0,18.0,15.0,23.0,50.0,350.0
73,AqsEcWSQ,29/12/2024,17:00,JAMAICA - PREMIER LEAGUE,Tivoli,Humble Lions,ROUND 15,1.5,3.75,6.3,1.33,3.04,1.01,8.5,1.23,3.4,1.7,1.93,2.55,1.39,4.6,1.13,1.72,1.88,,,,,11.0,16.5,40.0,150.0,7.3,7.5,19.5,70.0,7.6,7.8,16.0,60.0,11.25,11.5,23.0,70.0,500.0
74,EHm5ahbE,29/12/2024,17:00,JAMAICA - PREMIER LEAGUE,Portmore,Cavalier,ROUND 15,2.37,3.05,2.92,1.47,2.35,1.03,7.5,1.36,2.67,2.05,1.62,3.35,1.23,7.2,1.04,1.78,1.82,,,,,8.0,8.5,14.5,37.0,7.0,5.9,10.5,26.0,11.0,9.5,14.5,35.0,25.0,22.0,35.0,75.0,600.0
75,KfSVpgqL,29/12/2024,17:00,JAMAICA - PREMIER LEAGUE,Dunbeholden,Racing United,ROUND 15,2.35,3.05,3.0,1.5,2.27,1.05,7.6,1.39,2.57,2.12,1.57,3.55,1.21,8.3,1.04,1.85,1.75,,,,,7.6,8.0,14.5,37.0,6.8,5.9,11.0,29.0,10.75,9.5,15.5,40.0,24.0,22.0,35.0,80.0,800.0
76,Y5xgeAa5,29/12/2024,17:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Burnley,ROUND 24,2.35,3.2,3.1,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.8,1.91,2.3,1.6,1.38,3.0,9.0,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
77,vu92uX6r,29/12/2024,17:00,JAMAICA - PREMIER LEAGUE,Harbour View,Montego Bay,ROUND 15,4.42,3.6,1.68,1.36,2.9,1.01,9.7,1.24,3.34,1.85,1.84,3.08,1.28,6.1,1.09,1.8,1.96,,,,,8.8,5.6,6.2,11.0,9.8,5.4,6.6,11.0,20.0,12.0,13.0,23.0,60.0,35.0,40.0,70.0,101.0
78,thRumiAF,29/12/2024,17:30,PORTUGAL - LIGA PORTUGAL,Sporting CP,Benfica,ROUND 16,2.4,3.5,2.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.35,1.58,1.45,2.68,13.0,11.0,15.0,29.0,10.0,7.0,10.0,21.0,13.0,9.5,12.0,26.0,23.0,19.0,23.0,41.0,151.0
79,2sMhjlL0,29/12/2024,18:00,JAMAICA - PREMIER LEAGUE,Montego Bay,Chapelton,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,n5CAwBye,29/12/2024,20:00,JAMAICA - PREMIER LEAGUE,Waterhouse,Mount Pleasant,ROUND 15,3.6,3.3,1.98,1.39,2.57,1.02,9.95,1.27,3.1,1.8,1.8,2.85,1.32,6.0,1.09,1.65,1.98,,,1.78,1.93,10.25,7.4,9.5,17.5,11.5,6.5,8.25,15.5,21.0,12.0,13.5,25.0,55.0,30.0,35.0,60.0,400.0
81,nsUNnFE8,29/12/2024,21:00,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Chapelton,ROUND 15,1.7,3.5,4.7,1.44,2.4,1.04,8.4,1.34,2.75,2.0,1.65,3.3,1.24,7.7,1.05,1.98,1.65,,,,,8.5,11.25,26.0,90.0,5.9,6.9,16.0,55.0,7.1,8.25,18.5,65.0,12.5,14.5,32.0,100.0,1000.0
