Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
77,Kl1MMpy9,07/01/2024,14:30,ITALY - SERIE C,Brindisi,Potenza,GROUP C ,2.62,2.9,2.82,1.57,2.3,1.11,5.7,1.47,2.52,2.35,1.53,4.15,1.19,7.2,1.06,1.93,1.78,2.32,1.57,,,5.7,7.1,13.0,35.0,6.8,5.6,10.5,28.0,12.0,10.0,15.5,40.0,30.0,25.0,40.0,90.0,900.0
78,MkmjkTLD,07/01/2024,14:30,ITALY - SERIE C,Sestri Levante,Pontedera,GROUP B ,3.3,3.15,2.18,1.47,2.52,1.07,6.7,1.34,3.0,2.02,1.75,3.35,1.28,5.8,1.1,1.78,1.93,,,1.65,2.15,6.7,7.4,10.5,21.0,9.0,6.1,8.75,17.5,17.0,11.5,14.0,28.0,45.0,32.0,40.0,65.0,500.0
79,tb2INQL2,07/01/2024,14:30,ITALY - SERIE C,Juve Stabia,Monterosi,GROUP C ,1.35,4.35,9.25,1.45,2.57,1.07,6.9,1.34,3.0,2.05,1.72,3.4,1.27,6.0,1.1,2.5,1.47,,,,,6.9,17.5,60.0,300.0,5.2,9.0,30.0,150.0,5.2,9.25,30.0,150.0,7.7,13.5,45.0,200.0,201.0
80,GSCxJ85j,07/01/2024,15:00,SPAIN - COPA DEL REY,Eibar,Ath Bilbao,1/16-FINALS,3.5,3.5,2.1,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.91,3.45,1.3,1.8,2.05,9.0,7.0,9.5,19.0,9.5,6.5,9.0,17.0,17.0,12.0,15.0,29.0,41.0,29.0,41.0,51.0,301.0
81,rZ0Kshri,07/01/2024,15:00,SPAIN - COPA DEL REY,FC Cartagena SAD,Valencia,1/16-FINALS,3.4,3.3,2.2,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,3.3,1.33,1.68,2.15,8.0,7.0,9.5,19.0,9.0,6.0,9.5,19.0,17.0,12.0,15.0,34.0,41.0,29.0,41.0,51.0,351.0
82,z9LaWQh6,07/01/2024,15:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,Portimonense,ROUND 16,1.8,3.6,4.5,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.95,1.8,1.75,2.05,1.21,4.25,9.5,12.0,23.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,301.0
83,Uy4RmRAt,07/01/2024,16:00,MOROCCO - BOTOLA PRO,Olympique de Safi,Maghreb Fez,ROUND 15,2.2,2.8,3.25,1.57,2.25,1.13,6.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.25,1.63,1.33,3.3,6.0,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,23.0,41.0,67.0,101.0
84,EHF6W6Ih,07/01/2024,17:00,SPAIN - COPA DEL REY,Barbastro,Barcelona,1/16-FINALS,21.0,9.0,1.11,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.1,1.91,1.8,3.25,1.33,2.38,1.53,,,6.4,1.12,19.0,9.5,6.5,6.5,41.0,17.0,12.0,12.0,81.0,41.0,34.0,41.0,351.0,126.0,101.0,101.0,201.0
85,Uo5wZiiC,07/01/2024,17:00,JAMAICA - PREMIER LEAGUE,Treasure Beach,Humble Lions,ROUND 14,3.2,3.2,2.15,1.45,2.37,1.04,8.2,1.36,2.7,2.02,1.62,3.4,1.23,7.7,1.05,1.83,1.78,,,,,8.25,6.7,9.75,20.0,8.75,6.2,9.0,18.5,16.0,11.5,15.5,32.0,45.0,30.0,40.0,80.0,700.0
86,rc7NSOHH,07/01/2024,17:00,SPAIN - COPA DEL REY,Malaga,Real Sociedad,1/16-FINALS,6.0,4.0,1.6,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,5.25,1.16,2.35,1.58,9.0,6.0,6.5,11.0,12.0,7.5,9.0,15.0,29.0,17.0,21.0,34.0,67.0,41.0,51.0,67.0,501.0
87,rTsrldYJ,07/01/2024,17:00,JAMAICA - PREMIER LEAGUE,Treasure Beach,Harbour View,ROUND 7,3.05,3.15,2.25,1.42,2.47,1.04,8.1,1.3,2.92,1.93,1.75,3.05,1.28,7.7,1.05,1.7,1.91,,,,,9.25,7.5,10.75,22.0,9.5,6.2,9.0,18.5,16.0,10.75,13.5,29.0,40.0,26.0,35.0,65.0,500.0
88,pb3Ryf7g,07/01/2024,17:00,JAMAICA - PREMIER LEAGUE,Portmore,Mount Pleasant,ROUND 14,2.55,3.2,2.6,1.47,2.32,1.05,7.5,1.4,2.52,2.15,1.55,3.65,1.19,8.8,1.03,1.91,1.7,,,,,7.7,7.1,11.75,28.0,7.0,6.2,10.25,25.0,11.5,10.25,17.0,40.0,27.0,24.0,40.0,100.0,1000.0
89,IB1ZZXy6,07/01/2024,17:00,JAMAICA - PREMIER LEAGUE,Montego Bay,Lime Hall Academy,ROUND 14,1.65,3.6,4.9,1.42,2.47,1.03,9.2,1.31,2.9,1.95,1.75,3.1,1.27,6.7,1.07,1.9,1.72,,,,,9.25,12.0,28.0,90.0,6.2,7.1,16.5,55.0,7.2,8.25,18.0,60.0,12.0,13.5,30.0,100.0,900.0
90,Ol2VzEMa,07/01/2024,17:00,JAMAICA - PREMIER LEAGUE,Cavalier,Harbour View,ROUND 14,1.65,3.55,4.85,1.47,2.32,1.05,7.7,1.39,2.55,2.15,1.55,3.6,1.2,8.5,1.04,2.1,1.57,,,,,7.8,10.5,26.0,90.0,5.4,7.0,17.0,60.0,6.7,8.75,21.0,75.0,12.0,15.5,40.0,150.0,201.0
91,pKSnZS8m,07/01/2024,17:30,PORTUGAL - LIGA PORTUGAL,Famalicao,Chaves,ROUND 16,1.7,3.75,5.0,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.95,1.8,1.68,2.15,1.18,4.65,9.5,12.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
92,CAfrYB6I,07/01/2024,18:00,JAMAICA - PREMIER LEAGUE,Waterhouse,Tivoli,ROUND 14,2.22,3.3,3.0,1.45,2.4,1.05,8.0,1.36,2.67,2.05,1.62,3.4,1.22,8.0,1.05,1.85,1.75,,,,,8.5,8.25,14.5,37.0,6.9,6.4,11.0,28.0,10.0,9.25,16.5,40.0,21.0,19.5,35.0,90.0,800.0
93,4lkTuWC3,07/01/2024,18:00,SPAIN - COPA DEL REY,Tenerife,Las Palmas,1/16-FINALS,2.88,3.0,2.7,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,2.75,1.43,1.48,2.6,6.5,6.5,11.0,26.0,7.0,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,29.0,41.0,67.0,501.0
94,f75iRYQ6,07/01/2024,19:00,JAMAICA - PREMIER LEAGUE,Cavalier,Arnett Gardens,ROUND 7,2.25,3.1,3.1,1.42,2.45,1.04,8.4,1.31,2.9,1.93,1.75,3.05,1.28,7.2,1.06,1.7,1.93,,,,,9.0,9.25,16.0,40.0,7.8,6.1,11.0,28.0,11.25,8.75,13.5,35.0,23.0,18.0,27.0,60.0,500.0
