League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Italian Super Cup,2024-01-18,16:00:00,Napoli,Fiorentina,2.7,2.72,2.96,2.98,3.4,3.45,2.76,3.25,1.45,1.57,1.39,1.49,3.05,3.6,1.09,1.13,9.0,12.0,7.6,13.5,1.08,1.14,3.55,3.75,1.37,1.39,1.85,1.86,2.16,2.18,1.32,1.34,3.95,4.2,1.11,1.13,8.6,11.0,1.03,1.05,21.0,36.0,1.01,1.02,50.0,980.0,1.01,1.01,65.0,1000.0,1.01,1.01,180.0,1000.0,1.85,1.92,2.08,2.18,11.0,12.0,10.0,11.5,18.0,19.0,44.0,46.0,10.0,10.5,7.0,7.4,12.0,13.0,30.0,36.0,15.0,16.0,11.0,12.0,17.0,18.5,44.0,50.0,32.0,38.0,27.0,30.0,42.0,46.0,100.0,120.0,23.0,30.0,24.0,34.0,19.5,1000.0,32908075,676464.0,676467.0,58805.0,1.223090486,1.223090490,1.223090492,1.223090483,1.223090491,1.223090473,1.223090470,1.223090534,1.223090471,1.223090494,1.223090493,1.223090484,1.223090482,1.223090485,1.223090495
Friendly Matches,2024-01-18,16:00:00,Sligo Rovers,Derry City,2.12,1000.0,1.6,3.1,3.65,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.05,1.3,4.4,110.0,1.02,1.3,1.01,110.0,1.01,1.3,4.4,1000.0,1.01,1.29,4.4,1000.0,1.01,1.28,4.4,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.64,1000.0,2.38,1000.0,3.85,1000.0,2.72,1000.0,2.76,1000.0,3.35,1000.0,8.4,1000.0,2.8,1000.0,2.88,1000.0,5.0,1000.0,7.0,1000.0,3.55,1000.0,6.4,1000.0,6.8,1000.0,10.5,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32945869,387040.0,298592.0,58805.0,1.223671823,1.223671826,1.223671828,1.223671821,1.223671827,1.223671871,1.223671868,1.223671872,1.223671869,1.223671831,1.223671829,1.223671822,1.223671820,1.223671907,1.223671832
Friendly Matches,2024-01-18,16:00:00,Kerry FC,Galway Utd,4.2,800.0,1.11,1.59,4.5,32.0,1.01,1000.0,1.07,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,110.0,1.01,21.0,1.08,110.0,1.02,21.0,1.08,110.0,1.02,21.0,1.08,110.0,1.02,21.0,1.05,110.0,1.02,110.0,1.03,110.0,1.02,110.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.01,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,32945914,51047170.0,318841.0,58805.0,1.223679290,1.223679293,1.223679295,1.223679288,1.223679294,1.223679338,1.223679335,1.223679339,1.223679336,1.223679298,1.223679296,1.223679289,1.223679287,1.223679374,1.223679299
Icelandic Reykjavik Cup,2024-01-18,16:30:00,Fjolnir,Vikingur Reykjavik,3.5,130.0,1.06,1.67,5.3,32.0,1.01,1000.0,1.07,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,110.0,1.01,990.0,1.1,110.0,1.02,110.0,1.1,110.0,1.02,13.5,1.1,110.0,1.02,13.5,1.05,2.08,1.93,55.0,1.03,2.08,1.93,110.0,1.01,2.08,1.93,1000.0,1.01,2.08,1.93,1000.0,1.01,2.08,1.93,1000.0,1.01,1000.0,1.01,1000.0,1.36,120.0,2.46,1000.0,2.82,1000.0,4.0,1000.0,2.64,1000.0,3.05,1000.0,3.2,1000.0,4.9,1000.0,2.76,1000.0,3.45,1000.0,5.8,1000.0,15.5,1000.0,2.88,1000.0,5.1,1000.0,12.5,1000.0,10.5,1000.0,1.55,1000.0,1.01,1000.0,1.01,1000.0,32947343,2568005.0,5241831.0,58805.0,1.223698496,1.223698499,1.223698501,1.223698494,1.223698500,1.223698544,1.223698541,1.223698545,1.223698542,1.223698504,1.223698502,1.223698495,1.223698493,1.223698580,1.223698505
Friendly Matches,2024-01-18,16:45:00,Dundalk,Longford,1.21,1.94,3.05,800.0,3.95,14.5,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.07,110.0,1.02,21.0,1.07,110.0,1.02,21.0,1.07,110.0,1.02,21.0,1.07,110.0,1.02,21.0,1.05,1.41,3.45,55.0,1.02,1.41,1.03,110.0,1.01,1.41,1.03,1000.0,1.01,1.41,3.45,1000.0,1.01,1.4,3.45,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.62,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,32945752,198746.0,184330.0,58805.0,1.223671913,1.223671916,1.223671918,1.223671911,1.223671917,1.223671961,1.223671958,1.223671962,1.223671959,1.223671921,1.223671919,1.223671912,1.223671910,1.223671997,1.223671922
Brazilian Sao Paulo Youth Cup,2024-01-18,17:00:00,Atletico Paranaense U20,Gremio Novorizontino U20,1.05,110.0,1.05,110.0,1.04,950.0,3.2,4.2,1.32,1.46,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,55.0,1.02,1.08,1.05,110.0,1.02,36.0,1.05,110.0,1.02,36.0,1.05,110.0,1.02,55.0,1.05,1.25,5.0,110.0,1.03,1.12,5.0,1000.0,1.01,1.12,5.0,1000.0,1.01,1.12,5.0,1000.0,1.01,1.12,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,2.5,1000.0,2.32,1000.0,4.2,1000.0,2.68,1000.0,3.15,1000.0,3.8,1000.0,5.1,1000.0,2.8,1000.0,3.55,1000.0,6.0,1000.0,16.5,1000.0,2.92,1000.0,5.4,1000.0,13.5,1000.0,11.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32947901,19550243.0,16618291.0,58805.0,1.223701436,1.223701439,1.223701441,1.223701434,1.223701440,1.223701484,1.223701481,1.223701485,1.223701482,1.223701444,1.223701442,1.223701435,1.223701433,1.223701520,1.223701445
Dutch Cup,2024-01-18,17:00:00,USV Hercules,Cambuur Leeuwarden,5.9,7.0,1.53,1.66,4.1,5.2,1.01,4.6,1.01,1.39,1.02,1000.0,1.01,1000.0,1.01,1.24,1.01,6.8,2.42,110.0,1.03,1.7,2.42,110.0,1.03,1.7,2.42,2.94,1.51,1.7,1.58,1.79,2.26,2.74,1.25,1.33,4.0,5.0,1.08,1.33,4.0,15.5,1.02,1.33,4.0,110.0,1.01,1.33,4.0,1000.0,1.01,1.33,4.0,1000.0,1.64,1.8,2.26,2.56,2.98,29.0,2.68,13.5,2.66,13.0,2.84,18.0,4.2,32.0,2.64,13.5,2.6,11.5,2.8,16.5,4.2,1000.0,4.2,26.0,2.9,21.0,3.0,30.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,3.2,1000.0,4.2,1000.0,3.3,6.2,3.3,1000.0,32925231,10599567.0,8942269.0,58805.0,1.223355763,1.223355766,1.223355768,1.223355761,1.223355767,1.223355777,1.223355773,1.223355719,1.223355774,1.223355771,1.223355769,1.223355759,1.223355760,1.223355762,1.223355772
Africa Cup of Nations,2024-01-18,17:00:00,Egypt,Ghana,2.08,2.12,4.8,5.1,3.1,3.2,2.3,2.58,1.63,1.77,1.26,1.34,4.0,4.8,1.06,1.08,13.5,18.0,7.0,8.8,1.13,1.16,2.5,2.78,1.56,1.67,1.51,1.54,2.86,2.98,1.16,1.2,6.0,7.4,1.05,1.07,16.0,21.0,1.02,1.03,36.0,110.0,1.01,1.01,55.0,980.0,1.01,1.01,140.0,1000.0,1.01,1.01,100.0,1000.0,2.36,2.48,1.68,1.74,7.4,8.4,11.0,12.0,30.0,36.0,42.0,140.0,6.0,6.6,6.8,7.4,19.0,22.0,36.0,140.0,9.6,10.5,11.0,12.0,25.0,30.0,42.0,140.0,22.0,25.0,26.0,30.0,50.0,70.0,21.0,980.0,24.0,28.0,44.0,160.0,16.0,1000.0,32918199,75105.0,75108.0,58805.0,1.223235645,1.223235648,1.223235650,1.223235643,1.223235649,1.223235659,1.223235655,1.223235601,1.223235656,1.223235653,1.223235651,1.223235641,1.223235642,1.223235644,1.223235654
Spanish Copa del Rey,2024-01-18,17:30:00,Atletico Madrid,Real Madrid,2.94,3.0,2.56,2.6,3.6,3.65,3.35,4.0,1.33,1.43,1.49,1.61,2.64,3.05,1.13,1.18,6.4,8.6,13.5,17.0,1.06,1.08,4.6,5.0,1.25,1.28,2.22,2.3,1.77,1.82,1.44,1.55,2.8,3.3,1.16,1.21,5.7,7.8,1.06,1.09,12.0,21.0,1.01,1.04,26.0,970.0,1.01,1.02,85.0,1000.0,1.01,1.01,95.0,1000.0,1.68,1.72,2.4,2.46,15.5,16.5,12.5,13.5,16.0,17.0,30.0,34.0,13.5,14.5,8.0,8.2,11.0,12.0,23.0,28.0,19.5,20.0,12.0,13.0,14.5,15.5,30.0,34.0,38.0,44.0,24.0,29.0,32.0,38.0,28.0,70.0,11.5,22.0,14.5,16.5,20.0,980.0,32933397,52480965.0,2426.0,58805.0,1.223465495,1.223465499,1.223465501,1.223465492,1.223465500,1.223465482,1.223465479,1.223465543,1.223465480,1.223465503,1.223465502,1.223465493,1.223465491,1.223465494,1.223465504
Portuguese Primeira Liga,2024-01-18,17:45:00,Vizela,Sporting Lisbon,10.0,10.5,1.35,1.36,6.2,6.4,3.75,4.3,1.3,1.37,1.57,1.7,2.44,2.76,1.16,1.2,6.0,7.2,2.4,26.0,1.04,1.71,2.4,6.6,1.18,1.71,2.4,2.5,1.66,1.71,1.54,1.62,2.6,2.86,1.2,1.28,4.7,6.4,1.07,1.28,4.7,18.0,1.01,1.04,4.7,1000.0,1.01,1.02,50.0,1000.0,1.01,1.01,50.0,1000.0,2.0,2.14,1.87,1.99,20.0,23.0,8.4,8.8,7.6,8.2,10.0,11.0,30.0,36.0,12.0,13.5,9.6,10.0,13.0,14.0,17.5,100.0,34.0,38.0,21.0,30.0,30.0,34.0,28.0,400.0,19.0,160.0,18.5,140.0,26.0,160.0,19.5,190.0,5.0,5.4,19.5,1000.0,32940181,1358404.0,52495073.0,58805.0,1.223572747,1.223572750,1.223572752,1.223572745,1.223572751,1.223572761,1.223572757,1.223572703,1.223572758,1.223572755,1.223572753,1.223572743,1.223572744,1.223572746,1.223572756
Mexican Women's Matches,2024-01-18,18:45:00,CF America (W),Club Tijuana (W),1.25,1.3,10.5,13.5,6.4,9.4,1.01,5.8,1.01,1.27,1.01,1000.0,1.01,1000.0,1.01,1.34,1.01,4.8,3.4,110.0,1.02,1.41,3.4,1000.0,1.02,1.41,3.4,4.1,1.33,1.41,2.0,2.22,1.82,1.99,1.44,1.55,2.8,3.3,1.03,1.55,2.8,980.0,1.01,1.55,2.8,980.0,1.01,1.55,2.84,980.0,1.01,1.55,2.84,1000.0,1.72,1.88,2.14,2.4,1.43,110.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.16,16.5,1.06,19.5,4.2,1000.0,4.2,1000.0,1.1,12.0,1.22,12.5,1.06,29.0,4.2,1000.0,1.22,12.5,1.22,13.5,12.0,29.0,1.05,1000.0,1.7,3.5,4.2,1000.0,1.01,1000.0,32946262,16652599.0,13968899.0,58805.0,1.223680847,1.223680850,1.223680852,1.223680845,1.223680851,1.223680902,1.223680896,1.223680903,1.223680898,1.223680855,1.223680853,1.223680846,1.223680844,1.223680943,1.223680856
Brazilian Paranaense Matches,2024-01-18,19:00:00,Operario PR,Londrina,1.41,2.5,3.05,140.0,3.25,9.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.12,1000.0,1.01,3.0,1.12,1000.0,1.01,110.0,1.12,1000.0,1.01,13.5,1.06,110.0,1.01,26.0,1.04,1.21,5.8,1000.0,1.01,1.21,5.8,110.0,1.01,1.21,5.8,1000.0,1.01,1.21,5.8,1000.0,1.01,1.21,5.8,1000.0,1.84,1000.0,1.01,2.18,1.4,1000.0,2.3,1000.0,2.44,1000.0,3.2,1000.0,2.92,1000.0,3.25,1000.0,5.4,1000.0,4.6,1000.0,2.74,1000.0,4.6,1000.0,5.4,1000.0,6.8,1000.0,2.92,1000.0,5.4,1000.0,5.6,1000.0,7.4,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32947595,6219238.0,4525642.0,58805.0,1.223699546,1.223699549,1.223699551,1.223699544,1.223699550,1.223699594,1.223699591,1.223699595,1.223699592,1.223699554,1.223699552,1.223699545,1.223699543,1.223699630,1.223699555
Brazilian Baiano Matches,2024-01-18,19:15:00,Jacobina EC,Itabuna BA,1.95,15.5,1.7,3.5,3.55,8.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,11.0,110.0,1.01,1.1,1.08,110.0,1.02,990.0,1.08,110.0,1.02,21.0,1.08,110.0,1.02,21.0,1.05,110.0,1.02,110.0,1.03,110.0,1.02,110.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.43,1000.0,2.8,1000.0,2.56,1000.0,4.6,1000.0,2.88,1000.0,2.92,1000.0,3.75,1000.0,4.3,1000.0,2.96,1000.0,3.1,1000.0,5.8,1000.0,8.8,1000.0,4.0,1000.0,8.0,1000.0,8.6,1000.0,14.5,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32947333,16976256.0,6122123.0,58805.0,1.223696361,1.223696364,1.223696366,1.223696359,1.223696365,1.223696409,1.223696406,1.223696410,1.223696407,1.223696369,1.223696367,1.223696360,1.223696358,1.223696445,1.223696370
Brazilian Goiano Matches,2024-01-18,19:30:00,Goias,Goiania EC,1.36,1.72,4.9,130.0,3.95,32.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.0,110.0,1.01,1.08,1.27,110.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.07,1000.0,1.01,18.0,1.05,1000.0,1.01,36.0,1.02,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.05,1000.0,1.49,1000.0,2.88,1000.0,2.52,1000.0,4.1,1000.0,2.76,1000.0,3.55,1000.0,4.5,1000.0,4.0,1000.0,3.15,1000.0,3.85,1000.0,7.6,1000.0,10.5,1000.0,2.96,1000.0,5.9,1000.0,12.0,1000.0,18.5,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,32942602,198131.0,11484343.0,58805.0,1.223622058,1.223622061,1.223622063,1.223622056,1.223622062,1.223622106,1.223622103,1.223622107,1.223622104,1.223622066,1.223622064,1.223622057,1.223622055,1.223622142,1.223622067
Brazilian Carioca Matches,2024-01-18,19:30:00,Vasco da Gama,Boavista RJ,1.22,1.53,4.2,10.0,3.75,32.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,15.5,1.07,4.6,1.27,15.5,1.07,4.6,1.27,15.5,1.19,4.6,1.08,15.5,1.19,21.0,1.05,15.5,1.19,26.0,1.02,15.5,1.19,970.0,1.01,15.5,1.2,980.0,1.01,15.5,1.2,1000.0,1.01,15.5,1.2,1000.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,4.2,1000.0,1.03,1000.0,32932202,198124.0,5244889.0,58805.0,1.223445612,1.223445615,1.223445617,1.223445610,1.223445616,1.223445660,1.223445657,1.223445661,1.223445658,1.223445620,1.223445618,1.223445611,1.223445609,1.223445696,1.223445621
Brazilian Goiano Matches,2024-01-18,20:00:00,Morrinhos,Atletico GO,3.05,140.0,1.21,2.46,3.4,32.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.0,110.0,1.02,1.09,1.12,55.0,1.02,990.0,1.12,55.0,1.02,13.5,1.06,55.0,1.02,21.0,1.05,55.0,1.02,36.0,1.02,55.0,1.02,110.0,1.01,55.0,1.02,1000.0,1.01,55.0,1.02,1000.0,1.01,55.0,1.02,1000.0,1.05,1000.0,1.05,1000.0,1.49,1000.0,2.82,1000.0,2.86,1000.0,3.3,1000.0,2.84,1000.0,4.0,1000.0,3.3,1000.0,8.6,1000.0,3.45,1000.0,3.1,1000.0,6.4,1000.0,10.0,1000.0,3.8,1000.0,4.5,1000.0,14.5,1000.0,8.2,1000.0,1.55,1000.0,1.01,1000.0,1.01,1000.0,32942608,4593516.0,5326988.0,58805.0,1.223622238,1.223622241,1.223622243,1.223622236,1.223622242,1.223622286,1.223622283,1.223622287,1.223622284,1.223622246,1.223622244,1.223622237,1.223622235,1.223622322,1.223622247
Mexican Women's Matches,2024-01-18,20:00:00,Puebla FC (W),Queretaro (W),4.0,4.8,1.85,2.04,3.6,4.3,1.01,3.55,1.16,1.49,1.21,1.76,2.32,1000.0,1.01,1.16,1.01,1000.0,3.75,980.0,1.04,1.12,3.75,4.6,1.28,1.36,1.97,2.2,1.83,2.04,1.38,1.47,3.1,3.65,1.04,1.47,3.1,110.0,1.03,1.47,3.1,1000.0,1.01,1.47,3.1,1000.0,1.01,1.47,3.1,1000.0,1.01,1.47,3.1,1000.0,1.76,1.93,2.08,2.32,4.1,16.0,3.6,10.5,2.2,1000.0,1.6,23.0,1.95,17.5,3.45,9.2,3.05,11.0,1.59,21.0,1.31,34.0,1.72,18.0,1.98,20.0,1.31,1000.0,1.23,1000.0,1.28,1000.0,1.31,1000.0,1.3,1000.0,1.55,1000.0,1.64,13.0,1.31,1000.0,32946259,19687137.0,16652588.0,58805.0,1.223681039,1.223681042,1.223681044,1.223681037,1.223681043,1.223681087,1.223681084,1.223681088,1.223681085,1.223681047,1.223681045,1.223681038,1.223681036,1.223681123,1.223681048
Brazilian Paranaense Matches,2024-01-18,20:00:00,Coritiba,PSTC Procopense,1.1,1.71,4.4,130.0,5.4,32.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.12,110.0,1.01,1.08,1.12,110.0,1.01,990.0,1.12,1000.0,1.01,13.5,1.06,110.0,1.01,26.0,1.04,110.0,1.01,110.0,1.01,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,32947635,198141.0,17174916.0,58805.0,1.223700281,1.223700284,1.223700286,1.223700279,1.223700285,1.223700329,1.223700326,1.223700330,1.223700327,1.223700289,1.223700287,1.223700280,1.223700278,1.223700365,1.223700290
Brazilian Paranaense Matches,2024-01-18,20:30:00,Cascavel PR,Azuriz FC,1.05,110.0,1.05,170.0,2.56,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,110.0,1.01,3.0,1.06,110.0,1.01,990.0,1.06,110.0,1.01,21.0,1.06,110.0,1.01,26.0,1.04,110.0,1.01,110.0,1.01,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32947633,16975885.0,37010864.0,58805.0,1.223700371,1.223700374,1.223700376,1.223700369,1.223700375,1.223700419,1.223700416,1.223700420,1.223700417,1.223700379,1.223700377,1.223700370,1.223700368,1.223700455,1.223700380
Brazilian Pernambucano Matches,2024-01-18,21:00:00,Porto PE,Central PE,1.05,170.0,1.27,110.0,2.6,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,980.0,1.03,15.5,1.08,55.0,1.04,18.0,1.08,55.0,1.04,18.0,1.08,55.0,1.04,21.0,1.05,1.13,8.8,110.0,1.02,1.13,1.04,110.0,1.01,1.13,8.8,1000.0,1.01,1.13,8.8,1000.0,1.01,1.13,8.8,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.8,1000.0,2.4,1000.0,4.4,1000.0,2.52,1000.0,2.88,1000.0,5.3,1000.0,7.4,1000.0,3.25,1000.0,3.75,1000.0,6.8,1000.0,18.0,1000.0,4.5,1000.0,4.4,1000.0,7.4,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32946775,7004946.0,12556036.0,58805.0,1.223694102,1.223694105,1.223694107,1.223694100,1.223694106,1.223694150,1.223694147,1.223694151,1.223694148,1.223694110,1.223694108,1.223694101,1.223694099,1.223694186,1.223694111
Brazilian Carioca Matches,2024-01-18,21:30:00,Volta Redonda,Fluminense,2.58,4.4,2.28,3.5,3.0,6.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.01,13.5,1.08,1000.0,1.01,15.5,1.08,110.0,1.5,15.5,1.08,110.0,1.5,18.0,1.05,1.18,6.8,26.0,1.01,1.18,6.8,110.0,1.01,1.18,1.5,1000.0,1.01,1.17,6.8,1000.0,1.01,1.17,6.8,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.98,1000.0,2.9,1000.0,4.7,1000.0,2.6,1000.0,3.8,1000.0,5.9,1000.0,5.8,1000.0,2.7,1000.0,4.3,1000.0,5.0,1000.0,13.0,1000.0,3.85,1000.0,7.0,1000.0,7.2,1000.0,7.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32930157,1040271.0,198133.0,58805.0,1.223608129,1.223608139,1.223608140,1.223608141,1.223608130,1.223608131,1.223608132,1.223608133,1.223608134,1.223608135,1.223608136,1.223608137,1.223608138,1.223608176,1.223608177
Brazilian Sao Paulo Youth Cup,2024-01-18,21:35:00,Corinthians U20,America MG U20,1.05,110.0,1.04,110.0,1.55,950.0,3.25,4.3,1.31,1.45,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,110.0,1.01,1.07,1.05,110.0,1.01,36.0,1.05,110.0,1.01,36.0,1.05,110.0,1.01,110.0,1.05,1.25,5.0,1000.0,1.02,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.38,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32947850,5187056.0,6006847.0,58805.0,1.223701288,1.223701291,1.223701293,1.223701286,1.223701292,1.223701336,1.223701333,1.223701337,1.223701334,1.223701296,1.223701294,1.223701287,1.223701285,1.223701372,1.223701297
