,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
92,SPAIN - PRIMERA RFEF,07/10/2023,13:00,Sestao,Cornella,2.2,3.0,3.25,2.63,1.44,2.2,1.62,2.3,1.1,0.78,1.0,1.3416408,1.35,0.45454547,0.33333334,0.30769232,0.38022813,0.6944444,0.17537388,1.3,2.442,1,0.8023
93,SWITZERLAND - SUPER LEAGUE,07/10/2023,13:00,Zurich,Winterthur,1.57,4.33,5.5,1.57,2.35,1.62,2.2,1.9,1.1357816,0.506,0.9,1.3747727,0.793,0.6369427,0.23094688,0.18181819,0.6369427,0.42553192,0.5828953,1.0,2.511,1,0.5077
94,BELGIUM - JUPILER PRO LEAGUE,07/10/2023,13:15,Westerlo,Kortrijk,1.8,4.0,3.8,1.5,2.5,1.5,2.5,1.0,1.3416408,0.741,0.4,0.9165151,1.071,0.5555556,0.25,0.2631579,0.6666667,0.4,0.39591882,0.6,2.258,1,0.7834
95,SCOTLAND - LEAGUE ONE,07/10/2023,13:30,Falkirk,Hamilton,1.85,3.4,3.75,1.73,2.08,1.62,2.2,1.8,1.2489996,0.772,1.1,1.3,1.364,0.5405405,0.29411766,0.26666668,0.5780347,0.48076922,0.33544904,0.7,2.549,1,0.8
96,SPAIN - LALIGA2,07/10/2023,13:30,Racing Santander,Gijon,2.25,3.2,3.5,2.4,1.53,2.0,1.73,2.3,1.1,1.011,0.8,0.8717798,1.353,0.44444445,0.3125,0.2857143,0.41666666,0.6535948,0.19962385,1.5,1.972,1,0.6
97,ARGENTINA - PRIMERA NACIONAL,07/10/2023,13:35,Atletico Atlanta,Quilmes,2.75,3.0,2.8,2.3,1.6,1.91,1.8,1.0,1.0954452,0.838,1.6,1.2,1.131,0.36363637,0.33333334,0.35714287,0.4347826,0.625,0.037074886,-0.6,2.295,1,1.0
98,SPAIN - PRIMERA RFEF,07/10/2023,14:00,Teruel,Arenteiro,2.2,3.0,3.25,2.63,1.44,2.2,1.62,2.0,1.0,1.044,1.6,1.2,0.851,0.45454547,0.33333334,0.30769232,0.38022813,0.6944444,0.17537388,0.4,2.2,1,0.7293
99,PORTUGAL - LIGA PORTUGAL 2,07/10/2023,14:00,Pacos Ferreira,Vilaverdense,1.62,3.6,4.5,2.03,1.83,2.0,1.73,1.3,1.4177446,1.095,1.4285715,1.3997084,0.745,0.61728394,0.2777778,0.22222222,0.49261084,0.5464481,0.4688652,-0.129,2.817,1,0.8876
100,BULGARIA - PARVA LIGA,07/10/2023,14:15,Cherno More,Lok. Plovdiv,1.73,3.6,5.0,2.3,1.6,2.2,1.62,2.3,1.1,0.702,1.4,1.356466,1.206,0.5780347,0.2777778,0.2,0.4347826,0.625,0.46314347,0.9,2.456,1,0.5134
101,SPAIN - PRIMERA RFEF,07/10/2023,14:30,Sanluqueno,UD Ibiza,3.5,3.1,2.1,2.38,1.53,2.1,1.67,2.8,0.6,0.438,1.3,1.1874342,0.743,0.2857143,0.32258064,0.47619048,0.42016807,0.6535948,0.22818165,1.5,1.787,1,0.5335
102,ARGENTINA - PRIMERA NACIONAL,07/10/2023,15:00,San Telmo,Club A. Guemes,2.4,3.25,3.1,2.3,1.6,2.0,1.73,1.5,1.2845232,1.071,1.2,1.2489996,0.744,0.41666666,0.30769232,0.32258064,0.4347826,0.625,0.1382492,0.3,2.534,1,0.8
103,POLAND - DIVISION 1,07/10/2023,15:00,Wisla Plock,Arka Gdynia,2.15,3.4,3.0,1.7,2.1,1.57,2.25,1.6,1.2,0.514,1.2,1.2489996,0.618,0.4651163,0.29411766,0.33333334,0.5882353,0.47619048,0.20082976,0.4,2.449,1,0.8493
104,PERU - LIGA 1,07/10/2023,15:00,Dep. Municipal,Cienciano,4.0,3.4,1.85,1.83,2.03,1.67,2.1,0.7,1.1874342,0.857,0.8,1.1661904,1.15,0.25,0.29411766,0.5405405,0.5464481,0.49261084,0.35358223,-0.1,2.354,1,0.6195
105,CHILE - PRIMERA DIVISION,07/10/2023,15:00,O'Higgins,U. Catolica,2.15,3.4,3.4,1.93,1.93,1.73,2.0,0.7,0.9,0.816,1.5,1.2845232,0.97,0.4651163,0.29411766,0.29411766,0.5181347,0.5181347,0.22958012,-0.8,2.185,1,0.9161
106,SPAIN - PRIMERA RFEF,07/10/2023,15:00,Merida AD,Antequera,2.55,2.9,2.8,2.38,1.53,2.0,1.73,2.3,1.1,0.721,1.7,1.3453624,0.98,0.39215687,0.3448276,0.35714287,0.42016807,0.6535948,0.054972924,0.6,2.445,1,0.6779
107,SPAIN - PRIMERA RFEF,07/10/2023,15:00,Castellon,Real Madrid B,1.67,3.75,4.5,1.85,1.95,1.83,1.83,1.9,1.1357816,1.099,1.6,1.4282857,0.815,0.5988024,0.26666668,0.22222222,0.5405405,0.51282054,0.46344528,0.3,2.564,1,0.7741
108,SPAIN - PRIMERA RFEF,07/10/2023,15:00,SD Logrones,Unionistas,2.55,3.0,2.75,2.63,1.44,2.2,1.62,1.6,1.2,0.882,1.4,1.356466,0.593,0.39215687,0.33333334,0.36363637,0.38022813,0.6944444,0.06615838,0.2,2.556,1,0.7201
109,SWITZERLAND - SUPER LEAGUE,07/10/2023,15:30,St. Gallen,Lausanne Ouchy,1.4,5.0,7.0,1.53,2.4,1.73,2.0,1.7,1.3453624,0.656,1.7,1.3453624,0.463,0.71428573,0.2,0.14285715,0.6535948,0.41666666,0.72922903,0.0,2.691,1,0.6754
110,ARGENTINA - PRIMERA NACIONAL,07/10/2023,15:30,Almagro,Patronato,1.91,3.1,4.0,2.35,1.57,2.1,1.67,1.6,1.2,1.072,0.2,0.4,1.036,0.5235602,0.32258064,0.25,0.42553192,0.6369427,0.3166794,1.4,1.6,1,1.0
111,ROMANIA - LIGA 1,07/10/2023,15:30,FC Botosani,FCSB,4.2,3.6,1.7,1.75,2.05,1.73,2.0,1.5,1.024695,1.069,1.7,1.3453624,0.53,0.23809524,0.2777778,0.5882353,0.5714286,0.4878049,0.42535192,-0.2,2.37,1,0.58
112,BELGIUM - JUPILER PRO LEAGUE,07/10/2023,15:45,Anderlecht,KV Mechelen,1.73,4.0,4.2,1.62,2.25,1.62,2.2,2.1,1.1357816,0.397,1.0,1.3416408,0.962,0.5780347,0.25,0.23809524,0.61728394,0.44444445,0.44324243,1.1,2.477,1,0.6563
113,ARGENTINA - PRIMERA NACIONAL,07/10/2023,16:00,Agropecuario,Gimnasia Mendoza,1.8,3.5,4.75,2.35,1.57,2.2,1.62,2.3,1.1,0.698,0.6,0.9165151,1.443,0.5555556,0.2857143,0.21052632,0.42553192,0.6369427,0.42253816,1.7,2.017,1,0.8
114,SPAIN - LALIGA2,07/10/2023,16:00,Leganes,R. Oviedo,2.45,2.9,3.4,3.1,1.36,2.38,1.53,1.4,1.356466,0.946,1.1,1.3,0.852,0.40816328,0.3448276,0.29411766,0.32258064,0.7352941,0.13366506,0.3,2.656,1,0.6
115,BRAZIL - SERIE A,07/10/2023,16:00,Goias,Bahia,2.45,3.1,3.1,2.25,1.62,1.95,1.8,1.1,1.0440307,1.039,0.6,0.9165151,1.448,0.40816328,0.32258064,0.32258064,0.44444445,0.61728394,0.11490485,0.5,1.961,1,0.8
116,ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/10/2023,16:30,San Lorenzo,Newells Old Boys,2.3,2.88,3.75,3.4,1.33,2.5,1.5,1.4,1.1135529,1.146,0.7,0.9,0.965,0.4347826,0.3472222,0.26666668,0.29411766,0.7518797,0.19639964,0.7,2.014,1,0.6
117,CHILE - PRIMERA DIVISION,07/10/2023,17:30,U. De Chile,Everton,2.1,3.3,3.75,2.03,1.83,1.73,2.0,1.4,1.1135529,0.903,2.0,1.264911,0.873,0.47619048,0.3030303,0.26666668,0.49261084,0.5464481,0.2622069,-0.6,2.378,1,0.9101
118,ARGENTINA - PRIMERA NACIONAL,07/10/2023,18:00,Chaco For Ever,Deportivo Madryn,2.6,3.1,2.88,2.5,1.5,2.1,1.67,1.7,1.3453624,1.083,0.8,0.8717798,1.756,0.3846154,0.32258064,0.3472222,0.4,0.6666667,0.07256124,0.9,2.217,1,0.8
119,CANADA - CANADIAN PREMIER LEAGUE,07/10/2023,18:00,Cavalry,Pacific FC,2.37,3.25,2.95,1.95,1.85,1.7,2.05,2.5,1.024695,0.616,1.7,1.3453624,0.739,0.42194092,0.30769232,0.33898306,0.51282054,0.5405405,0.13533041,0.8,2.37,1,0.5049
120,ARGENTINA - PRIMERA NACIONAL,07/10/2023,18:10,Temperley,Deportivo Moron,2.15,2.88,4.2,2.5,1.5,2.1,1.67,1.7,1.1,0.787,1.5,1.5,0.605,0.4651163,0.3472222,0.23809524,0.4,0.6666667,0.26475915,0.2,2.6,1,0.6
121,BRAZIL - SERIE A,07/10/2023,18:30,Vasco,Sao Paulo,2.25,3.3,3.2,2.15,1.67,1.95,1.8,1.2,1.4696939,1.545,0.8,1.1661904,0.789,0.44444445,0.3030303,0.3125,0.4651163,0.5988024,0.18268487,0.4,2.636,1,0.6
122,ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/10/2023,19:00,Lanus,Defensa y Justicia,2.25,3.1,3.6,2.2,1.65,1.91,1.8,2.0,1.264911,0.596,0.9,1.1357816,0.894,0.44444445,0.32258064,0.2777778,0.45454547,0.6060606,0.20221232,1.1,2.401,1,0.6
123,ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/10/2023,19:00,Estudiantes L.P.,Godoy Cruz,1.95,3.25,4.33,2.35,1.57,2.1,1.67,1.9,1.1357816,0.842,0.9,0.83066237,0.77,0.51282054,0.30769232,0.23094688,0.42553192,0.6369427,0.3394896,1.0,1.966,1,0.6
124,CHILE - PRIMERA DIVISION,07/10/2023,20:00,Coquimbo,U. Espanola,2.38,3.4,3.0,1.95,1.9,1.73,2.0,1.9,1.3747727,0.735,1.0,1.0954452,1.019,0.42016807,0.29411766,0.33333334,0.51282054,0.5263158,0.15082678,0.9,2.47,1,0.5847
125,MEXICO - LIGA MX,07/10/2023,20:00,Monterrey,Juarez,1.53,4.2,6.5,1.7,2.1,1.8,1.95,2.1,1.3747727,0.692,1.0,1.0954452,1.411,0.6535948,0.23809524,0.15384616,0.5882353,0.47619048,0.62680966,1.1,2.47,1,0.8095
126,PARAGUAY - PRIMERA DIVISION,07/10/2023,20:30,Nacional Asuncion,Olimpia Asuncion,2.88,3.2,2.38,2.05,1.75,1.8,1.91,2.0,1.264911,0.681,1.3,1.1874342,0.888,0.3472222,0.3125,0.42016807,0.4878049,0.5714286,0.12464911,0.7,2.452,1,0.6198
127,BRAZIL - SERIE A,07/10/2023,21:00,Corinthians,Flamengo RJ,3.1,3.1,2.4,2.2,1.65,1.91,1.91,1.9,1.1357816,0.756,2.1,1.1357816,0.675,0.32258064,0.32258064,0.41666666,0.45454547,0.6060606,0.12531006,-0.2,2.272,1,0.6
128,ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/10/2023,21:30,Argentinos Jrs,Independiente,2.05,3.2,4.0,2.5,1.5,2.2,1.62,1.5,1.2845232,0.967,1.6,1.2,0.792,0.4878049,0.3125,0.25,0.4,0.6666667,0.28751224,-0.1,2.485,1,0.6
129,MEXICO - LIGA MX,07/10/2023,22:00,Guadalajara Chivas,Atlas,2.2,3.4,3.3,2.2,1.65,1.95,1.8,1.9,1.3747727,0.643,1.3,1.1874342,1.101,0.45454547,0.29411766,0.3030303,0.45454547,0.6060606,0.20999172,0.6,2.562,1,0.8962
130,MEXICO - LIGA MX,07/10/2023,22:00,Pachuca,U.A.N.L.- Tigres,2.8,3.5,2.45,1.8,2.0,1.62,2.2,1.1,1.3,0.802,1.1,1.3,0.863,0.35714287,0.2857143,0.40816328,0.5555556,0.5,0.1433478,0.0,2.6,1,0.671
131,COLOMBIA - PRIMERA A,07/10/2023,22:20,Santa Fe,Aguilas,1.91,3.4,4.2,2.1,1.7,1.91,1.8,2.2,1.2489996,0.712,1.0,1.0954452,0.671,0.5235602,0.29411766,0.23809524,0.47619048,0.5882353,0.35093075,1.2,2.344,1,0.8
132,COSTA RICA - PRIMERA DIVISION,07/10/2023,23:00,Herediano,Saprissa,2.6,3.3,2.38,1.85,1.95,1.73,2.0,1.6,1.4282857,0.566,1.5,1.2845232,0.875,0.3846154,0.3030303,0.42016807,0.5405405,0.51282054,0.13279314,0.1,2.713,1,0.5041
