,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
73,2025-08-02,11:00:00,NORWAY - OBOS-LIGAEN,Raufoss,Lyn,2.96,2.36,3.65,34.0,1.246093
74,2025-08-02,12:00:00,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,LNZ Cherkasy,3.05,2.72,2.92,8.4,1.245704
75,2025-08-02,12:00:00,SERBIA - SUPER LIGA,Vojvodina,Crvena zvezda,3.0,1.15,3.05,980.0,1.2462302
76,2025-08-02,12:30:00,SERBIA - PRVA LIGA,Tekstilac Odzaci,Vrsac,1.76,3.0,3.1,980.0,1.2462175
77,2025-08-02,12:30:00,POLAND - DIVISION 1,S. Rzeszow,Chrobry Glogow,1.95,3.8,3.7,40.0,1.2460315
78,2025-08-02,12:45:00,HUNGARY - OTP BANK LIGA,DVTK,Zalaegerszegi,3.15,2.2,3.8,27.0,1.246031
79,2025-08-02,13:00:00,NORWAY - ELITESERIEN,Sarpsborg 08,Brann,2.44,2.86,3.95,21.0,1.246031
80,2025-08-02,13:00:00,SLOVAKIA - NIKE LIGA,Michalovce,KFC Komarno,1.95,3.75,3.7,980.0,1.2460294
81,2025-08-02,13:00:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Skalica,2.02,3.8,3.25,980.0,1.2460774
82,2025-08-02,13:00:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Xamax,2.8,2.54,3.6,15.5,1.2460315
83,2025-08-02,13:30:00,SCOTLAND - PREMIERSHIP,Motherwell,Rangers,6.8,1.55,4.6,10.0,1.244976
84,2025-08-02,14:00:00,SERBIA - PRVA LIGA,FK Borac Cacak,Dubocica,1.73,2.52,2.88,980.0,1.2462174
85,2025-08-02,15:00:00,SERBIA - PRVA LIGA,Macva,Graficar Beograd,1.87,2.24,2.76,980.0,1.2462176
86,2025-08-02,15:00:00,SERBIA - SUPER LIGA,Mladost,Radnik,2.96,2.52,3.2,8.8,1.2461027
87,2025-08-02,15:00:00,SERBIA - SUPER LIGA,TSC,Sp. Subotica,1.44,5.5,3.95,980.0,1.2461017
88,2025-08-02,15:00:00,URUGUAY - PRIMERA DIVISION,River Plate,CA Cerro,2.34,3.4,3.15,980.0,1.2459449
89,2025-08-02,15:00:00,SERBIA - SUPER LIGA,OFK Beograd,Javor,1.66,5.4,4.1,20.0,1.2461019
90,2025-08-02,15:15:00,HUNGARY - OTP BANK LIGA,Ferencvaros,Kazincbarcika,1.24,9.4,7.0,980.0,1.246217
91,2025-08-02,15:30:00,GERMANY - 2. BUNDESLIGA,Arminia Bielefeld,Dusseldorf,2.44,3.0,3.8,15.5,1.2454164
92,2025-08-02,16:00:00,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Sp. Luqueno,2.02,4.0,3.4,16.5,1.2461358
93,2025-08-02,16:00:00,BRAZIL - SERIE B,Novorizontino,Avai,2.12,4.5,3.05,21.0,1.2460636
94,2025-08-02,16:00:00,BOLIVIA - DIVISION PROFESIONAL,San Antonio Bulo Bulo,Academia de Balompie Boli,1.48,6.6,4.8,980.0,1.2461731
95,2025-08-02,16:00:00,BRAZIL - SERIE A,Sport Recife,Bahia,3.3,2.5,3.25,7.8,1.2459717
96,2025-08-02,17:30:00,URUGUAY - PRIMERA DIVISION,Nacional,Torque,1.46,7.8,4.6,980.0,1.245945
97,2025-08-02,18:00:00,VENEZUELA - LIGA FUTVE,Caracas,Dep. Tachira,3.85,2.12,3.2,8.0,1.2462001
98,2025-08-02,18:30:00,BOLIVIA - DIVISION PROFESIONAL,CDT Real Oruro,Bolivar,5.5,1.52,4.7,980.0,1.246169
99,2025-08-02,18:30:00,BRAZIL - SERIE A,Mirassol,Vasco,1.97,5.0,3.4,14.5,1.245978
100,2025-08-02,18:30:00,BRAZIL - SERIE B,Botafogo SP,America MG,3.3,2.5,3.05,7.8,1.2460614
101,2025-08-02,18:30:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Club 2 de Mayo,0.0,0.0,0.0,980.0,1.2462333
102,2025-08-02,20:00:00,URUGUAY - PRIMERA DIVISION,Boston River,Defensor Sp.,2.88,2.6,3.0,980.0,1.2459451
103,2025-08-02,20:30:00,VENEZUELA - LIGA FUTVE,Carabobo,Metropolitanos,1.88,4.7,3.45,18.0,1.2462008
104,2025-08-02,20:30:00,BRAZIL - SERIE B,Amazonas,Goias,3.35,2.56,3.05,8.8,1.246063
105,2025-08-02,21:00:00,BRAZIL - SERIE A,Fluminense,Gremio,1.9,5.1,3.55,13.5,1.2459718
106,2025-08-02,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,GV San Jose,1.79,4.4,3.95,24.0,1.2461973
