League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Italian Serie C,2024-02-09,16:45:00,USD Sestri Levante 1919,Perugia,4.5,1.79,3.6,1.01,1.01,1.02,1.01,1.01,1.01,1.79,1.07,1.79,1.32,1.79,2.0,1.08,3.4,1.88,1.95,10.0,3.95,9.0,5.4,5.1,7.6,4.4,5.4,6.0,5.3,5.4,6.0,7.0,7.0,6.4,6.8,6.4,4.7,7.0,0.22222222,0.2777778,0.5586592,0.5,0.5586592,0.5319149,0.51282054,0.8,0.39777777,1.25,0.49722221,2.5139666,2.0111732,0.5555556,0.49722221,0.41730258,0.11111111,0.4308426,0.33580706,0.2857143,2.5139666,0.49722221,1.25,2.25,0.895,0.5555556,1.0638298,9.89,0.09100101,-0.18301314,0.45500505,0.1809909,0.41867426,1.3802295,0.43738866,3.380858,-24.227745,0.29698485,5.994093,3.380858,1.81,0.9,1,1.0
Friendly Matches,2024-02-09,16:45:00,Drogheda,Bray Wanderers,1.21,2.7,3.0,1.01,1.01,1.02,1.01,1.01,1.01,1.27,1.06,1.27,1.06,1.27,1.06,1.05,5.3,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.8264463,0.33333334,0.37037036,0.9433962,0.78740156,0.90909094,0.90909094,2.479339,2.231405,0.40333334,0.9,0.44814816,1.1111112,0.35333332,0.42333335,0.43963596,0.42517814,0.38107416,0.05263158,0.47783253,0.44814816,0.9,0.40333334,1.1415094,2.54717,0.35333332,0.96363634,6.91,-0.25904486,-0.04341534,0.17510854,0.39073807,0.41620648,0.9586623,0.5016708,2.3482335,41.828545,0.29698485,-5.994093,2.3482335,0.3,1.79,1,1.0
Welsh Premiership,2024-02-09,16:45:00,Bala Town,The New Saints,7.2,1.36,4.5,3.75,1.28,1.02,1.01,1.16,1.01,1.02,1.03,1.02,1.15,2.38,1.52,1.23,1.01,1.79,2.0,2.84,2.5,2.42,2.58,2.9,2.58,2.48,2.62,3.05,2.88,2.82,2.88,3.1,3.05,3.05,3.05,3.05,3.15,3.15,0.1388889,0.22222222,0.7352941,0.65789473,0.42016807,0.5586592,0.5,0.625,0.18888889,1.6,0.30222222,5.2941175,3.3088236,0.33777776,0.5288889,0.721567,0.23076923,0.682243,0.53583616,0.4950166,5.2941175,0.30222222,1.6,4.736842,0.8947368,0.33777776,0.849162,13.06,0.20673813,-0.24042879,0.55130166,0.10413476,0.6713847,2.9227612,0.7613832,7.1592736,-53.471146,1.2162237,-23.267704,7.1592736,3.14,2.7,1,1.0
English League 2,2024-02-09,16:45:00,Notts Co,Gillingham,1.99,3.95,3.9,3.45,1.38,1.55,2.58,1.15,6.8,12.5,1.05,4.6,1.24,2.24,1.72,1.17,5.5,1.69,2.34,16.0,16.0,27.0,14.0,10.5,8.4,14.5,12.0,12.0,6.6,15.0,32.0,21.0,15.5,26.0,36.0,7.0,16.5,16.5,0.5025126,0.25641027,0.25316456,0.5813953,0.44642857,0.591716,0.42735043,1.959799,1.9849247,0.5102564,1.0128205,0.5037975,0.98734176,0.44102564,0.574359,0.34617448,0.32427844,0.32996634,0.006369427,0.38790035,0.5037975,1.0128205,0.5102564,1.1569767,2.2965117,0.44102564,1.0177515,9.84,-0.19410568,0.0050813006,0.20223577,0.40142277,0.34068674,1.1174525,0.41534984,2.7371883,43.681404,0.7353911,-14.574216,2.7371883,0.05,1.91,1,1.0
Italian Serie C,2024-02-09,16:45:00,Rimini,Cesena,6.4,1.54,3.8,2.96,1.34,1.02,1.01,1.01,1.01,3.3,1.07,3.15,1.35,1.81,1.88,1.09,3.35,2.06,1.75,11.5,6.2,7.2,12.0,16.0,8.2,8.6,15.0,5.3,20.0,20.0,5.2,5.6,5.5,5.5,5.6,5.5,3.85,5.7,0.15625,0.2631579,0.64935064,0.5319149,0.5524862,0.4854369,0.5714286,0.59375,0.240625,1.6842105,0.40526316,4.155844,2.4675324,0.49473685,0.4763158,0.59451365,0.25490198,0.6120907,0.42322096,0.33802816,4.155844,0.40526316,1.6842105,3.4042554,0.81914896,0.49473685,0.9126214,11.74,0.22146508,-0.19250426,0.5451448,0.13117547,0.6214603,2.4319813,0.655165,5.9571133,-52.431408,0.09899495,2.004534,5.9571133,2.26,2.6,1,1.0
Italian Serie A,2024-02-09,16:45:00,Salernitana,Empoli,2.54,3.25,3.3,2.68,1.51,1.35,3.25,1.08,10.0,10.0,1.1,3.15,1.43,1.71,2.36,1.09,10.0,1.98,1.96,10.0,10.0,18.5,55.0,8.6,6.6,13.0,38.0,13.5,11.5,19.5,50.0,32.0,29.0,46.0,100.0,27.0,38.0,200.0,0.39370078,0.3030303,0.30769232,0.42372882,0.5847953,0.5050505,0.5102041,1.2992126,1.2795275,0.76969695,0.9848485,0.7815385,1.0153847,0.7151515,0.5181818,0.12451054,0.13013698,0.12262522,0.007633588,0.16607773,0.7815385,0.9848485,0.76969695,1.0762712,1.3771186,0.7151515,1.1919192,9.09,-0.08360836,-0.00550055,0.27942795,0.35753575,0.14029315,0.42508823,0.16851747,1.0412493,20.806791,0.9192388,18.004162,1.0412493,0.05,0.76,1,1.0
Welsh Premiership,2024-02-09,16:45:00,Haverfordwest County,Pontypridd Town,2.04,3.4,3.25,2.88,1.42,1.02,1.01,1.08,1.01,3.45,1.07,3.45,1.31,1.84,1.92,1.05,5.0,1.78,2.0,5.1,5.1,1.27,1.1,4.5,1.81,2.88,1.17,5.1,4.8,1.48,1.1,1.27,1.27,1.13,1.2,1.55,1.55,1.1,0.49019608,0.30769232,0.29411766,0.5208333,0.54347825,0.56179774,0.5,1.5931373,1.6666666,0.6276923,1.0461539,0.6,0.9558824,0.59076923,0.5661538,0.24561569,0.22873347,0.25,0.02255639,0.25725338,0.6,1.0461539,0.6276923,1.0625,1.7708334,0.59076923,1.0786517,8.69,-0.1392405,0.01726122,0.2347526,0.3912543,0.2574257,0.7456764,0.29424542,1.8265268,31.173939,0.11313708,2.29061,1.8265268,0.15,1.21,1,1.0
Italian Serie C,2024-02-09,16:45:00,Mantova,Triestina,2.02,4.2,3.35,2.8,1.37,1.39,3.0,1.09,7.8,3.35,1.08,3.35,1.32,1.8,2.02,1.1,3.35,1.81,1.95,10.5,12.0,4.8,5.0,7.8,7.2,14.0,4.9,9.6,9.2,16.0,4.9,18.5,17.5,4.8,5.1,3.95,4.9,5.2,0.4950495,0.29850745,0.23809524,0.4950495,0.5555556,0.5524862,0.51282054,1.6584158,2.079208,0.6029851,1.2537314,0.48095238,0.79761904,0.6029851,0.53731346,0.31899858,0.24767226,0.3504823,0.11258278,0.24767226,0.48095238,1.2537314,0.6029851,1.0,2.079208,0.6029851,1.1160221,9.57,-0.13897596,0.08881923,0.21107627,0.43887147,0.34444264,1.098772,0.36963716,2.6914308,33.623905,0.31112698,6.2772985,2.6914308,0.85,1.33,1,1.0
English Championship,2024-02-09,17:00:00,Sheff Wed,Birmingham,2.52,3.15,3.45,2.88,1.46,1.42,3.1,1.11,7.8,11.0,1.08,3.65,1.36,1.89,2.1,1.12,8.0,1.83,2.14,11.5,11.5,19.0,46.0,9.8,7.2,13.0,32.0,14.5,11.0,16.5,44.0,32.0,24.0,38.0,85.0,21.0,30.0,390.0,0.3968254,0.28985506,0.31746033,0.47619048,0.52910054,0.5464481,0.46728972,1.3690476,1.25,0.7304348,0.9130435,0.8,1.0952381,0.6086956,0.5478261,0.1354667,0.1557789,0.11111111,0.045454547,0.24324325,0.8,0.9130435,0.7304348,1.2,1.5,0.6086956,1.1475409,9.12,-0.10197368,-0.032894738,0.27631578,0.34539473,0.15613742,0.47465777,0.2171764,1.1626693,24.938427,0.29698485,5.994093,1.1626693,0.3,0.93,1,1.0
Welsh Premiership,2024-02-09,17:00:00,Aberystwyth,Colwyn Bay,2.12,2.82,3.15,3.3,1.01,1.55,1.01,1.14,1.01,4.3,1.05,2.22,1.21,2.22,1.64,1.16,2.56,1.62,1.1,1.7,1.84,1.72,1.17,2.04,3.8,2.04,1.67,1.84,3.35,2.04,1.29,1.66,1.72,1.75,1.71,1.64,1.55,1.17,0.4716981,0.31746033,0.35460994,0.6097561,0.45045045,0.61728394,0.90909094,1.485849,1.3301886,0.6730159,0.8952381,0.75177306,1.1170213,0.52063495,0.7047619,0.17239301,0.19544592,0.1417004,0.055276383,0.3152401,0.75177306,0.8952381,0.6730159,1.2926829,1.7195122,0.52063495,1.0123457,8.09,-0.12731768,-0.0407911,0.2620519,0.34857848,0.19504058,0.52595943,0.27989772,1.2883322,27.248466,0.8202439,-16.17216,1.2883322,0.33,1.03,1,1.0
French Women's Matches,2024-02-09,17:00:00,Stade Reims (W),Montpellier (W),2.8,2.44,3.4,1.01,1.01,1.02,1.01,1.1,1.01,3.6,1.06,3.6,1.3,1.91,1.85,1.02,3.15,1.74,2.12,3.0,2.9,3.1,3.4,3.0,2.64,2.92,3.35,3.75,3.75,3.1,3.45,3.5,3.75,3.5,3.6,3.35,3.2,3.75,0.35714287,0.29411766,0.40983605,0.5405405,0.5235602,0.57471263,0.4716981,1.2142857,0.87142855,0.8235294,0.7176471,1.1475409,1.3934426,0.5441176,0.5617647,0.13374251,0.09677419,0.06870229,0.16438356,0.2952381,1.1475409,0.7176471,0.8235294,1.5135136,1.318919,0.5441176,1.0632184,8.64,-0.06944445,-0.11111111,0.32407406,0.2824074,0.16839384,0.48497424,0.24771574,1.1879394,16.699244,0.084852815,-1.718358,1.1879394,0.96,0.6,1,1.0
Argentinian Primera B Metropolitana,2024-02-09,17:00:00,Argentino de Quilmes,Deportivo Laferrere,1.06,1.06,1.05,1.01,1.01,1.02,1.01,1.01,1.01,7.6,1.11,1.27,1.11,1.27,1.11,1.05,1.11,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.9433962,0.95238096,0.9433962,0.9009009,0.78740156,0.90909094,0.90909094,0.990566,1.0,1.0095239,1.0095239,1.0,0.990566,1.0571429,1.2095238,0.0044753593,0.0047393367,0.0,0.0047393367,0.027777778,1.0,1.0095239,1.0095239,0.954955,0.954955,1.0571429,1.0090909,3.17,0.0031545742,0.0031545742,0.33438486,0.33438486,0.005463883,0.005773503,0.02530853,0.014142135,-0.28647652,0.22627416,-4.573921,0.014142135,0.01,0.01,1,1.0
Spanish La Liga,2024-02-09,17:00:00,Cadiz,Betis,3.05,2.78,3.2,2.48,1.54,1.33,3.75,1.07,11.5,8.6,1.11,2.88,1.51,1.61,2.6,1.08,12.0,2.1,1.85,8.8,8.2,14.5,40.0,8.8,6.8,12.5,34.0,16.5,13.0,21.0,50.0,48.0,38.0,55.0,110.0,44.0,30.0,500.0,0.32786885,0.3125,0.35971224,0.3846154,0.621118,0.47619048,0.5405405,1.0491803,0.9114754,0.953125,0.86875,1.0971223,1.1510792,0.8125,0.503125,0.058979936,0.024,0.04631218,0.07023411,0.10344828,1.0971223,0.86875,0.953125,1.1730769,1.0692308,0.8125,1.2380953,9.03,-0.016611295,-0.046511628,0.337763,0.30786267,0.07071029,0.21283796,0.092432365,0.5213444,4.289153,1.4000714,26.33541,0.5213444,0.42,0.15,1,1.0
Argentinian Primera B Metropolitana,2024-02-09,17:00:00,FC Midland,Los Andes,1.06,1.06,1.05,1.01,1.01,1.02,1.01,1.01,1.01,6.6,1.13,1.27,1.13,1.27,1.13,1.05,1.13,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.9433962,0.95238096,0.9433962,0.88495576,0.78740156,0.90909094,0.90909094,0.990566,1.0,1.0095239,1.0095239,1.0,0.990566,1.0761905,1.2095238,0.0044753593,0.0047393367,0.0,0.0047393367,0.036697246,1.0,1.0095239,1.0095239,0.9380531,0.9380531,1.0761905,1.0272727,3.17,0.0031545742,0.0031545742,0.33438486,0.33438486,0.005463883,0.005773503,0.03438926,0.014142135,-0.28647652,0.1979899,-4.004173,0.014142135,0.01,0.01,1,1.0
Icelandic League Cup,2024-02-09,17:00:00,Fram,Fylkir,1.36,1.49,1.32,1.01,1.01,1.02,1.01,1.17,1.01,1.02,1.03,1.03,1.13,1.27,1.13,1.06,1.13,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.7352941,0.75757575,0.67114097,0.88495576,0.78740156,0.90909094,0.90909094,0.9705882,1.0955882,1.030303,1.1287879,0.9127517,0.88590604,0.8560606,0.9621212,0.050795984,0.014925373,0.045614034,0.06049822,0.07755102,0.9127517,1.1287879,1.030303,1.2035398,1.3185841,0.8560606,1.0272727,4.17,0.009592326,0.040767387,0.3261391,0.35731414,0.06394385,0.08888195,0.11236584,0.21771541,-1.1457628,0.1979899,-4.004173,0.21771541,0.17,0.04,1,1.0
Peruvian Primera Division,2024-02-09,17:00:00,Utc Cajamarca,Universidad Cesar Vallejo,2.32,3.2,3.05,1.01,1.01,1.33,1.01,1.08,1.01,9.4,1.08,2.98,1.37,1.67,2.12,1.07,3.9,1.83,1.89,4.6,4.7,5.8,3.2,4.3,3.9,5.2,6.6,5.2,4.9,5.7,6.8,4.6,6.2,6.8,7.2,3.0,3.35,3.15,0.43103448,0.32786885,0.3125,0.4716981,0.5988024,0.5464481,0.52910054,1.3146552,1.3793104,0.76065576,1.0491803,0.725,0.953125,0.69508195,0.54754096,0.14736901,0.1359404,0.1594203,0.024,0.17988394,0.725,1.0491803,0.76065576,1.0943396,1.509434,0.69508195,1.1584699,8.57,-0.085180864,0.017502917,0.27071178,0.37339556,0.16480029,0.4707795,0.19920552,1.1531695,20.052082,0.6363961,12.680384,1.1531695,0.15,0.73,1,1.0
Portuguese Primeira Liga,2024-02-09,17:15:00,Club Football Estrela,Portimonense,2.04,3.85,3.45,3.0,1.43,1.43,3.0,1.11,7.2,10.0,1.07,3.45,1.32,1.83,2.0,1.1,3.35,1.84,2.02,10.0,12.5,8.6,10.0,8.4,7.0,14.0,9.8,11.5,9.6,16.5,10.0,8.8,8.2,9.4,10.5,6.8,9.6,11.5,0.49019608,0.28985506,0.25974026,0.5,0.5464481,0.54347825,0.4950495,1.6911764,1.887255,0.59130436,1.115942,0.52987015,0.8961039,0.5797101,0.5304348,0.29510158,0.2568306,0.3073005,0.05479452,0.26605505,0.52987015,1.115942,0.59130436,1.02,1.925,0.5797101,1.0869565,9.34,-0.1509636,0.042826552,0.21841542,0.41220558,0.3053983,0.9508067,0.3369607,2.3289912,35.183838,0.2404163,4.858463,2.3289912,0.4,1.41,1,1.0
Paraguayan Primera Division,2024-02-09,18:15:00,2 de Mayo,Sol de America,3.0,2.46,3.35,2.54,1.38,1.02,2.74,1.08,7.8,3.5,1.01,3.5,1.36,1.86,1.89,1.11,7.8,1.82,2.08,2.08,2.08,1.89,2.0,2.08,1.65,2.08,1.98,1.94,1.86,1.92,2.02,2.02,2.0,2.02,2.06,1.99,1.95,2.08,0.33333334,0.29850745,0.40650406,0.52910054,0.53763443,0.5494506,0.48076922,1.1166667,0.82,0.8955224,0.7343283,1.2195122,1.3617886,0.5641791,0.5552239,0.13003267,0.05511811,0.0989011,0.15318416,0.27862597,1.2195122,0.7343283,0.8955224,1.5873016,1.3015873,0.5641791,1.0384616,8.81,-0.039727584,-0.101021565,0.34052214,0.27922815,0.15267903,0.44836742,0.23875533,1.0982714,9.926246,0.042426407,0.85937226,1.0982714,0.89,0.35,1,1.0
Argentinian Copa de la Liga Profesional,2024-02-09,19:00:00,Estudiantes,Tigre,1.77,5.7,3.45,2.46,1.55,1.3,3.85,1.06,1.01,2.62,1.12,2.62,1.48,1.54,2.46,1.05,2.46,2.34,1.65,8.0,13.0,11.0,13.0,5.7,7.4,21.0,12.5,8.2,10.0,21.0,12.5,17.0,21.0,11.5,13.0,8.0,13.0,14.0,0.56497175,0.28985506,0.1754386,0.40650406,0.64935064,0.42735043,0.6060606,1.9491526,3.220339,0.51304346,1.6521739,0.3105263,0.6052632,0.71304345,0.4463768,0.47601783,0.3218391,0.5261044,0.24590164,0.16751269,0.3105263,1.6521739,0.51304346,0.7195122,2.317073,0.71304345,1.051282,10.92,-0.15384616,0.20604396,0.16208792,0.521978,0.5417245,1.9718773,0.5126249,4.8300934,40.03026,1.3010765,24.70243,4.8300934,2.25,1.68,1,1.0
Brazilian Carioca Matches,2024-02-09,19:15:00,Boavista RJ,Portuguesa RJ,2.66,2.88,3.0,1.01,1.01,1.34,1.01,1.06,1.01,2.6,1.09,2.6,1.43,1.62,2.14,1.05,4.0,1.8,1.75,4.1,4.2,2.68,2.88,3.0,2.48,2.56,2.86,2.62,2.54,2.7,2.92,2.86,2.84,2.92,2.98,2.82,2.86,3.0,0.37593985,0.33333334,0.3472222,0.46728972,0.61728394,0.5555556,0.5714286,1.1278195,1.0827068,0.88666666,0.96,0.9236111,1.0416666,0.7133333,0.54,0.050378986,0.06007067,0.039711192,0.020408163,0.16731517,0.9236111,0.96,0.88666666,1.2429906,1.3457944,0.7133333,1.1888889,8.54,-0.039812647,-0.014051522,0.3114754,0.33723652,0.06057385,0.17243356,0.14245345,0.42237425,9.648046,0.7353911,14.574216,0.42237425,0.12,0.34,1,1.0
Mexican Women's Matches,2024-02-09,20:00:00,Toluca (W),Tigres (W),10.5,1.22,6.8,1.01,1.25,1.67,2.08,1.2,1.01,2.7,1.02,2.7,1.02,2.7,1.46,1.29,3.85,1.99,1.77,3.5,5.2,4.6,4.7,4.2,6.0,5.2,5.7,4.2,4.2,5.0,3.55,4.2,4.2,4.2,2.9,8.8,2.78,2.96,0.0952381,0.14705883,0.8196721,0.6849315,0.37037036,0.5025126,0.56497175,0.64761907,0.11619048,1.5441177,0.17941177,8.606558,5.5737705,0.21470588,0.3970588,0.9321348,0.21387284,0.7918089,0.6957606,0.6464891,8.606558,0.17941177,1.5441177,7.191781,0.8356164,0.21470588,0.7336683,18.52,0.19978401,-0.3012959,0.5669547,0.06587473,0.7567436,4.671631,0.8976317,11.443111,-61.60698,1.7536248,-31.798912,11.443111,5.58,3.7,1,1.0
Mexican Ascenso MX,2024-02-09,20:05:00,Universidad Guadalajara,Cancun FC,2.12,3.6,3.35,2.6,1.36,1.41,2.7,1.08,1.01,3.35,1.07,3.35,1.07,1.79,1.07,1.1,3.25,1.84,2.02,10.0,10.0,18.5,4.6,7.0,5.9,11.5,4.5,10.0,8.2,14.0,4.6,19.0,18.0,4.5,4.7,3.9,4.5,4.8,0.4716981,0.29850745,0.2777778,0.93457943,0.5586592,0.54347825,0.4950495,1.5801886,1.6981132,0.6328358,1.0746269,0.5888889,0.9305556,0.319403,0.53432834,0.24888302,0.22486289,0.25874126,0.035971224,0.51583713,0.5888889,1.0746269,0.6328358,1.9813085,3.364486,0.319403,0.58152175,9.07,-0.1356119,0.027563395,0.2337376,0.3969129,0.26203963,0.7922331,0.46211126,1.9405669,31.591516,1.0182338,-19.798876,1.9405669,0.25,1.23,1,1.0
Colombian Primera A,2024-02-09,20:10:00,Jaguares de Cordoba,Rionegro,3.5,2.32,3.05,2.58,1.57,1.28,3.6,1.06,1.01,7.6,1.12,2.56,1.53,1.58,2.56,1.05,9.8,2.0,1.75,7.4,6.4,10.5,6.2,8.6,6.0,10.0,5.7,19.5,13.5,19.0,6.2,6.2,6.2,6.2,6.6,6.2,10.0,6.8,0.2857143,0.32786885,0.43103448,0.390625,0.6329114,0.5,0.5714286,0.87142855,0.6628571,1.1475409,0.76065576,1.5086207,1.3146552,0.83934426,0.5180328,0.17531213,0.06870229,0.20274915,0.1359404,0.08734403,1.5086207,0.76065576,1.1475409,1.3671875,0.90625,0.83934426,1.28,8.87,0.050732806,-0.08229989,0.3945885,0.26155582,0.20141296,0.59551096,0.18377146,1.458698,-12.680384,1.3859293,26.104855,1.458698,0.73,0.45,1,1.0
Paraguayan Primera Division,2024-02-09,20:45:00,Sportivo Trinidense,Tacuary,2.14,3.0,2.96,2.96,1.35,1.02,2.64,1.09,7.4,3.05,1.01,3.05,1.27,1.33,1.82,1.11,7.2,1.67,1.87,3.4,3.45,3.8,1.98,3.15,2.98,3.5,1.56,3.45,3.25,3.6,1.57,3.8,2.66,3.95,4.1,2.08,1.6,1.6,0.46728972,0.33783785,0.33333334,0.5494506,0.7518797,0.5988024,0.53475934,1.3831775,1.4018692,0.722973,1.0135136,0.7133333,0.9866667,0.6148649,0.4493243,0.16367665,0.16078432,0.16731517,0.0067114094,0.23849373,0.7133333,1.0135136,0.722973,1.1758242,1.6483517,0.6148649,1.0898204,8.1,-0.10123457,0.004938272,0.26419753,0.37037036,0.17977276,0.48538643,0.2387787,1.1889491,22.293629,0.6929647,13.766301,1.1889491,0.04,0.82,1,1.0
Peruvian Primera Division,2024-02-09,21:00:00,Cienciano,Sporting Cristal,2.72,2.52,3.0,1.01,1.01,1.33,1.01,1.01,1.01,9.0,1.09,2.96,1.38,1.66,2.14,1.07,4.0,1.85,1.89,4.4,4.3,5.1,6.2,4.4,4.0,4.7,5.9,5.3,4.8,5.4,2.66,3.0,6.0,2.78,6.8,2.78,2.78,2.6,0.36764705,0.33333334,0.3968254,0.46728972,0.60240966,0.5405405,0.52910054,1.1029412,0.9264706,0.9066667,0.84,1.0793651,1.1904762,0.7133333,0.55333334,0.07091083,0.04895105,0.03816794,0.08695652,0.16731517,1.0793651,0.84,0.9066667,1.271028,1.1775701,0.7133333,1.1567568,8.24,-0.033980582,-0.058252428,0.33009708,0.30582523,0.08778224,0.24110855,0.13935134,0.5905929,7.96961,0.6788225,13.495733,0.5905929,0.48,0.28,1,1.0
Argentinian Copa de la Liga Profesional,2024-02-09,21:15:00,Velez Sarsfield,Gimnasia La Plata,2.16,4.1,2.9,2.34,1.53,1.27,4.1,1.05,1.01,2.44,1.14,2.44,1.55,1.48,2.42,1.05,10.0,2.24,1.7,7.0,9.4,5.9,6.6,6.2,6.6,5.4,6.6,8.8,10.5,18.5,6.6,22.0,6.4,6.4,6.8,5.9,6.6,7.0,0.46296296,0.3448276,0.24390244,0.41322315,0.6756757,0.44642857,0.5882353,1.3425926,1.8981482,0.74482757,1.4137931,0.52682924,0.70731705,0.8344827,0.5103448,0.25536835,0.14624506,0.30990416,0.17142858,0.09022556,0.52682924,1.4137931,0.74482757,0.892562,1.6942148,0.8344827,1.0803572,9.16,-0.08078603,0.13100436,0.23580787,0.44759825,0.32064864,0.9790472,0.29700366,2.398166,20.304474,1.3293607,25.173525,2.398166,1.2,0.74,1,1.0
Mexican Women's Matches,2024-02-09,22:00:00,Pumas UNAM (W),Monterrey (W),5.5,1.46,4.0,1.01,1.01,1.02,1.01,1.18,1.01,2.48,1.01,2.48,1.01,2.48,1.48,1.25,2.22,1.66,2.08,1.23,2.98,1.11,4.4,2.3,1.22,1.1,8.2,2.92,1.22,1.22,15.0,1.1,8.8,1.22,18.5,1.1,1.22,3.3,0.18181819,0.25,0.6849315,0.6756757,0.4032258,0.60240966,0.48076922,0.72727275,0.26545453,1.375,0.365,3.7671232,2.739726,0.37,0.62,0.5986423,0.15789473,0.5804598,0.46520147,0.459854,3.7671232,0.365,1.375,3.7162163,0.9864865,0.37,0.8915663,10.96,0.13686131,-0.23175183,0.5018248,0.13321167,0.55899316,2.0421884,0.6399602,5.0023193,-36.869896,1.4142135,-26.565052,5.0023193,2.54,1.5,1,1.0
