League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Turkish Super League,2024-02-10,13:00:00,Galatasaray,Basaksehir,1.31,11.5,6.6,3.9,1.29,1.58,2.42,1.16,5.6,1.02,1.04,2.38,1.17,2.38,1.57,1.22,4.3,2.04,1.8,20.0,34.0,14.0,15.0,8.6,13.0,36.0,14.5,7.2,9.8,28.0,15.5,9.4,12.0,30.0,15.0,3.9,25.0,15.5,0.7633588,0.15151516,0.08695652,0.6369427,0.42016807,0.49019608,0.5555556,5.038168,8.7786255,0.19848485,1.7424242,0.113913044,0.57391304,0.23787878,0.36060607,0.9126819,0.6687737,0.79547226,0.27071825,0.61566705,0.113913044,1.7424242,0.19848485,0.83439493,7.3248405,0.23787878,0.76960784,19.41,-0.2725399,0.2524472,0.06749099,0.5924781,0.78767294,5.096244,0.9206415,12.483196,69.28981,1.1455129,-22.047947,12.483196,4.9,5.29,1,1.0
French Ligue 1,2024-02-10,13:00:00,Lens,Strasbourg,1.71,6.0,3.95,2.94,1.46,1.41,3.1,1.1,8.4,11.5,1.08,3.6,1.36,1.89,2.08,1.12,8.0,2.04,1.91,12.0,17.5,40.0,46.0,7.4,8.4,21.0,75.0,8.8,9.6,21.0,75.0,15.0,17.0,36.0,110.0,10.0,42.0,24.0,0.5847953,0.25316456,0.16666667,0.48076922,0.52910054,0.49019608,0.5235602,2.3099415,3.508772,0.4329114,1.5189873,0.285,0.65833336,0.5265823,0.47848102,0.53815097,0.39575973,0.5564202,0.20603015,0.31011608,0.285,1.5189873,0.4329114,0.82211536,2.8846154,0.5265823,1.0196079,11.66,-0.19210978,0.17581475,0.14665523,0.5145798,0.55206716,2.1457012,0.57383794,5.2558727,48.2397,0.26870057,5.4268126,5.2558727,2.05,2.24,1,1.0
Turkish 1 Lig,2024-02-10,13:00:00,Altay,Erzurum BB,5.9,1.62,3.75,1.01,1.01,1.02,1.01,1.01,1.01,3.2,1.07,3.2,1.34,1.76,1.98,1.09,7.8,1.89,1.68,10.0,6.2,7.6,4.0,3.9,7.4,8.4,3.9,4.3,4.0,4.0,4.2,4.5,4.5,4.5,4.5,4.5,3.4,4.6,0.16949153,0.26666668,0.61728394,0.5050505,0.5681818,0.52910054,0.5952381,0.63559324,0.27457628,1.5733334,0.432,3.6419754,2.3148148,0.528,0.46933332,0.54769903,0.22279793,0.56914896,0.39664805,0.30890054,3.6419754,0.432,1.5733334,2.979798,0.8181818,0.528,1.0476191,11.27,0.19077197,-0.18899734,0.52351373,0.14374445,0.569656,2.1400077,0.5917463,5.241927,-47.07003,0.31112698,6.2772985,5.241927,2.13,2.15,1,1.0
Croatian 1 HNL,2024-02-10,13:10:00,Lokomotiva,Dinamo Zagreb,5.9,1.63,4.1,2.68,1.35,1.41,2.58,1.09,1.01,10.0,1.06,3.55,1.25,1.88,1.76,1.11,6.0,1.87,1.9,3.95,3.5,7.8,4.0,4.1,8.0,3.75,4.1,4.6,4.2,4.2,4.5,4.9,4.7,4.7,4.8,4.8,3.45,5.0,0.16949153,0.24390244,0.61349696,0.5681818,0.5319149,0.53475934,0.5263158,0.69491524,0.2762712,1.4390244,0.39756098,3.619632,2.5153375,0.4292683,0.4585366,0.56722254,0.18,0.56706506,0.43106458,0.3993174,3.619632,0.39756098,1.4390244,3.3522727,0.9261364,0.4292683,0.9411765,11.63,0.15477215,-0.21238177,0.50730866,0.14015478,0.5529861,2.1437428,0.6110351,5.251076,-41.987213,0.16970563,-3.4336305,5.251076,2.47,1.8,1,1.0
Hungarian NB I,2024-02-10,13:30:00,Debreceni VSC,Ferencvaros,4.4,1.68,3.7,3.05,1.28,1.51,2.44,1.14,5.6,4.3,1.05,4.3,1.22,2.14,1.69,1.16,2.62,1.65,2.16,3.8,8.8,10.0,3.75,3.85,7.8,8.2,3.75,4.1,3.8,3.75,4.0,4.4,4.2,4.2,4.3,4.2,3.1,4.5,0.22727273,0.27027026,0.5952381,0.591716,0.46728972,0.6060606,0.46296296,0.84090906,0.38181818,1.1891892,0.45405406,2.6190476,2.202381,0.45675677,0.5783784,0.45095906,0.086419754,0.4473684,0.37546468,0.3729128,2.6190476,0.45405406,1.1891892,2.6035502,0.99408287,0.45675677,1.0242424,9.78,0.07157464,-0.20654397,0.44989774,0.17177914,0.4332435,1.4123739,0.4864948,3.4595954,-19.290047,0.6363961,-12.680384,3.4595954,2.02,0.7,1,1.0
Italian Serie A,2024-02-10,14:00:00,Roma,Inter,4.9,1.91,3.6,2.68,1.48,1.34,3.25,1.08,9.2,10.5,1.09,3.25,1.42,1.78,2.26,1.09,9.8,2.04,1.91,10.5,7.0,9.6,20.0,13.0,7.4,10.0,20.0,29.0,18.0,21.0,42.0,110.0,60.0,75.0,120.0,70.0,15.0,21.0,0.20408164,0.2777778,0.5235602,0.44247788,0.56179774,0.49019608,0.5235602,0.7346939,0.38979593,1.3611112,0.53055555,2.565445,1.8848168,0.62777776,0.49444443,0.4075554,0.15294118,0.4390602,0.30671507,0.22866894,2.565445,0.53055555,1.3611112,2.1681416,0.84513277,0.62777776,1.1078432,10.41,0.12487993,-0.1623439,0.47070125,0.18347743,0.43205565,1.4992331,0.43108568,3.6723561,-33.02387,0.6788225,13.495733,3.6723561,1.69,1.3,1,1.0
German Bundesliga,2024-02-10,14:30:00,Leverkusen,Bayern Munich,2.74,2.62,3.9,3.9,1.27,1.67,2.22,1.17,5.2,21.0,1.04,6.0,1.18,2.7,1.56,1.27,4.1,1.5,2.86,23.0,16.5,19.5,32.0,16.5,9.0,11.5,21.0,21.0,11.5,13.0,26.0,38.0,22.0,25.0,42.0,13.0,12.5,40.0,0.3649635,0.25641027,0.3816794,0.64102566,0.37037036,0.6666667,0.34965035,1.4233576,0.95620435,0.7025641,0.6717949,1.0458015,1.4885496,0.4,0.6923077,0.16609296,0.1746988,0.02238806,0.19631901,0.42857143,1.0458015,0.6717949,0.7025641,1.7564102,1.6794872,0.4,1.04,9.26,-0.12526998,-0.13822894,0.29589632,0.28293738,0.22902317,0.7069182,0.35378626,1.7315888,30.113733,1.6122035,-29.68314,1.7315888,1.28,1.16,1,1.0
English Premier League,2024-02-10,14:30:00,Nottm Forest,Newcastle,3.4,2.2,3.9,3.35,1.31,1.53,2.52,1.14,6.0,17.5,1.05,4.9,1.24,2.32,1.72,1.21,5.4,1.64,2.48,17.5,12.0,14.5,25.0,16.0,8.6,10.0,18.5,24.0,14.0,15.5,28.0,55.0,29.0,34.0,60.0,24.0,11.0,100.0,0.29411766,0.25641027,0.45454547,0.5813953,0.43103448,0.6097561,0.4032258,1.1470588,0.64705884,0.8717949,0.5641026,1.5454545,1.7727273,0.44102564,0.5948718,0.25641307,0.06849315,0.21428572,0.27868852,0.38790035,1.5454545,0.5641026,0.8717949,1.9767442,1.2790698,0.44102564,1.0487804,9.5,-0.05263158,-0.17894737,0.35789475,0.23157895,0.27590194,0.8736895,0.36218297,2.1400936,14.036243,0.84852815,-16.699244,2.1400936,1.7,0.5,1,1.0
Greek Super League,2024-02-10,14:30:00,Panaitolikos,Atromitos,2.56,3.2,3.15,2.74,1.46,1.37,3.2,1.09,8.0,3.0,1.09,3.0,1.38,1.75,2.1,1.07,3.5,1.81,1.96,8.8,8.8,14.5,4.9,8.4,6.2,9.8,4.7,12.0,9.4,14.0,4.9,4.8,4.7,4.9,5.1,4.6,4.7,5.3,0.390625,0.31746033,0.3125,0.47619048,0.5714286,0.5524862,0.5102041,1.2304688,1.25,0.8126984,1.0158731,0.8,0.984375,0.6666667,0.5555556,0.10498909,0.1033275,0.11111111,0.007874016,0.2,0.8,1.0158731,0.8126984,1.2190477,1.5238096,0.6666667,1.160221,8.91,-0.066217735,0.005611672,0.28731763,0.359147,0.119848296,0.35594943,0.19006558,0.8718945,16.43606,0.49497473,9.926246,0.8718945,0.05,0.59,1,1.0
English National League,2024-02-10,14:30:00,Woking,Hartlepool,2.46,2.84,3.45,3.0,1.35,1.46,2.58,1.12,1.01,3.95,1.05,3.95,1.24,2.04,1.75,1.13,2.92,1.61,2.2,5.5,11.0,5.7,6.0,10.5,7.0,10.5,5.7,5.7,9.8,13.0,6.0,5.8,5.7,5.9,6.4,5.1,5.4,6.8,0.40650406,0.28985506,0.35211268,0.5714286,0.49019608,0.621118,0.45454547,1.402439,1.1544715,0.71304345,0.8231884,0.86619717,1.2147887,0.5072464,0.59130436,0.1363637,0.16751269,0.071698114,0.096979335,0.32692307,0.86619717,0.8231884,0.71304345,1.4057143,1.6228571,0.5072464,1.0869565,8.75,-0.113142855,-0.069714285,0.28114286,0.32457143,0.17123418,0.499433,0.27113712,1.223356,26.33541,0.41012195,-8.250387,1.223356,0.61,0.99,1,1.0
Spanish Segunda Division,2024-02-10,14:30:00,Sporting Gijon,Oviedo,2.46,3.35,3.0,2.28,1.61,1.24,3.95,1.05,1.01,2.4,1.14,2.4,1.57,1.46,2.72,1.03,2.72,2.22,1.64,7.0,7.4,18.0,8.4,6.4,6.0,14.5,8.4,12.0,11.5,21.0,8.6,7.8,7.8,8.4,9.0,7.8,8.6,9.4,0.40650406,0.33333334,0.29850745,0.36764705,0.6849315,0.45045045,0.6097561,1.2195122,1.3617886,0.82,1.1166667,0.7343283,0.8955224,0.9066667,0.48666668,0.13003267,0.0989011,0.15318416,0.05511811,0.04895105,0.7343283,1.1166667,0.82,0.9044118,1.2316177,0.9066667,1.2252252,8.81,-0.061293986,0.039727584,0.27922815,0.3802497,0.15267903,0.44836742,0.1324486,1.0982714,15.109575,1.7819091,32.210926,1.0982714,0.35,0.54,1,1.0
French Ligue 2,2024-02-10,15:00:00,Valenciennes,Laval,3.5,2.5,3.0,2.44,1.49,1.3,3.35,1.05,1.01,2.54,1.12,2.54,1.52,1.49,2.48,1.03,10.0,2.14,1.71,7.4,7.0,11.5,28.0,9.0,6.2,11.0,8.2,20.0,13.5,20.0,8.2,8.2,8.0,8.4,8.8,8.4,7.6,9.2,0.2857143,0.33333334,0.4,0.4032258,0.67114097,0.46728972,0.5847953,0.85714287,0.71428573,1.1666666,0.8333333,1.4,1.2,0.82666665,0.49666667,0.137989,0.07692308,0.16666667,0.09090909,0.09489051,1.4,0.8333333,1.1666666,1.4112903,1.0080645,0.82666665,1.1588784,9.0,0.055555556,-0.055555556,0.3888889,0.2777778,0.16666667,0.5,0.16864495,1.2247449,-14.036243,1.4000714,26.33541,1.2247449,0.5,0.5,1,1.0
French Ligue 2,2024-02-10,15:00:00,Rodez,Dunkerque,1.74,4.8,3.95,3.15,1.4,1.48,2.8,1.12,7.0,3.9,1.06,3.9,1.27,2.0,1.79,1.13,6.0,1.76,2.06,5.3,16.5,6.6,7.2,4.3,8.2,17.5,7.0,4.6,9.0,6.2,7.0,16.0,16.0,6.4,7.2,4.4,7.0,7.6,0.57471263,0.25316456,0.20833333,0.5586592,0.5,0.5681818,0.4854369,2.270115,2.7586207,0.44050634,1.2151898,0.3625,0.8229167,0.45316455,0.5063291,0.47242054,0.3884007,0.4678899,0.09714286,0.37630662,0.3625,1.2151898,0.44050634,0.97206706,2.6815643,0.45316455,1.0170455,10.49,-0.21067683,0.08102955,0.16587226,0.45757866,0.4517352,1.5795674,0.5037323,3.8691342,47.855618,0.29698485,-5.994093,3.8691342,0.85,2.21,1,1.0
French Ligue 2,2024-02-10,15:00:00,Paris FC,Pau,1.86,4.7,3.3,2.66,1.45,1.39,2.8,1.08,8.0,9.2,1.08,3.2,1.35,1.73,2.1,1.09,7.6,1.9,1.95,10.0,12.5,4.9,5.2,6.6,7.4,15.5,5.1,9.0,9.0,17.0,5.1,17.0,17.0,4.9,5.2,4.0,5.1,5.3,0.53763443,0.3030303,0.21276596,0.47619048,0.5780347,0.5263158,0.51282054,1.7741935,2.5268817,0.56363636,1.4242424,0.39574468,0.70212764,0.6363636,0.5242424,0.38992885,0.27906978,0.43292683,0.175,0.22222222,0.39574468,1.4242424,0.56363636,0.8857143,2.2380953,0.6363636,1.1052631,9.86,-0.14604463,0.14198783,0.18864097,0.47667342,0.43206295,1.4200469,0.43560508,3.4783905,35.753887,0.52325904,10.481218,3.4783905,1.4,1.44,1,1.0
French Ligue 2,2024-02-10,15:00:00,Annecy,Concarneau,2.3,3.75,3.15,2.68,1.5,1.34,3.25,1.07,1.01,8.4,1.1,2.9,1.44,1.66,2.34,1.07,9.2,1.92,1.83,8.4,9.6,20.0,7.6,7.2,6.4,13.0,7.4,11.0,9.4,17.5,7.6,7.0,7.0,7.4,8.0,6.4,7.4,8.4,0.4347826,0.31746033,0.26666668,0.42735043,0.60240966,0.5208333,0.5464481,1.3695652,1.6304348,0.73015875,1.1904762,0.61333334,0.84,0.74285716,0.52698416,0.20728517,0.1559633,0.23966943,0.08695652,0.14754099,0.61333334,1.1904762,0.73015875,0.982906,1.6025641,0.74285716,1.21875,9.2,-0.092391305,0.06521739,0.25,0.4076087,0.23758145,0.7285831,0.24161708,1.7846569,23.025492,0.9616652,18.778032,1.7846569,0.6,0.85,1,1.0
French Ligue 2,2024-02-10,15:00:00,Caen,Amiens,2.1,4.2,3.25,2.54,1.55,1.3,3.1,1.06,9.6,2.74,1.11,2.74,1.43,1.59,2.4,1.06,9.2,2.04,1.77,8.4,11.0,6.0,6.8,6.8,6.6,14.5,6.6,10.0,10.0,18.5,6.6,21.0,21.0,6.4,6.8,5.6,6.6,7.2,0.47619048,0.30769232,0.23809524,0.41666666,0.6289308,0.49019608,0.56497175,1.5476191,2.0,0.64615387,1.2923077,0.5,0.77380955,0.73846155,0.48923078,0.29342562,0.21495327,0.33333334,0.12751678,0.15044248,0.5,1.2923077,0.64615387,0.875,1.75,0.73846155,1.1764706,9.55,-0.12041885,0.09947644,0.21989529,0.43979058,0.3303412,1.0515862,0.31589267,2.5758493,29.898901,1.1455129,22.047947,2.5758493,0.95,1.15,1,1.0
French National,2024-02-10,15:30:00,GOAL,Sochaux,2.92,2.66,3.0,2.66,1.42,1.35,3.35,1.06,9.4,2.96,1.11,2.96,1.41,1.64,2.24,1.06,4.3,1.81,1.77,3.95,4.0,4.8,2.94,4.0,3.5,4.5,5.5,4.9,4.6,5.0,5.8,2.96,5.6,5.8,6.0,2.92,2.9,3.1,0.34246576,0.33333334,0.37593985,0.44642857,0.6097561,0.5524862,0.56497175,1.0273973,0.9109589,0.97333336,0.88666666,1.0977443,1.1278195,0.74666667,0.5466667,0.052244462,0.013513514,0.04659498,0.06007067,0.14503817,1.0977443,0.88666666,0.97333336,1.3035715,1.1875,0.74666667,1.2375691,8.58,-0.0093240095,-0.039627038,0.34032634,0.3100233,0.062155206,0.1777639,0.12654202,0.43543082,2.29061,0.84852815,16.699244,0.43543082,0.34,0.08,1,1.0
Dutch Eredivisie,2024-02-10,16:00:00,Almere City,AZ Alkmaar,5.1,1.75,4.2,3.3,1.3,1.47,2.4,1.11,6.0,12.0,1.06,4.0,1.25,2.18,1.82,1.13,3.1,1.82,2.12,15.0,9.0,10.0,16.5,17.5,6.8,9.4,16.0,30.0,18.0,17.5,20.0,14.0,17.5,30.0,15.5,14.5,7.6,16.5,0.19607843,0.23809524,0.5714286,0.5494506,0.4587156,0.5494506,0.4716981,0.8235294,0.34313726,1.2142857,0.41666666,2.9142857,2.4,0.43333334,0.5190476,0.5009438,0.09677419,0.4890511,0.4117647,0.39534885,2.9142857,0.41666666,1.2142857,2.8021977,0.96153843,0.43333334,1.0,11.05,0.08144797,-0.22171946,0.46153846,0.15837105,0.470697,1.7337339,0.5267026,4.2467637,-24.227745,0.5091169,-10.203974,4.2467637,2.45,0.9,1,1.0
Romanian Liga I,2024-02-10,16:15:00,CFR Cluj,Rapid Bucharest,1.91,4.0,3.5,2.8,1.47,1.39,2.84,1.1,7.6,9.2,1.07,3.4,1.32,1.85,1.95,1.1,3.4,1.79,1.96,11.0,12.0,7.4,8.6,7.8,7.4,14.0,8.2,9.6,8.6,16.0,8.4,18.0,17.0,7.8,8.6,5.8,8.4,9.4,0.5235602,0.2857143,0.25,0.51282054,0.5405405,0.5586592,0.5102041,1.8324608,2.094241,0.54571426,1.1428572,0.4775,0.875,0.55714285,0.5285714,0.34387174,0.2939002,0.3536379,0.06666667,0.28440368,0.4775,1.1428572,0.54571426,0.9794872,2.0512822,0.55714285,1.0893855,9.41,-0.16896918,0.053134963,0.20297556,0.4250797,0.34793139,1.0913447,0.37695247,2.6732378,38.4847,0.14142136,2.8624053,2.6732378,0.5,1.59,1,1.0
Dutch Eredivisie,2024-02-10,17:00:00,Heracles,Vitesse Arnhem,2.08,3.7,3.8,3.35,1.37,1.52,2.68,1.14,7.0,14.0,1.06,4.3,1.26,2.16,1.83,1.12,3.05,1.73,2.28,15.0,15.0,24.0,17.5,10.0,8.0,14.0,36.0,12.5,9.8,15.5,38.0,21.0,18.5,29.0,44.0,11.5,27.0,20.0,0.48076922,0.2631579,0.27027026,0.5464481,0.46296296,0.5780347,0.4385965,1.8269231,1.7788461,0.5473684,0.9736842,0.56216216,1.027027,0.48157895,0.56842107,0.29860556,0.292517,0.2802768,0.013333334,0.34991118,0.56216216,0.9736842,0.5473684,1.136612,2.021858,0.48157895,1.0578035,9.58,-0.17954071,-0.010438413,0.217119,0.3862213,0.3023394,0.96547055,0.36534873,2.3649101,40.69553,0.46669048,-9.369385,2.3649101,0.1,1.72,1,1.0
Spanish Segunda Division,2024-02-10,17:00:00,Racing Santander,Espanyol,2.58,3.05,3.2,2.68,1.43,1.4,3.0,1.09,8.8,9.2,1.09,3.25,1.34,1.76,2.06,1.09,3.55,1.79,2.08,10.0,10.0,17.0,42.0,9.4,6.8,12.0,30.0,15.0,11.0,16.0,42.0,32.0,26.0,38.0,14.5,16.0,18.5,14.5,0.3875969,0.3125,0.32786885,0.4854369,0.5681818,0.5586592,0.48076922,1.2403101,1.1821705,0.80625,0.953125,0.84590167,1.0491803,0.64375,0.55,0.094532385,0.10726643,0.08348135,0.024,0.21673004,0.84590167,0.953125,0.80625,1.2524272,1.4805825,0.64375,1.150838,8.83,-0.07021517,-0.016987542,0.29218572,0.34541336,0.10989947,0.32347077,0.18902168,0.7923383,17.223436,0.42426407,8.530766,0.7923383,0.15,0.62,1,1.0
Peruvian Primera Division,2024-02-10,17:30:00,Carlos Mannucci,Comerciantes Unidos,1.6,5.8,3.75,1.01,1.01,1.35,2.42,1.01,1.01,9.6,1.09,3.15,1.35,1.73,2.02,1.08,3.7,2.02,1.73,5.0,5.8,1.97,1.85,3.95,4.4,2.98,1.82,4.3,4.7,6.2,1.82,5.5,5.8,2.24,1.85,2.64,1.85,1.85,0.625,0.26666668,0.1724138,0.4950495,0.5780347,0.4950495,0.5780347,2.34375,3.625,0.42666668,1.5466666,0.27586207,0.6465517,0.53866667,0.46133333,0.5496866,0.40186915,0.5675676,0.21465969,0.29982668,0.27586207,1.5466666,0.42666668,0.7920792,2.871287,0.53866667,1.0,11.15,-0.19282511,0.1838565,0.14349777,0.5201794,0.5650758,2.1001985,0.5810695,5.1444144,47.07003,0.41012195,8.250387,5.1444144,2.05,2.15,1,1.0
Colombian Primera B,2024-02-10,17:30:00,Boca Juniors de Cali,Bogota,2.04,4.3,2.96,2.5,1.46,1.29,3.4,1.06,10.0,7.8,1.11,2.62,1.47,1.54,2.26,1.05,9.8,1.92,1.64,3.6,4.1,2.58,2.18,3.2,3.25,4.6,2.34,4.0,4.0,2.86,2.18,3.6,4.9,2.18,2.16,2.02,2.14,2.18,0.49019608,0.33783785,0.23255815,0.44247788,0.64935064,0.5208333,0.6097561,1.4509804,2.1078432,0.6891892,1.4527028,0.4744186,0.6883721,0.7635135,0.5202703,0.2991649,0.184,0.3564669,0.18457301,0.13409962,0.4744186,1.4527028,0.6891892,0.9026549,1.9026549,0.7635135,1.1770834,9.3,-0.09892473,0.14408602,0.21935484,0.4623656,0.36660832,1.1364858,0.35244328,2.7838104,24.70243,1.0182338,19.798876,2.7838104,1.34,0.92,1,1.0
Colombian Primera B,2024-02-10,17:30:00,Real Soacha Cundinamarca FC,Real Santander,2.64,3.0,3.0,2.28,1.45,1.27,3.15,1.06,1.01,7.8,1.11,2.84,1.46,1.61,2.4,1.05,9.6,2.0,1.86,3.75,3.75,4.4,2.64,3.4,5.4,4.1,2.66,4.3,4.0,4.6,2.7,2.64,2.62,2.68,2.74,2.62,2.64,2.76,0.37878788,0.33333334,0.33333334,0.41666666,0.621118,0.5,0.53763443,1.1363636,1.1363636,0.88,1.0,0.88,1.0,0.8,0.5366667,0.061487544,0.06382979,0.06382979,0.0,0.11111111,0.88,1.0,0.88,1.1,1.25,0.8,1.2,8.64,-0.041666668,0.0,0.30555555,0.3472222,0.07216878,0.20784609,0.10649955,0.5091169,10.203974,1.1172287,21.55402,0.5091169,0.0,0.36,1,1.0
Colombian Primera A,2024-02-10,18:00:00,La Equidad,Tolima,2.86,2.92,3.0,2.4,1.52,1.32,3.5,1.06,1.01,2.78,1.12,2.78,1.49,1.58,2.56,1.05,2.56,1.95,1.78,8.0,8.4,9.8,24.0,8.0,6.4,12.5,13.5,9.2,12.0,20.0,15.5,14.0,34.0,34.0,16.5,23.0,19.5,12.5,0.34965035,0.33333334,0.34246576,0.390625,0.6329114,0.51282054,0.56179774,1.048951,1.020979,0.9533333,0.97333336,0.9794521,1.0273973,0.85333335,0.52666664,0.019534448,0.023890786,0.010380623,0.013513514,0.07913669,0.9794521,0.97333336,0.9533333,1.1171875,1.140625,0.85333335,1.3128206,8.78,-0.01594533,-0.009111618,0.3257403,0.33257404,0.02399921,0.07023769,0.06775793,0.17204651,4.004173,1.3859293,26.104855,0.17204651,0.08,0.14,1,1.0
Peruvian Primera Division,2024-02-10,22:00:00,Alianza Lima,Universitario de Deportes,2.28,3.3,2.66,1.01,1.01,1.27,2.24,1.06,1.01,7.0,1.12,1.49,1.5,1.48,1.5,1.05,10.5,2.02,1.73,1.14,1.03,1.12,1.03,1.31,1.12,1.12,1.03,1.12,1.12,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.4385965,0.37593985,0.3030303,0.6666667,0.6756757,0.4950495,0.5780347,1.1666666,1.4473684,0.85714287,1.2406015,0.6909091,0.8060606,0.56390977,0.556391,0.14870898,0.07692308,0.1827957,0.10738255,0.27884614,0.6909091,1.2406015,0.85714287,1.52,2.2,0.56390977,0.7425743,8.24,-0.046116505,0.0776699,0.27669904,0.40048543,0.1876796,0.5154933,0.30888307,1.2626956,10.757967,0.02828427,0.5729387,1.2626956,0.64,0.38,1,1.0
