League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Scottish Premiership,2024-04-06,11:00:00,Dundee,Motherwell,2.32,3.15,3.3,2.68,1.39,1.45,2.8,1.09,6.8,3.5,1.02,3.5,1.31,1.94,1.9,1.11,5.6,1.72,2.16,10.5,10.0,15.0,1.03,8.2,6.8,10.5,1.03,12.0,8.8,13.0,1.03,1.03,19.0,1.03,1.03,1.01,1.01,1.03,0.43103448,0.3030303,0.31746033,0.5263158,0.5154639,0.5813953,0.46296296,1.4224138,1.3577586,0.7030303,0.95454544,0.73650795,1.0476191,0.57575756,0.58787876,0.16331847,0.17437722,0.15173675,0.023255814,0.26923078,0.73650795,0.95454544,0.7030303,1.2210526,1.6578947,0.57575756,1.1046512,8.77,-0.11174458,-0.017103763,0.2645382,0.35917902,0.18056692,0.5278573,0.25079587,1.292981,26.104855,0.05656854,-1.1457628,1.292981,0.15,0.98,1,1.0
Scottish Premiership,2024-04-06,11:00:00,Hibernian,St Johnstone,1.51,7.0,4.1,3.1,1.43,1.01,1.01,1.09,9.0,10.5,1.05,3.15,1.31,1.87,1.92,1.08,7.0,2.0,1.78,10.5,15.5,1.03,3.55,6.4,8.0,20.0,1.03,7.2,8.4,19.0,1.03,10.5,12.5,1.03,22.0,1.01,1.01,1.03,0.66225165,0.24390244,0.14285715,0.5208333,0.53475934,0.5,0.56179774,2.715232,4.6357617,0.3682927,1.7073171,0.21571429,0.5857143,0.46829268,0.45609757,0.6430194,0.46167558,0.64512336,0.26126125,0.36212623,0.21571429,1.7073171,0.3682927,0.7864583,3.6458333,0.46829268,0.96,12.61,-0.20539254,0.2299762,0.11974623,0.555115,0.65340006,2.7464583,0.6927363,6.7274213,52.324654,0.07071068,1.4320962,6.7274213,2.9,2.59,1,1.0
Scottish Premiership,2024-04-06,11:00:00,Livingston,Aberdeen,3.75,2.14,3.3,2.62,1.5,1.35,3.15,1.07,9.8,9.0,1.07,3.1,1.39,1.73,2.18,1.08,8.0,1.93,1.9,8.8,7.0,10.5,1.03,10.0,6.4,9.4,21.0,21.0,13.0,17.0,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.26666668,0.3030303,0.46728972,0.4587156,0.5780347,0.5181347,0.5263158,0.88,0.5706667,1.1363636,0.6484848,1.7523365,1.5420561,0.6606061,0.5242424,0.25248775,0.06382979,0.27334467,0.21323529,0.20437956,1.7523365,0.6484848,1.1363636,1.7201835,0.98165137,0.6606061,1.1295336,9.19,0.048966266,-0.12622416,0.40805224,0.2328618,0.27116945,0.83068246,0.28474137,2.034748,-12.680384,0.6363961,12.680384,2.034748,1.16,0.45,1,1.0
English National League,2024-04-06,11:00:00,Woking,Dag and Red,2.16,3.5,3.4,1.01,1.39,1.32,3.0,1.08,8.0,9.8,1.06,3.15,1.36,1.77,2.0,1.08,7.8,1.71,1.82,10.0,11.0,21.0,1.03,1.03,7.0,13.0,1.03,11.5,10.0,16.5,1.03,25.0,1.03,1.03,1.03,13.5,30.0,1.03,0.46296296,0.29411766,0.2857143,0.5,0.56497175,0.5847953,0.5494506,1.574074,1.6203704,0.63529414,1.0294118,0.61714286,0.9714286,0.5882353,0.5205882,0.23488966,0.22302158,0.23674911,0.014492754,0.25925925,0.61714286,1.0294118,0.63529414,1.08,1.75,0.5882353,1.1695906,9.06,-0.13686535,0.011037528,0.23841059,0.38631347,0.24717163,0.7464583,0.28741834,1.828442,31.798912,0.32526913,6.5601964,1.828442,0.1,1.24,1,1.0
English National League,2024-04-06,11:00:00,Boreham Wood,Wealdstone,1.98,3.3,3.5,1.01,1.34,1.01,1.01,1.12,6.6,13.0,1.04,2.04,1.24,2.04,1.7,1.14,5.6,1.64,2.16,1.49,2.42,2.64,3.85,1.03,1.03,5.9,4.2,1.03,1.03,5.5,16.0,3.65,7.0,10.0,8.2,1.01,1.01,1.03,0.5050505,0.2857143,0.3030303,0.5882353,0.49019608,0.6097561,0.46296296,1.7676767,1.6666666,0.5657143,0.94285715,0.6,1.060606,0.4857143,0.58285713,0.2730839,0.27737227,0.25,0.029411765,0.34615386,0.6,0.94285715,0.5657143,1.1647059,1.9411764,0.4857143,1.0365853,8.78,-0.17312072,-0.022779044,0.22551253,0.37585422,0.28220284,0.8259136,0.34792194,2.023067,37.234833,0.4808326,-9.648046,2.023067,0.2,1.52,1,1.0
English National League,2024-04-06,11:00:00,Ebbsfleet Utd,AFC Fylde,2.1,3.1,3.55,3.3,1.25,1.53,2.1,1.15,4.8,18.5,1.01,3.2,1.07,1.6,1.46,1.21,3.95,1.44,1.01,1.49,1.03,2.66,3.95,1.03,1.03,1.03,5.1,1.03,1.03,1.03,14.5,3.55,1.03,15.5,19.5,1.01,1.01,1.03,0.47619048,0.28169015,0.32258064,0.6849315,0.625,0.6944444,0.990099,1.6904762,1.4761904,0.5915493,0.87323946,0.67741936,1.1451613,0.4112676,0.45070422,0.23248768,0.25663716,0.1923077,0.067669176,0.41716567,0.67741936,0.87323946,0.5915493,1.4383562,2.1232877,0.4112676,1.0138888,8.75,-0.16571428,-0.05142857,0.24,0.35428572,0.2544622,0.7421815,0.37119135,1.8179659,35.942112,0.1979899,-4.004173,1.8179659,0.45,1.45,1,1.0
English National League,2024-04-06,11:00:00,Dorking Wanderers,Altrincham,2.94,2.14,3.7,1.01,1.26,1.51,2.14,1.14,5.0,18.0,1.01,3.75,1.09,2.36,1.56,1.22,4.3,1.45,2.28,16.5,10.5,12.5,1.03,13.0,7.4,8.4,15.0,1.03,10.5,11.5,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.34013605,0.27027026,0.46728972,0.64102566,0.42372882,0.6896552,0.4385965,1.2585034,0.72789115,0.7945946,0.5783784,1.3738317,1.728972,0.42162162,0.6378378,0.22703543,0.11445783,0.15748031,0.26712328,0.4068441,1.3738317,0.5783784,0.7945946,1.8846154,1.3717948,0.42162162,1.075862,8.78,-0.08656036,-0.17767654,0.33485195,0.24373576,0.266544,0.78008544,0.3613727,1.9108113,20.806791,1.1313709,-21.801409,1.9108113,1.56,0.76,1,1.0
English League 2,2024-04-06,11:00:00,Notts Co,Harrogate Town,1.99,3.65,4.2,3.85,1.27,1.69,2.1,1.21,4.7,21.0,1.01,2.68,1.01,2.68,1.46,1.35,3.6,1.48,2.6,21.0,20.0,8.2,8.8,13.5,9.4,14.0,29.0,14.0,9.8,13.5,30.0,22.0,15.5,20.0,8.4,6.0,15.0,9.6,0.5025126,0.23809524,0.2739726,0.6849315,0.37313432,0.6756757,0.3846154,2.1105528,1.8341708,0.4738095,0.86904764,0.5452055,1.150685,0.34761906,0.63809526,0.3462831,0.35702747,0.29432625,0.070063695,0.48409894,0.5452055,0.86904764,0.4738095,1.3630137,2.5,0.34761906,0.9864865,9.84,-0.22459349,-0.055894308,0.20223577,0.37093496,0.35076877,1.1505216,0.46296862,2.8181908,47.855618,1.7253406,-31.38319,2.8181908,0.55,2.21,1,1.0
English League 2,2024-04-06,11:00:00,Barrow,Swindon,1.73,4.6,4.2,3.25,1.38,1.5,2.7,1.11,6.2,4.1,1.01,4.1,1.26,2.14,1.74,1.14,5.4,1.8,2.1,16.0,18.0,11.0,3.6,9.0,9.0,17.5,12.5,10.0,9.2,9.0,13.0,16.5,15.0,27.0,3.6,7.4,12.5,3.75,0.5780347,0.23809524,0.2173913,0.57471263,0.46728972,0.5555556,0.47619048,2.4277456,2.6589596,0.41190475,1.0952381,0.37608695,0.9130435,0.41428572,0.5095238,0.479947,0.41652614,0.45339653,0.045454547,0.41414142,0.37608695,1.0952381,0.41190475,0.99425286,2.6436782,0.41428572,0.96666664,10.53,-0.2345679,0.037986703,0.1642925,0.4368471,0.44286188,1.5544453,0.5044125,3.8075976,51.002335,0.56568545,-11.309933,3.8075976,0.4,2.47,1,1.0
English Premier League,2024-04-06,11:00:00,Aston Villa,Brentford,1.73,5.1,4.2,1.01,1.01,1.66,2.32,1.19,5.2,22.0,1.04,5.8,1.19,2.64,1.57,1.28,4.3,1.6,2.56,22.0,24.0,40.0,85.0,12.0,9.6,18.0,48.0,12.0,9.6,15.0,44.0,17.5,14.0,22.0,55.0,6.4,34.0,23.0,0.5780347,0.23809524,0.19607843,0.6369427,0.37878788,0.625,0.390625,2.4277456,2.9479768,0.41190475,1.2142857,0.3392157,0.8235294,0.37380952,0.62857145,0.50685674,0.41652614,0.49341142,0.09677419,0.4558059,0.3392157,1.2142857,0.41190475,1.1019108,3.2484076,0.37380952,0.98125,11.03,-0.22393472,0.08159565,0.15684497,0.46237534,0.47458416,1.7448878,0.56247544,4.2740846,51.002335,1.5132085,-28.146782,4.2740846,0.9,2.47,1,1.0
English League 2,2024-04-06,11:00:00,Grimsby,Newport County,1.91,4.1,3.65,2.64,1.43,1.44,2.66,1.09,6.8,12.0,1.01,3.7,1.32,1.92,1.94,1.12,6.0,1.84,2.04,4.0,11.5,4.7,5.1,7.0,3.3,12.5,5.0,8.8,9.4,4.4,5.0,15.5,4.4,4.8,3.45,2.9,3.35,3.55,0.5235602,0.2739726,0.24390244,0.5154639,0.5208333,0.54347825,0.49019608,1.9109948,2.146597,0.52328765,1.1232877,0.46585366,0.8902439,0.53150684,0.5260274,0.36107937,0.31294963,0.36439267,0.058064517,0.3059034,0.46585366,1.1232877,0.52328765,0.9845361,2.1134021,0.53150684,1.0543479,9.66,-0.18012422,0.04658385,0.19772257,0.42443064,0.3591894,1.1565899,0.39337558,2.8330548,41.02327,0.02828427,0.5729387,2.8330548,0.45,1.74,1,1.0
English League 2,2024-04-06,11:00:00,AFC Wimbledon,Salford City,1.94,3.9,3.55,2.96,1.41,1.4,2.84,1.11,7.6,11.5,1.01,3.5,1.31,1.87,1.92,1.11,6.0,1.78,1.97,3.3,5.3,3.75,2.38,7.6,7.0,5.5,3.95,9.8,9.4,3.55,1.38,2.74,5.8,3.85,1.21,2.22,1.22,1.21,0.5154639,0.28169015,0.25641027,0.5208333,0.53475934,0.56179774,0.5076142,1.8298969,2.0103092,0.54647887,1.0985916,0.4974359,0.9102564,0.5408451,0.5267606,0.33206737,0.29326048,0.33561644,0.046979867,0.29798904,0.4974359,1.0985916,0.54647887,1.0104166,2.03125,0.5408451,1.0786517,9.39,-0.171459,0.037273694,0.20660277,0.41533548,0.333969,1.0453229,0.3700016,2.5605078,38.834064,0.07071068,1.4320962,2.5605078,0.35,1.61,1,1.0
English League 2,2024-04-06,11:00:00,Mansfield,Crawley Town,1.52,6.6,4.9,3.55,1.3,1.59,2.24,1.18,5.1,2.64,1.01,2.64,1.01,2.64,1.52,1.29,4.0,1.65,2.18,19.5,1.03,1.03,1.03,9.4,9.6,20.0,1.03,8.8,9.4,17.0,1.03,11.5,11.5,1.03,1.03,1.01,1.01,1.03,0.65789473,0.20408164,0.15151516,0.65789473,0.37878788,0.6060606,0.4587156,3.2236843,4.3421054,0.3102041,1.3469387,0.23030303,0.74242425,0.3102041,0.5387755,0.67292553,0.5264797,0.6256158,0.14782609,0.5264797,0.23030303,1.3469387,0.3102041,1.0,4.3421054,0.3102041,0.92121214,13.02,-0.2596006,0.13056836,0.116743475,0.50691247,0.59582597,2.5858848,0.6984569,6.3340983,59.38652,1.5839192,-29.248827,6.3340983,1.7,3.38,1,1.0
English League 2,2024-04-06,11:00:00,Colchester,Wrexham,3.45,2.08,3.65,3.45,1.37,1.01,1.01,1.12,7.0,13.5,1.01,3.9,1.24,2.12,1.75,1.13,5.3,1.62,2.2,12.0,9.4,10.5,21.0,13.0,6.6,9.4,17.0,4.0,11.0,13.5,4.1,4.4,4.2,4.3,4.4,4.1,3.6,4.6,0.28985506,0.2739726,0.48076922,0.5714286,0.4716981,0.61728394,0.45454547,1.057971,0.60289854,0.94520545,0.569863,1.6586539,1.7548077,0.47945204,0.58082193,0.26986095,0.028169014,0.2477396,0.2739965,0.35185185,1.6586539,0.569863,0.94520545,1.9714285,1.1885715,0.47945204,1.0802469,9.18,-0.021786492,-0.17102396,0.375817,0.22657952,0.27927318,0.85457593,0.3502369,2.0932748,5.710593,0.52325904,-10.481218,2.0932748,1.57,0.2,1,1.0
English League 2,2024-04-06,11:00:00,Accrington,Crewe,2.68,2.5,3.7,3.45,1.37,1.43,2.34,1.14,5.9,13.5,1.01,4.3,1.24,2.14,1.7,1.16,5.5,1.64,2.36,13.0,3.45,13.0,4.0,10.5,6.6,3.35,18.0,15.0,9.4,12.0,3.95,4.0,20.0,4.0,4.2,3.7,3.6,4.3,0.37313432,0.27027026,0.4,0.5882353,0.46728972,0.6097561,0.42372882,1.380597,0.9328358,0.72432435,0.6756757,1.072,1.48,0.45945945,0.5783784,0.16075039,0.1598746,0.034749035,0.19354838,0.37037036,1.072,0.6756757,0.72432435,1.5764706,1.4705882,0.45945945,1.0365853,8.88,-0.11486486,-0.13513513,0.3018018,0.28153154,0.21863094,0.6471476,0.3108707,1.5851814,27.021582,0.62225395,-12.407418,1.5851814,1.2,1.02,1,1.0
English League 1,2024-04-06,11:00:00,Blackpool,Cambridge Utd,1.56,6.8,4.2,2.54,1.38,1.37,3.0,1.08,7.8,10.5,1.05,3.0,1.34,1.9,1.96,1.08,7.2,2.02,1.71,9.6,4.2,4.7,2.26,6.4,8.2,4.5,4.9,3.5,9.4,4.4,4.9,10.5,4.2,4.7,2.32,3.6,1.41,1.41,0.64102566,0.23809524,0.14705883,0.5102041,0.5263158,0.4950495,0.5847953,2.6923077,4.3589745,0.37142858,1.6190476,0.22941177,0.61764705,0.46666667,0.45238096,0.6275006,0.45833334,0.6267943,0.23636363,0.36363637,0.22941177,1.6190476,0.37142858,0.79591835,3.4693878,0.46666667,0.97029704,12.56,-0.21019109,0.20700637,0.12420382,0.54140127,0.6258023,2.6200254,0.6643556,6.4177256,52.853313,0.084852815,1.718358,6.4177256,2.6,2.64,1,1.0
English League 1,2024-04-06,11:00:00,Portsmouth,Shrewsbury,1.42,8.4,4.9,3.3,1.4,1.01,1.01,1.1,8.0,13.0,1.01,4.0,1.26,2.06,1.76,1.14,5.9,2.08,1.8,13.0,20.0,4.2,4.3,6.2,8.6,4.0,4.3,6.0,9.4,21.0,4.3,8.8,11.5,4.0,4.3,2.84,4.3,4.4,0.70422536,0.20408164,0.11904762,0.5681818,0.4854369,0.48076922,0.5555556,3.4507043,5.915493,0.2897959,1.7142857,0.16904762,0.5833333,0.35918367,0.42040816,0.7538511,0.5506329,0.71079427,0.2631579,0.47147146,0.16904762,1.7142857,0.2897959,0.8068182,4.7727275,0.35918367,0.84615386,14.72,-0.23641305,0.23777173,0.09646739,0.5706522,0.71127814,3.4900048,0.790065,8.548731,60.113472,0.42426407,-8.530766,8.548731,3.5,3.48,1,1.0
English League 2,2024-04-06,11:00:00,Morecambe,Doncaster,2.7,2.48,3.4,3.0,1.36,1.45,2.62,1.13,6.8,12.0,1.01,3.8,1.27,2.1,1.79,1.13,5.7,1.63,1.01,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.37037036,0.29411766,0.4032258,0.5586592,0.47619048,0.61349696,0.990099,1.2592592,0.91851854,0.7941176,0.7294118,1.0887097,1.3709677,0.5264706,0.61764705,0.1284125,0.114754096,0.042471044,0.15646258,0.31021196,1.0887097,0.7294118,0.7941176,1.5083799,1.3854748,0.5264706,1.0981596,8.58,-0.08158508,-0.1072261,0.3146853,0.2890443,0.1679778,0.48041648,0.2558897,1.1767752,19.290047,0.4384062,-8.810733,1.1767752,0.92,0.7,1,1.0
English League 1,2024-04-06,11:00:00,Leyton Orient,Cheltenham,2.06,4.1,3.55,2.82,1.52,1.01,1.01,1.06,10.5,8.8,1.07,2.92,1.42,1.66,2.2,1.07,9.2,1.93,1.78,8.8,10.0,6.0,7.0,3.9,3.95,14.0,6.8,9.6,4.6,18.5,7.0,20.0,20.0,6.6,7.2,5.7,7.0,7.6,0.4854369,0.28169015,0.24390244,0.45454547,0.60240966,0.5181347,0.56179774,1.7233009,1.9902912,0.5802817,1.1549295,0.502439,0.86585367,0.6197183,0.46760562,0.3147727,0.26559713,0.33116883,0.07189543,0.2347826,0.502439,1.1549295,0.5802817,0.93636364,1.8636364,0.6197183,1.1398964,9.71,-0.15345006,0.056642637,0.21215242,0.42224512,0.32610023,1.0554777,0.3377542,2.585382,36.68611,0.76367533,15.109575,2.585382,0.55,1.49,1,1.0
English National League,2024-04-06,11:00:00,York City,Eastleigh,1.91,3.65,3.5,2.78,1.33,1.39,2.66,1.1,6.4,13.5,1.04,3.75,1.26,1.93,1.8,1.12,5.5,1.62,2.0,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,9.6,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.5235602,0.2857143,0.2739726,0.5555556,0.5181347,0.61728394,0.5,1.8324608,1.9109948,0.54571426,1.0428572,0.52328765,0.9589041,0.51428574,0.55142856,0.31845683,0.2939002,0.31294963,0.02097902,0.3207547,0.52328765,1.0428572,0.54571426,1.0611111,2.0277777,0.51428574,1.1111112,9.06,-0.17549668,0.01655629,0.21081677,0.40286976,0.31927466,0.9642095,0.36682937,2.3618214,38.4847,0.18384777,-3.718994,2.3618214,0.15,1.59,1,1.0
English Premier League,2024-04-06,11:00:00,Everton,Burnley,1.73,5.4,4.1,3.3,1.36,1.48,2.76,1.04,1.01,13.5,1.06,4.3,1.28,2.08,1.87,1.16,6.4,1.85,2.08,14.5,19.0,38.0,42.0,8.8,8.4,19.5,60.0,9.6,9.6,18.5,65.0,15.5,16.0,30.0,70.0,8.8,55.0,24.0,0.5780347,0.24390244,0.18518518,0.53475934,0.48076922,0.5405405,0.48076922,2.3699422,3.1213872,0.42195123,1.3170732,0.32037038,0.7592593,0.45609757,0.50731707,0.5153888,0.406518,0.5147265,0.1368421,0.37353435,0.32037038,1.3170732,0.42195123,0.9251337,2.8877006,0.45609757,1.0108109,11.23,-0.21104185,0.115761355,0.15405165,0.48085484,0.49710113,1.8608153,0.54499894,4.558048,49.83959,0.29698485,-5.994093,4.558048,1.3,2.37,1,1.0
English League 1,2024-04-06,11:00:00,Charlton,Barnsley,2.8,2.48,3.65,3.5,1.36,1.48,2.52,1.14,6.4,14.0,1.01,4.1,1.24,2.12,1.72,1.2,5.3,1.59,2.26,5.4,4.9,5.4,6.2,5.1,4.0,4.6,5.9,3.45,4.9,5.3,6.2,6.4,6.0,2.82,13.0,2.68,2.6,3.0,0.35714287,0.2739726,0.4032258,0.5813953,0.4716981,0.6289308,0.44247788,1.3035715,0.8857143,0.7671233,0.67945206,1.1290323,1.4717742,0.4712329,0.58082193,0.15513228,0.13178295,0.060606062,0.19086461,0.3594041,1.1290323,0.67945206,0.7671233,1.6279069,1.4418604,0.4712329,1.081761,8.93,-0.09518477,-0.13101904,0.31354985,0.27771556,0.20313871,0.60467625,0.30013087,1.4811482,23.025492,0.56568545,-11.309933,1.4811482,1.17,0.85,1,1.0
Estonian Premier League,2024-04-06,11:00:00,Tallinna FC Flora,Trans Narva,1.04,1.04,1.21,1.01,1.01,1.01,1.01,1.01,1.01,1.27,1.01,1.27,1.01,1.27,1.05,1.04,1.16,1.01,1.01,1.49,2.84,2.6,3.35,2.58,4.0,5.0,8.8,2.92,3.1,4.8,10.0,3.15,5.5,9.2,10.5,1.01,1.01,1.03,0.96153843,0.8264463,0.96153843,0.95238096,0.78740156,0.990099,0.990099,1.1634616,1.0,0.8595041,0.8595041,1.0,1.1634616,0.8677686,1.0495868,0.06948448,0.075555556,0.0,0.075555556,0.07079646,1.0,0.8595041,0.8595041,0.9904762,0.9904762,0.8677686,1.039604,3.29,-0.051671732,-0.051671732,0.31610942,0.31610942,0.089498065,0.098149545,0.07692771,0.2404163,4.858463,0.31112698,-6.2772985,0.2404163,0.17,0.17,1,1.0
English League 1,2024-04-06,11:00:00,Exeter,Stevenage,3.6,2.2,3.4,2.8,1.51,1.32,3.2,1.08,8.6,9.0,1.07,2.88,1.4,1.67,2.18,1.06,8.6,1.89,1.82,8.0,7.0,10.5,21.0,9.4,6.4,9.4,4.2,4.2,12.5,17.5,4.5,4.5,4.5,4.5,4.7,4.5,4.1,4.8,0.2777778,0.29411766,0.45454547,0.4587156,0.5988024,0.52910054,0.5494506,0.9444444,0.6111111,1.0588236,0.64705884,1.6363636,1.5454545,0.64117646,0.49117646,0.23310798,0.028571429,0.2413793,0.21428572,0.21863799,1.6363636,0.64705884,1.0588236,1.6513761,1.0091743,0.64117646,1.1534392,9.2,0.02173913,-0.13043478,0.39130434,0.23913044,0.24690905,0.7571878,0.26740497,1.8547237,-5.710593,0.7212489,14.305552,1.8547237,1.2,0.2,1,1.0
English Premier League,2024-04-06,11:00:00,Luton,Bournemouth,3.85,1.96,4.2,3.45,1.24,1.68,2.28,1.16,4.6,22.0,1.03,6.2,1.17,2.74,1.54,1.3,4.0,1.53,2.74,23.0,14.0,14.0,22.0,21.0,9.4,9.8,15.5,30.0,15.0,14.0,22.0,65.0,34.0,34.0,50.0,21.0,7.6,18.5,0.25974026,0.23809524,0.5102041,0.64935064,0.3649635,0.6535948,0.3649635,1.0909091,0.5090909,0.9166667,0.46666667,1.9642857,2.142857,0.36666667,0.65238094,0.36750975,0.04347826,0.3253012,0.36363637,0.46341464,1.9642857,0.46666667,0.9166667,2.5,1.2727273,0.36666667,1.006536,10.01,-0.034965035,-0.22377622,0.3846154,0.1958042,0.3611399,1.2050035,0.46140283,2.9516437,9.926246,1.6970563,-30.963757,2.9516437,2.24,0.35,1,1.0
Finnish Veikkausliiga,2024-04-06,11:00:00,Ilves,Lahti,1.71,5.1,3.95,3.25,1.4,1.48,2.82,1.1,6.4,3.85,1.01,3.85,1.28,2.02,1.86,1.13,5.6,1.85,2.06,14.0,14.0,1.03,1.03,6.8,7.0,15.0,1.03,7.8,7.6,15.0,1.03,13.0,13.0,1.03,1.03,1.01,1.01,1.03,0.5847953,0.25316456,0.19607843,0.53763443,0.4950495,0.5405405,0.4854369,2.3099415,2.9824562,0.4329114,1.2911392,0.33529413,0.7745098,0.47088608,0.5113924,0.49721438,0.39575973,0.49779737,0.12707183,0.3597246,0.33529413,1.2911392,0.4329114,0.91935486,2.7419355,0.47088608,1.0054054,10.76,-0.20817845,0.10687733,0.15892193,0.47397768,0.4806576,1.7239586,0.52338266,4.222819,48.2397,0.22627416,-4.573921,4.222819,1.15,2.24,1,1.0
Finnish Veikkausliiga,2024-04-06,11:00:00,SJK,AC Oulu,1.91,4.1,3.8,3.3,1.39,1.49,2.76,1.11,6.2,4.1,1.01,4.1,1.29,2.08,1.84,1.14,5.9,1.77,2.2,12.0,12.5,1.03,1.03,7.6,6.6,12.5,1.03,9.2,7.8,13.5,1.03,16.0,14.0,1.03,1.03,1.01,1.01,1.03,0.5235602,0.2631579,0.24390244,0.54347825,0.48076922,0.56497175,0.45454547,1.9895288,2.146597,0.5026316,1.0789474,0.46585366,0.9268293,0.48421052,0.5473684,0.37124008,0.33099824,0.36439267,0.03797468,0.34751773,0.46585366,1.0789474,0.5026316,1.0380435,2.2282608,0.48421052,1.039548,9.81,-0.19266056,0.03058104,0.19469929,0.41794088,0.36309108,1.1873078,0.4135914,2.9082985,43.38024,0.33941126,-6.8427734,2.9082985,0.3,1.89,1,1.0
Finnish Veikkausliiga,2024-04-06,11:00:00,IFK Mariehamn,EIF,1.87,4.5,3.75,2.64,1.35,1.36,2.62,1.09,7.0,11.5,1.05,3.2,1.31,1.89,2.0,1.1,3.35,1.87,2.0,12.5,14.5,30.0,14.0,8.0,7.8,16.5,12.5,9.8,9.4,9.0,13.0,18.0,18.0,11.0,14.0,10.0,13.0,6.2,0.53475934,0.26666668,0.22222222,0.5,0.52910054,0.53475934,0.5,2.0053475,2.4064171,0.49866667,1.2,0.41555557,0.8333333,0.53333336,0.504,0.40459207,0.33451957,0.41287285,0.09090909,0.3043478,0.41555557,1.2,0.49866667,0.935,2.25,0.53333336,1.0695187,10.12,-0.18577075,0.07411067,0.18478261,0.44466403,0.401637,1.3548554,0.42971092,3.3187046,43.22853,0.15556349,3.148096,3.3187046,0.75,1.88,1,1.0
Italian Serie B,2024-04-06,11:15:00,Reggiana,Cittadella,2.4,3.35,2.94,2.4,1.6,1.24,3.4,1.06,11.0,7.0,1.1,2.58,1.5,1.52,2.54,1.04,10.0,2.1,1.76,7.4,8.2,17.5,48.0,7.0,6.2,13.0,38.0,11.5,10.0,19.0,55.0,30.0,28.0,46.0,8.6,1.01,1.01,12.0,0.41666666,0.34013605,0.29850745,0.39370078,0.65789473,0.47619048,0.5681818,1.225,1.3958334,0.81632656,1.1394558,0.7164179,0.87761194,0.8639456,0.5170068,0.13911,0.101123594,0.16521738,0.06518283,0.0729927,0.7164179,1.1394558,0.81632656,0.9448819,1.3188976,0.8639456,1.2095238,8.69,-0.06214039,0.047180668,0.27617952,0.38550058,0.16449258,0.47648016,0.15243812,1.1671332,15.109575,1.4424978,27.021582,1.1671332,0.41,0.54,1,1.0
Spanish Segunda Division,2024-04-06,11:15:00,Eldense,Andorra CF,2.14,1.05,1.03,2.44,1.49,1.03,1.03,1.01,1.18,2.36,1.1,1.71,1.09,1.33,2.32,1.04,2.58,1.01,1.01,7.4,9.2,21.0,12.0,7.0,6.6,14.5,32.0,12.0,11.0,21.0,12.0,21.0,20.0,38.0,13.0,21.0,12.0,14.0,0.46728972,0.9708738,0.95238096,0.43103448,0.7518797,0.990099,0.990099,0.4813084,0.4906542,2.0776699,1.0194175,2.0380952,0.9809524,2.252427,1.2912621,0.29259685,0.35015774,0.34169278,0.009615385,0.38507462,2.0380952,1.0194175,2.0776699,0.92241377,0.4525862,2.252427,2.2970297,4.22,0.26303318,0.0047393367,0.507109,0.24881516,0.4515384,0.635164,0.4226384,1.5558277,-29.030275,1.4000714,26.33541,1.5558277,0.02,1.11,1,1.0
