,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
31,ECUADOR - LIGA PRO,2024-06-10,14:00,U. Catolica,Imbabura,1.42,4.33,8.0,1.57,2.35,1.8,1.91,2.090909,1.2398347,0.5929644,0.5087836,0.32595462,0.64065474,0.35980615,0.20211656,0.5617374,2.5454545,1.4993111,0.58901507,1.0,0.73854893,0.73854893,1.5454545,1.9708622,1.2752638,0.5994276,0.11868273,1.5724411,3.7024794,1.0307764,1.4545455,0.5077524,0.8181818,1.1134044,1.3608277,0.5098888,0.5223697,1.0244775,0.539556,0.063840896,0.11832116,0.90909094,0.8999541,0.98994946,2.2727273,1.4200454,0.62482,-1.3636364,1.8227216,-1.3366625,0.22101836,0.0745596,0.74380165,1.0999439,2.0661156,1.56205,0.70422536,0.23094688,0.125,0.6369427,0.42553192,0.5555556,0.5235602,3.0492957,5.633803,0.32794458,1.8475751,0.1775,0.54125,0.36258662,0.54272515,0.712582,0.50608695,0.6985138,0.297648,0.46779662,0.1775,1.8475751,0.32794458,0.9044586,5.0955415,0.36258662,0.87222224,13.75,1.273,2.353,-0.21163636,0.2669091,0.10327273,0.58181816,0.71941245,3.297307,0.8055243,8.076719,55.499832,1.1030866,-21.305784,2.2376761,1.0792253,2.0734096,0.4822974,8.076719,3.67,2.91,1,0.9989
32,SPAIN - PRIMERA RFEF,2024-06-10,14:30,Hercules,Antequera,2.0,3.1,3.4,2.35,1.57,2.1,1.67,2.0,1.1281521,0.56407607,0.39690262,0.2766289,0.6969692,0.43247336,0.14948241,0.34564537,1.9090909,1.3787047,0.72217864,0.72727275,0.86243933,1.1858541,1.1818181,1.465865,1.2403474,0.5736977,0.1121546,1.2413943,2.6033058,1.0110501,0.92561984,0.6776309,1.3636364,1.2984415,0.95219046,0.42484102,0.40736687,0.958869,0.52689934,0.10088108,0.19146176,1.0,0.9534626,0.9534626,1.2727273,1.0523489,0.82684547,-0.27272728,1.2856487,-4.714045,0.31323177,0.07381107,0.90909094,1.0488088,2.0826447,0.64310205,0.5,0.32258064,0.29411766,0.42553192,0.6369427,0.47619048,0.5988024,1.55,1.7,0.6451613,1.0967742,0.5882353,0.9117647,0.7580645,0.5064516,0.24471053,0.21568628,0.25925925,0.046153847,0.13761468,0.5882353,1.0967742,0.6451613,0.85106385,1.4468085,0.7580645,1.1190476,8.5,0.636,2.427,-0.12941177,0.03529412,0.23529412,0.4,0.260157,0.7371115,0.23909903,1.805547,28.810793,1.1030866,21.305784,1.7941177,1.382353,1.2978723,0.7704918,1.805547,0.3,1.1,1,0.8156
33,SCOTLAND - PREMIERSHIP,2024-06-10,16:00,Rangers,St Johnstone,1.14,8.5,15.0,1.36,3.2,2.05,1.7,2.0,1.3483998,0.6741999,0.34717345,0.2799705,0.8064283,0.41450787,0.25502792,0.6152547,2.8181818,1.8982376,0.6735682,1.3636364,1.2264307,0.89938253,1.4545455,2.5712974,1.767767,0.7051044,0.20081182,1.7616432,4.0991735,1.3050383,2.7272727,0.6132153,1.1818181,1.4024771,1.1867114,0.7460142,0.68070483,0.9124556,0.44514045,0.10813242,0.24291754,1.2727273,1.1354542,0.8921426,1.5454545,0.9875255,0.63898706,-0.27272728,1.7104443,-6.2716293,0.20892647,0.08244602,2.0826447,0.69388866,3.090909,0.49376276,0.877193,0.11764706,0.06666667,0.7352941,0.3125,0.4878049,0.5882353,7.4561405,13.157895,0.13411765,1.7647059,0.076,0.56666666,0.16,0.3764706,1.0475328,0.7634855,0.85873604,0.27659574,0.7241379,0.076,1.7647059,0.13411765,0.8382353,11.029411,0.16,0.66341466,24.64,0.818,2.751,-0.2987013,0.2637987,0.046266235,0.60876626,0.84429127,6.9344454,1.0181749,16.985853,74.79759,2.602153,-42.614056,2.6982455,1.077193,2.504886,0.39921975,16.985853,6.5,7.36,1,0.9993
34,SERBIA - SUPER LIGA,2024-06-10,16:00,TSC,Jedinstvo U.,1.23,5.4,11.75,1.65,2.15,2.3,1.55,2.090909,1.2398347,0.5929644,0.3854908,0.36297,0.94157887,0.51397026,0.23595023,0.45907372,2.1818182,1.9917184,0.91287094,0.90909094,1.0833068,1.1916375,1.2727273,1.9112542,1.5016997,0.66643256,0.11469598,1.4241254,4.5619836,0.95256096,0.9917355,0.99303126,1.1818181,1.4024771,1.1867114,0.5682013,0.4162886,0.7326429,0.4856757,0.10311478,0.212312,1.1818181,1.0285189,0.8702853,1.6363636,1.1499192,0.7027284,-0.45454547,1.6160353,-3.5552778,0.23097397,0.13764088,1.2892562,0.94280905,3.570248,0.52704626,0.8130081,0.18518518,0.08510638,0.6060606,0.4651163,0.4347826,0.6451613,4.390244,9.552846,0.22777778,2.175926,0.10468085,0.45957446,0.30555555,0.39814815,0.8921319,0.6289593,0.8104777,0.37026238,0.5319149,0.10468085,2.175926,0.22777778,0.74545455,7.121212,0.30555555,0.7173913,18.38,0.909,2.642,-0.22687703,0.34548423,0.06692056,0.6392818,0.8646646,5.297512,0.97258884,12.976201,64.37686,0.70710677,-14.036243,2.5241308,1.0683273,2.3626943,0.4232456,12.976201,6.35,4.17,1,0.9999
35,ICELAND - BESTA DEILD KARLA,2024-06-10,16:15,Breidablik,Valur,1.91,3.85,3.35,1.33,3.05,1.32,3.1,2.3636363,1.06794,0.45182076,0.48411444,0.19031388,0.39311755,0.30336294,0.15187766,0.5006467,2.6363637,1.2264307,0.46519786,1.1818181,1.0285189,0.8702853,1.4545455,1.3726971,0.9437293,0.655797,0.12083855,1.6460804,4.553719,0.71003884,1.6115702,0.75424725,1.2727273,1.354515,1.0642618,0.6045919,0.56129843,0.92839223,0.45398208,0.15238297,0.33565858,2.0,1.7056057,0.8528029,1.9090909,1.1642044,0.6098214,0.09090909,1.781447,19.595919,0.5407427,0.14230852,2.3636363,1.4432049,5.2066116,0.42687494,0.5235602,0.25974026,0.29850745,0.7518797,0.32786885,0.75757575,0.32258064,2.0157068,1.7539268,0.49610388,0.8701299,0.57014924,1.1492537,0.34545454,0.7922078,0.322544,0.33680555,0.27376425,0.06944445,0.4864865,0.57014924,0.8701299,0.49610388,1.4360902,2.518797,0.34545454,1.0075758,9.11,1.091,2.422,-0.2129528,-0.054884743,0.20965971,0.3677278,0.33169279,1.0072404,0.45407283,2.467225,44.127544,2.4324474,-40.69553,1.8691881,1.4190826,1.3171806,0.7591973,2.467225,0.5,1.94,1,0.9394
36,PORTUGAL - LIGA PORTUGAL,2024-06-10,16:30,FC Porto,Braga,1.57,3.8,6.0,1.65,2.2,1.7,2.05,2.1818182,1.1134044,0.51031035,0.4576479,0.49382836,1.0790575,0.3216776,0.17539279,0.54524404,2.7272727,1.1354542,0.4163332,1.0909091,0.9958592,0.91287094,1.6363636,1.8227216,1.1138854,0.7160156,0.1884328,1.7216442,4.958678,0.6244998,1.785124,0.60858065,2.090909,1.2398347,0.5929644,0.4632824,0.37642202,0.81251097,0.47270316,0.19549087,0.41355947,1.9090909,1.6762809,0.8780519,1.1818181,1.3360853,1.1305337,0.72727275,1.9112542,2.6279745,0.5090541,0.14004195,0.8677686,3.6878178,2.5785124,0.61237246,0.6369427,0.2631579,0.16666667,0.6060606,0.45454547,0.5882353,0.4878049,2.4203823,3.821656,0.41315788,1.5789474,0.26166666,0.6333333,0.43421054,0.57894737,0.57034785,0.41527003,0.5852048,0.2244898,0.39449543,0.26166666,1.5789474,0.41315788,0.95151514,3.6363637,0.43421054,0.9705882,11.37,0.091,2.353,-0.19613017,0.19349164,0.13808267,0.5277045,0.5844372,2.2150168,0.645583,5.425661,48.11231,0.7778175,-15.376251,2.0774946,1.1369426,1.8272642,0.54726624,5.425661,2.2,2.23,1,0.9915
37,ECUADOR - LIGA PRO,2024-06-10,16:30,LDU Quito,Orense,1.38,4.33,9.5,2.03,1.78,2.38,1.53,2.3636363,1.06794,0.45182076,0.34733394,0.17744133,0.51086664,0.38397282,0.1717793,0.4473736,2.1818182,1.1134044,0.51031035,0.8181818,0.7158189,0.8748898,1.3636364,1.6109132,1.1813363,0.6790535,0.103617124,1.4304358,2.3801653,1.0206207,0.96694213,0.6056929,1.0909091,1.2398347,1.1365151,0.3016459,0.33189633,1.1002846,0.6054835,0.096972086,0.16015644,0.6363636,0.64282435,1.0101526,1.2727273,1.4826823,1.1649648,-0.6363636,1.5534552,-2.441144,0.24001454,0.097693995,0.40495867,1.0101526,2.3140495,0.81547534,0.7246377,0.23094688,0.10526316,0.49261084,0.56179774,0.42016807,0.6535948,3.1376812,6.884058,0.3187067,2.1939955,0.14526317,0.45578948,0.46882218,0.41108546,0.7559685,0.5166375,0.7463235,0.373825,0.3616352,0.14526317,2.1939955,0.3187067,0.67980295,4.679803,0.46882218,0.85294116,15.21,1.273,2.308,-0.19395135,0.33990794,0.09072978,0.6245891,0.8107037,4.1102676,0.8548008,10.068058,55.86406,0.35355338,7.125016,2.2791762,1.0404272,2.190616,0.45649263,10.068058,5.17,2.95,1,0.9998
38,VENEZUELA - LIGA FUTVE,2024-06-10,17:00,Dep. Tachira,Universidad Central,1.72,3.15,5.2,2.42,1.44,2.25,1.5,2.5454545,0.9875255,0.38795644,0.3476893,0.26487848,0.7618252,0.43171695,0.16443832,0.38089383,1.9090909,1.3787047,0.72217864,0.45454547,0.4979296,1.0954452,1.4545455,1.304791,0.89704376,0.5915525,0.08877492,1.2503217,3.2975206,0.7981974,0.2892562,0.7824608,1.2727273,1.1354542,0.8921426,0.46584713,0.3082815,0.6617654,0.41287562,0.12911847,0.31272972,1.4545455,0.8907235,0.61237246,1.5454545,1.4373989,0.93008167,-0.09090909,1.443137,-15.874508,0.40703192,0.054706976,1.7190082,0.75368917,2.3884296,0.93008167,0.5813953,0.31746033,0.1923077,0.41322315,0.6944444,0.44444445,0.6666667,1.8313954,3.0232558,0.5460318,1.6507937,0.33076924,0.6057692,0.768254,0.45714286,0.4458844,0.2936345,0.50289017,0.24550898,0.13105924,0.33076924,1.6507937,0.5460318,0.7107438,2.1487603,0.768254,1.0755556,10.07,1.273,2.123,-0.14200597,0.20357497,0.17080437,0.5163853,0.5211065,1.7491808,0.48135388,4.2846003,35.56477,1.3859293,26.104855,1.9364938,1.1583184,1.6718147,0.5981524,4.2846003,2.05,1.43,1,0.9788
39,ECUADOR - LIGA PRO,2024-06-10,19:00,Emelec,Aucas,1.9,3.3,3.9,1.98,1.83,1.8,1.91,1.6363636,1.2984415,0.793492,0.28038868,0.2959347,1.0554446,0.60405433,0.089806356,0.14867266,1.0909091,1.0833068,0.99303126,0.6363636,0.4810457,0.75592893,0.45454547,1.1570839,2.5455844,0.5387631,0.13939345,0.8148361,1.8842975,0.62717766,0.46280992,0.6614378,1.4545455,1.233151,0.84779125,0.5005051,0.40639606,0.81197184,0.48175234,0.039548505,0.08209302,1.2727273,1.1354542,0.8921426,1.2727273,1.2856487,1.0101526,0.0,1.9540168,1.0,0.3555924,0.11058845,1.7355372,0.8326664,1.0413224,1.5713484,0.5263158,0.3030303,0.25641027,0.5050505,0.5464481,0.5555556,0.5235602,1.7368422,2.0526316,0.57575756,1.1818181,0.4871795,0.84615386,0.6,0.55454546,0.3254708,0.26923078,0.3448276,0.083333336,0.25,0.4871795,1.1818181,0.57575756,0.959596,1.969697,0.6,1.1,9.1,0.182,2.532,-0.15384616,0.06593407,0.20879121,0.42857143,0.33834735,1.0263203,0.35730955,2.513961,34.99202,0.21213204,4.289153,1.8353577,1.2955465,1.4166666,0.7058824,2.513961,0.6,1.4,1,0.8155
40,VENEZUELA - LIGA FUTVE,2024-06-10,20:00,Caracas,Metropolitanos,2.1,3.05,3.55,2.07,1.6,1.82,1.78,0.8181818,1.1134044,1.3608277,0.27498913,0.28206468,1.0257303,0.6056599,0.18524426,0.30585527,1.0,0.8528029,0.8528029,1.2727273,0.9620914,0.75592893,-0.27272728,0.9620914,-3.5276685,0.5236224,0.117086776,0.7618112,1.1818181,0.72160244,1.5041323,0.8140773,1.4545455,1.233151,0.84779125,0.5969741,0.5509731,0.9229432,0.47779605,0.0990544,0.20731525,1.3636364,1.1499192,0.84327406,1.7272727,1.1354542,0.6573682,-0.36363637,1.7721444,-4.8733974,0.30940205,0.07756112,2.107438,0.74406534,2.355372,0.8326664,0.47619048,0.32786885,0.28169015,0.4830918,0.625,0.5494506,0.56179774,1.4523809,1.6904762,0.6885246,1.1639345,0.5915493,0.85915494,0.6786885,0.52459013,0.22926283,0.18446602,0.25663716,0.07575758,0.19140625,0.5915493,1.1639345,0.6885246,1.0144928,1.7149758,0.6786885,1.1373626,8.7,-0.636,2.347,-0.109195404,0.057471264,0.2413793,0.40804598,0.25398138,0.736546,0.27137563,1.8041619,25.407719,0.66468036,13.224551,1.7102616,1.3212609,1.2944162,0.77254903,1.8041619,0.5,0.95,1,0.6217
