League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
English National League,2024-02-24,12:00:00,Dag and Red,FC Halifax Town,2.0,4.2,3.45,2.54,1.47,1.35,1.01,1.08,9.8,3.25,1.06,3.25,1.38,1.78,2.16,1.09,3.95,1.96,1.93,5.5,6.2,5.7,3.6,7.4,4.5,14.0,6.0,9.6,9.0,7.2,6.2,5.2,5.3,5.9,6.4,4.8,3.55,3.7,0.5,0.28985506,0.23809524,0.46296296,0.56179774,0.5102041,0.5181347,1.725,2.1,0.5797101,1.2173913,0.47619048,0.8214286,0.62608695,0.51594204,0.33051783,0.26605505,0.3548387,0.09803922,0.22994652,0.47619048,1.2173913,0.5797101,0.9259259,1.9444444,0.62608695,1.1020408,9.65,-0.15025906,0.07772021,0.20725389,0.43523315,0.34769118,1.1184067,0.3573243,2.7395256,35.942112,0.53740114,10.757967,2.7395256,0.75,1.45,1,1.0
English National League,2024-02-24,12:00:00,Southend,Aldershot,1.97,3.95,4.0,2.98,1.3,1.49,2.5,1.12,5.9,4.1,1.03,4.1,1.21,2.16,1.78,1.13,2.6,1.66,2.22,12.0,12.5,21.0,4.9,9.2,7.6,12.0,4.7,9.8,9.2,12.5,5.0,16.0,14.5,5.0,5.0,3.65,4.7,5.1,0.5076142,0.25,0.25316456,0.56179774,0.46296296,0.60240966,0.45045045,2.0304568,2.0050762,0.4925,0.9875,0.49873418,1.0126582,0.445,0.54,0.35824317,0.3400335,0.33445945,0.006289308,0.38408303,0.49873418,0.9875,0.4925,1.1067415,2.2191012,0.445,1.0722891,9.92,-0.2046371,-0.0050403224,0.19858871,0.3981855,0.35015842,1.1578572,0.41541392,2.8361595,45.42651,0.53740114,-10.757967,2.8361595,0.05,2.03,1,1.0
English National League,2024-02-24,12:00:00,Woking,Wealdstone,1.92,3.9,3.8,2.98,1.37,1.47,2.78,1.11,7.2,3.9,1.03,3.9,1.26,2.0,1.76,1.13,2.98,1.75,2.16,14.0,14.5,10.5,12.0,9.2,7.6,14.5,10.0,7.2,9.0,15.5,11.5,20.0,8.6,28.0,12.5,9.6,11.0,11.0,0.5208333,0.2631579,0.25641027,0.5681818,0.5,0.5714286,0.46296296,1.9791666,2.03125,0.50526315,1.0263158,0.4923077,0.974359,0.4631579,0.5263158,0.3549321,0.32867134,0.34020618,0.012987013,0.36690646,0.4923077,1.0263158,0.50526315,1.0909091,2.215909,0.4631579,1.0057143,9.62,-0.1954262,0.01039501,0.1995842,0.4054054,0.3478401,1.1154072,0.40879706,2.7321787,43.22853,0.33941126,-6.8427734,2.7321787,0.1,1.88,1,1.0
English League 2,2024-02-24,12:00:00,Mansfield,Salford City,1.62,5.9,4.4,1.01,1.01,1.02,1.01,1.16,6.2,17.0,1.01,2.4,1.01,2.4,1.66,1.16,2.58,1.74,2.24,16.0,23.0,16.5,6.8,10.0,9.6,20.0,18.0,8.6,9.2,15.0,18.0,14.5,14.0,13.0,19.0,6.4,18.0,6.0,0.61728394,0.22727273,0.16949153,0.60240966,0.41666666,0.57471263,0.44642857,2.7160494,3.6419754,0.36818182,1.3409091,0.27457628,0.7457627,0.37727273,0.54545456,0.588363,0.46179402,0.56914896,0.14563107,0.45214522,0.27457628,1.3409091,0.36818182,0.97590363,3.5542169,0.37727273,0.954023,11.92,-0.23322147,0.12583892,0.13590604,0.49496645,0.5465602,2.1716661,0.6235834,5.3194737,54.267838,1.0465181,-20.304474,5.3194737,1.5,2.78,1,1.0
English League 2,2024-02-24,12:00:00,Gillingham,Wrexham,2.84,2.74,3.4,2.7,1.45,1.37,2.98,1.09,8.6,3.2,1.06,3.2,1.35,1.83,2.08,1.09,3.65,1.83,2.06,10.5,9.6,15.5,34.0,10.0,7.0,11.0,19.5,11.0,11.5,16.5,34.0,30.0,30.0,22.0,13.0,17.0,24.0,14.5,0.35211268,0.29411766,0.3649635,0.48076922,0.5464481,0.5464481,0.4854369,1.1971831,0.96478873,0.8352941,0.80588233,1.0364964,1.240876,0.6117647,0.5382353,0.09143033,0.08974359,0.017921148,0.10749186,0.24087591,1.0364964,0.80588233,0.8352941,1.3653846,1.3173077,0.6117647,1.136612,8.98,-0.0623608,-0.07349666,0.31625834,0.3051225,0.11883583,0.35571525,0.19573322,0.87132084,15.642246,0.35355338,7.125016,0.87132084,0.66,0.56,1,1.0
English League 2,2024-02-24,12:00:00,Accrington,Crawley Town,2.32,3.35,3.45,3.0,1.36,1.45,2.62,1.12,7.0,4.2,1.05,4.2,1.28,2.08,1.86,1.14,3.1,1.71,2.3,13.5,12.5,19.5,44.0,10.5,7.6,13.0,28.0,14.0,10.5,15.0,36.0,28.0,21.0,30.0,15.5,14.5,24.0,5.4,0.43103448,0.28985506,0.29850745,0.53763443,0.48076922,0.5847953,0.4347826,1.487069,1.4439656,0.6724638,0.9710145,0.6925373,1.0298507,0.53913045,0.60289854,0.1901414,0.19584055,0.18165785,0.014705882,0.29943502,0.6925373,0.9710145,0.6724638,1.2473118,1.8010752,0.53913045,1.0877193,9.12,-0.123903506,-0.010964912,0.25438598,0.36732456,0.20576966,0.6255398,0.2842853,1.5322533,29.466448,0.31112698,-6.2772985,1.5322533,0.1,1.13,1,1.0
English Championship,2024-02-24,12:00:00,Ipswich,Birmingham,1.57,6.4,4.7,3.7,1.26,1.6,2.44,1.14,5.1,15.5,1.04,5.0,1.22,2.42,1.67,1.08,2.7,1.79,2.16,19.0,23.0,46.0,120.0,9.6,10.0,21.0,60.0,9.8,9.4,18.0,65.0,13.5,14.0,26.0,70.0,6.4,50.0,200.0,0.6369427,0.21276596,0.15625,0.5988024,0.41322315,0.5586592,0.46296296,2.9936306,4.076433,0.33404255,1.3617021,0.2453125,0.734375,0.35531914,0.5148936,0.63976026,0.49920255,0.6060226,0.15315315,0.47566718,0.2453125,1.3617021,0.33404255,0.94011974,3.8323352,0.35531914,0.93296087,12.67,-0.24704026,0.13417521,0.123914756,0.50513023,0.5801169,2.4500272,0.66195434,6.0013165,57.422333,1.0606601,-20.556046,6.0013165,1.7,3.13,1,1.0
English Championship,2024-02-24,12:00:00,Cardiff,Stoke,2.86,2.88,3.25,2.44,1.47,1.3,3.5,1.06,10.0,8.6,1.09,2.9,1.49,1.64,2.48,1.07,4.9,2.04,1.86,8.8,8.6,15.5,40.0,8.6,6.8,12.5,34.0,15.5,12.5,20.0,50.0,44.0,34.0,55.0,100.0,28.0,34.0,140.0,0.34965035,0.30769232,0.3472222,0.4032258,0.6097561,0.49019608,0.53763443,1.1363636,1.006993,0.88,0.8861538,0.9930556,1.1284722,0.7630769,0.50461537,0.057435192,0.06382979,0.0034843206,0.06035889,0.13438046,0.9930556,0.8861538,0.88,1.1532258,1.1612903,0.7630769,1.2156863,8.99,-0.043381535,-0.04115684,0.31813127,0.32035595,0.073288396,0.21962088,0.109667115,0.5379591,11.034209,1.1879394,22.782406,0.5379591,0.37,0.39,1,1.0
English Championship,2024-02-24,12:00:00,Southampton,Millwall,1.39,9.4,5.5,3.7,1.26,1.58,2.54,1.13,5.3,13.5,1.04,4.8,1.23,2.38,1.68,1.19,5.1,2.02,1.91,18.5,27.0,70.0,100.0,8.6,11.0,30.0,100.0,8.0,9.6,24.0,100.0,10.0,13.0,32.0,120.0,5.4,24.0,130.0,0.7194245,0.18181819,0.10638298,0.5952381,0.42016807,0.4950495,0.5235602,3.9568346,6.76259,0.25272727,1.709091,0.14787234,0.5851064,0.30545455,0.43272728,0.8126624,0.59651667,0.74235404,0.26174498,0.53203344,0.14787234,1.709091,0.25272727,0.82738096,5.595238,0.30545455,0.83168316,16.29,-0.25230202,0.23941068,0.08532842,0.57704115,0.73765355,4.005459,0.83913285,9.81133,64.05161,0.98994946,-19.290047,9.81133,3.9,4.11,1,1.0
English Championship,2024-02-24,12:00:00,Sunderland,Swansea,1.87,5.0,3.75,3.15,1.38,1.48,2.68,1.12,7.0,12.0,1.06,4.1,1.29,2.12,1.87,1.14,6.4,1.79,2.22,14.5,17.5,32.0,90.0,9.0,8.2,17.5,50.0,11.0,9.4,17.0,55.0,18.5,17.0,30.0,80.0,10.5,50.0,240.0,0.53475934,0.26666668,0.2,0.53475934,0.4716981,0.5586592,0.45045045,2.0053475,2.673797,0.49866667,1.3333334,0.374,0.75,0.49866667,0.5653333,0.43341187,0.33451957,0.45560408,0.14285715,0.33451957,0.374,1.3333334,0.49866667,1.0,2.673797,0.49866667,1.0446928,10.62,-0.17702448,0.11770245,0.17608286,0.4708098,0.44506544,1.5755316,0.4911619,3.8592486,43.22853,0.35355338,-7.125016,3.8592486,1.25,1.88,1,1.0
English Championship,2024-02-24,12:00:00,Middlesbrough,Plymouth,1.5,7.4,5.0,3.75,1.27,1.66,2.32,1.18,5.1,18.0,1.04,5.5,1.19,2.62,1.58,1.26,4.5,1.74,2.26,21.0,30.0,50.0,50.0,10.5,10.5,25.0,75.0,10.0,9.4,19.0,65.0,12.5,13.0,24.0,80.0,5.4,60.0,150.0,0.6666667,0.2,0.13513513,0.6329114,0.3816794,0.57471263,0.44247788,3.3333333,4.9333334,0.3,1.48,0.2027027,0.6756757,0.316,0.524,0.70901185,0.53846157,0.66292137,0.19354838,0.51975685,0.2027027,1.48,0.3,0.9493671,4.683544,0.316,0.90804595,13.9,-0.25179857,0.17266187,0.107913665,0.5323741,0.6403686,2.9670413,0.73992103,7.267737,60.25512,1.4707822,-27.474432,7.267737,2.4,3.5,1,1.0
English Championship,2024-02-24,12:00:00,Watford,Huddersfield,2.0,4.3,3.65,3.0,1.44,1.43,3.0,1.1,8.2,11.0,1.07,3.75,1.34,1.9,2.06,1.12,7.8,1.85,2.08,12.0,14.5,26.0,75.0,8.2,7.6,16.5,48.0,10.5,9.6,17.5,55.0,21.0,19.0,34.0,100.0,13.0,44.0,120.0,0.5,0.2739726,0.23255815,0.4854369,0.5263158,0.5405405,0.48076922,1.825,2.15,0.5479452,1.1780822,0.4651163,0.8488372,0.56438357,0.5205479,0.35031492,0.2920354,0.36507937,0.08176101,0.27845883,0.4651163,1.1780822,0.5479452,0.9708738,2.0873787,0.56438357,1.1135135,9.95,-0.16582915,0.06532663,0.20100503,0.4321608,0.357491,1.1856785,0.38439098,2.9043071,39.522633,0.22627416,4.573921,2.9043071,0.65,1.65,1,1.0
English Championship,2024-02-24,12:00:00,Sheff Wed,Bristol City,2.68,2.96,3.4,2.58,1.47,1.36,3.2,1.07,9.8,8.6,1.09,3.15,1.43,1.71,2.3,1.08,8.8,1.94,1.98,10.0,9.4,16.5,44.0,9.0,6.8,12.5,32.0,15.0,11.5,18.5,50.0,38.0,30.0,46.0,110.0,29.0,34.0,26.0,0.37313432,0.29411766,0.33783785,0.4347826,0.5847953,0.5154639,0.5050505,1.2686567,1.1044776,0.7882353,0.87058824,0.9054054,1.1486486,0.6764706,0.5029412,0.096467406,0.118421055,0.04964539,0.06918239,0.19298245,0.9054054,0.87058824,0.7882353,1.1652174,1.2869565,0.6764706,1.185567,9.04,-0.07964602,-0.048672568,0.29646018,0.32743362,0.1204483,0.36295086,0.16356856,0.8890444,19.798876,0.834386,16.43606,0.8890444,0.44,0.72,1,1.0
English League 1,2024-02-24,12:00:00,Oxford Utd,Leyton Orient,2.42,3.3,3.45,2.62,1.37,1.4,2.84,1.1,8.6,9.8,1.06,3.65,1.34,1.94,2.0,1.12,3.55,1.8,2.18,12.0,12.0,20.0,32.0,9.6,7.2,12.5,22.0,14.0,10.5,16.5,42.0,30.0,23.0,25.0,13.0,18.0,28.0,14.0,0.41322315,0.28985506,0.3030303,0.5,0.5154639,0.5555556,0.4587156,1.4256198,1.3636364,0.7014493,0.95652175,0.73333335,1.0454545,0.5797101,0.56231886,0.16493145,0.17546849,0.15384616,0.022222223,0.26605505,0.73333335,0.95652175,0.7014493,1.21,1.65,0.5797101,1.1111112,9.17,-0.11232279,-0.016357688,0.26390404,0.35986915,0.18204375,0.5564471,0.24953273,1.3630114,27.248466,0.084852815,1.718358,1.3630114,0.15,1.03,1,1.0
English League 1,2024-02-24,12:00:00,Reading,Shrewsbury,1.93,4.5,3.65,2.72,1.42,1.41,3.1,1.1,9.2,3.6,1.06,3.6,1.35,1.86,2.08,1.11,3.75,1.93,2.0,11.5,14.5,30.0,19.5,7.8,7.6,17.0,17.5,10.0,9.8,19.0,18.0,14.5,19.0,15.5,20.0,12.5,18.5,4.0,0.5181347,0.2739726,0.22222222,0.48076922,0.53763443,0.5181347,0.5,1.8911917,2.3316061,0.5287671,1.2328767,0.4288889,0.8111111,0.569863,0.509589,0.38164544,0.30824372,0.39968896,0.10429448,0.2739965,0.4288889,1.2328767,0.5287671,0.92788464,2.1634614,0.569863,1.0777202,10.08,-0.17063493,0.084325396,0.19146825,0.44642857,0.38967642,1.3093128,0.40986192,3.2071483,40.69553,0.31112698,6.2772985,3.2071483,0.85,1.72,1,1.0
English League 1,2024-02-24,12:00:00,Stevenage,Wycombe,1.99,4.5,3.5,2.4,1.41,1.36,3.1,1.08,10.0,9.0,1.07,2.98,1.37,1.72,2.18,1.07,4.0,1.98,1.9,10.0,12.5,28.0,13.5,7.2,7.2,16.5,15.0,9.4,9.8,19.5,13.0,20.0,21.0,38.0,16.0,15.0,18.5,15.5,0.5025126,0.2857143,0.22222222,0.4587156,0.5813953,0.5050505,0.5263158,1.758794,2.2613065,0.56857145,1.2857143,0.4422222,0.7777778,0.62285715,0.49142858,0.35627094,0.27504554,0.38674885,0.125,0.23239437,0.4422222,1.2857143,0.56857145,0.91284406,2.0642202,0.62285715,1.1010101,9.99,-0.15115115,0.1001001,0.1991992,0.45045045,0.37946126,1.263606,0.38821363,3.0951898,37.052803,0.65053827,12.9527645,3.0951898,1.0,1.51,1,1.0
English League 1,2024-02-24,12:00:00,Exeter,Fleetwood Town,2.22,3.65,3.5,2.82,1.41,1.42,2.88,1.11,8.8,9.8,1.06,3.55,1.31,1.89,2.04,1.11,3.6,1.84,2.14,12.0,12.5,23.0,38.0,8.8,7.4,14.0,38.0,12.0,10.0,17.0,15.5,25.0,21.0,14.0,18.0,15.5,22.0,9.2,0.45045045,0.2857143,0.2739726,0.49019608,0.52910054,0.54347825,0.46728972,1.5765766,1.6441442,0.6342857,1.0428572,0.6082192,0.9589041,0.58285713,0.54,0.23927729,0.22377622,0.24361159,0.02097902,0.2635379,0.6082192,1.0428572,0.6342857,1.0882353,1.7892157,0.58285713,1.1086956,9.37,-0.13660619,0.016008537,0.23692636,0.3895411,0.2516211,0.78589654,0.29438636,1.9250455,32.619244,0.21213204,4.289153,1.9250455,0.15,1.28,1,1.0
English League 1,2024-02-24,12:00:00,Burton Albion,Northampton,2.62,3.05,3.35,2.7,1.47,1.4,2.98,1.09,9.6,9.2,1.07,3.45,1.38,1.81,2.16,1.1,4.0,1.88,2.06,10.5,10.0,17.0,28.0,9.4,7.0,12.0,30.0,14.5,11.0,17.5,15.5,32.0,11.5,29.0,16.0,21.0,26.0,8.0,0.3816794,0.29850745,0.32786885,0.46296296,0.5524862,0.5319149,0.4854369,1.278626,1.1641221,0.78208953,0.9104478,0.8590164,1.0983607,0.6447761,0.5402985,0.10249536,0.12227806,0.07583774,0.046875,0.21597096,0.8590164,0.9104478,0.78208953,1.212963,1.412037,0.6447761,1.1489362,9.02,-0.08093126,-0.033259425,0.29046562,0.33813748,0.12203686,0.36692417,0.18555276,0.89877695,20.052082,0.49497473,9.926246,0.89877695,0.3,0.73,1,1.0
English League 1,2024-02-24,12:00:00,Bristol Rovers,Carlisle,1.69,5.7,4.0,2.98,1.4,1.46,2.72,1.12,8.0,11.5,1.05,3.9,1.29,2.06,1.9,1.13,3.35,1.9,2.04,13.5,18.5,27.0,8.0,8.2,6.4,13.5,44.0,9.2,9.2,19.0,16.5,15.0,14.5,23.0,16.5,8.6,15.5,5.0,0.591716,0.25,0.1754386,0.5263158,0.4854369,0.5263158,0.49019608,2.366864,3.372781,0.4225,1.425,0.29649124,0.7017544,0.475,0.515,0.5345361,0.4059754,0.5426252,0.17525773,0.3559322,0.29649124,1.425,0.4225,0.8894737,3.0,0.475,1.0,11.39,-0.20280948,0.14925373,0.14837576,0.500439,0.53012764,2.012718,0.5710679,4.930132,49.113956,0.22627416,-4.573921,4.930132,1.7,2.31,1,1.0
English League 1,2024-02-24,12:00:00,Barnsley,Derby,2.86,2.66,3.55,3.0,1.43,1.42,2.74,1.1,7.6,10.5,1.02,3.5,1.31,1.95,1.96,1.11,3.45,1.76,2.26,12.5,10.5,16.0,25.0,11.0,7.2,11.0,12.0,17.0,11.5,15.5,14.0,36.0,25.0,7.8,17.5,22.0,13.5,8.0,0.34965035,0.28169015,0.37593985,0.5102041,0.51282054,0.5681818,0.44247788,1.2412587,0.9300699,0.8056338,0.7492958,1.0751879,1.3345865,0.5521127,0.5492958,0.11827221,0.107644305,0.036231883,0.14331724,0.28856623,1.0751879,0.7492958,0.8056338,1.4591837,1.3571428,0.5521127,1.1136364,9.07,-0.07607497,-0.09812569,0.31532526,0.29327452,0.15444556,0.4669404,0.237257,1.1437657,19.034435,0.014142135,0.28647652,1.1437657,0.89,0.69,1,1.0
English League 2,2024-02-24,12:00:00,Sutton Utd,Colchester,2.6,3.0,3.35,2.96,1.37,1.47,2.84,1.12,8.0,3.8,1.02,3.8,1.27,2.06,1.88,1.12,3.15,1.73,2.2,13.5,11.5,18.0,38.0,10.5,7.4,10.0,27.0,15.0,11.0,15.0,30.0,30.0,24.0,32.0,42.0,16.5,20.0,15.5,0.3846154,0.29850745,0.33333334,0.5319149,0.4854369,0.5780347,0.45454547,1.2884616,1.1538461,0.7761194,0.8955224,0.8666667,1.1166667,0.561194,0.6149254,0.104382515,0.12605043,0.071428575,0.05511811,0.28107074,0.8666667,0.8955224,0.7761194,1.3829787,1.5957447,0.561194,1.0867052,8.95,-0.083798885,-0.039106146,0.2905028,0.33519554,0.1257914,0.37527767,0.23307505,0.9192388,20.556046,0.25455844,-5.1427646,0.9192388,0.35,0.75,1,1.0
English Championship,2024-02-24,12:00:00,QPR,Rotherham,1.69,6.6,3.8,2.74,1.48,1.34,3.45,1.07,8.6,8.0,1.09,3.2,1.43,1.75,2.3,1.08,10.0,2.22,1.79,10.5,17.0,46.0,100.0,6.4,8.2,24.0,100.0,8.2,9.8,25.0,100.0,15.0,19.0,46.0,95.0,12.0,65.0,38.0,0.591716,0.2631579,0.15151516,0.4347826,0.5714286,0.45045045,0.5586592,2.2485206,3.9053254,0.44473684,1.7368422,0.2560606,0.57575756,0.6052632,0.46052632,0.55696917,0.38433516,0.59227985,0.26923078,0.24590164,0.2560606,1.7368422,0.44473684,0.73478264,2.8695652,0.6052632,1.036036,12.09,-0.1745244,0.23159637,0.13978495,0.5459057,0.6111829,2.4630673,0.60853976,6.033258,46.533096,0.7778175,15.376251,6.033258,2.8,2.11,1,1.0
English Premier League,2024-02-24,12:00:00,Man Utd,Fulham,1.63,5.7,4.6,3.4,1.25,1.65,2.32,1.15,4.9,22.0,1.04,5.8,1.2,2.62,1.6,1.24,4.5,1.67,2.42,21.0,25.0,46.0,100.0,11.0,10.0,20.0,55.0,10.5,9.4,17.0,50.0,15.5,14.0,24.0,65.0,6.4,44.0,290.0,0.61349696,0.2173913,0.1754386,0.625,0.3816794,0.5988024,0.41322315,2.8220859,3.4969325,0.35434783,1.2391304,0.2859649,0.80701756,0.3478261,0.56956524,0.5883543,0.47672552,0.5552524,0.106796116,0.48387095,0.2859649,1.2391304,0.35434783,1.01875,3.5625,0.3478261,0.9580838,11.93,-0.24895222,0.092204526,0.13663034,0.47778708,0.52943385,2.105382,0.6178243,5.1571116,56.043648,1.4424978,-27.021582,5.1571116,1.1,2.97,1,1.0
English Premier League,2024-02-24,12:00:00,Crystal Palace,Burnley,2.06,4.1,3.55,2.82,1.47,1.37,3.3,1.1,9.4,10.5,1.09,3.25,1.42,1.75,2.3,1.11,9.2,2.02,1.94,10.5,12.5,26.0,75.0,7.6,7.4,16.5,48.0,10.5,10.5,20.0,60.0,23.0,22.0,40.0,100.0,17.0,65.0,360.0,0.4854369,0.28169015,0.24390244,0.4347826,0.5714286,0.4950495,0.5154639,1.7233009,1.9902912,0.5802817,1.1549295,0.502439,0.86585367,0.64788735,0.49295774,0.3147727,0.26559713,0.33116883,0.07189543,0.21367522,0.502439,1.1549295,0.5802817,0.8956522,1.7826087,0.64788735,1.1386138,9.71,-0.15345006,0.056642637,0.21215242,0.42224512,0.32610023,1.0554777,0.32667068,2.585382,36.68611,0.7778175,15.376251,2.585382,0.55,1.49,1,1.0
English Premier League,2024-02-24,12:00:00,Aston Villa,Nottm Forest,1.62,5.8,4.7,3.75,1.28,1.68,2.38,1.18,5.4,21.0,1.04,5.5,1.2,2.52,1.62,1.26,4.7,1.7,2.36,21.0,25.0,44.0,100.0,10.5,10.0,20.0,60.0,10.5,9.4,17.5,50.0,15.5,14.0,24.0,65.0,6.4,48.0,290.0,0.61728394,0.21276596,0.1724138,0.61728394,0.3968254,0.5882353,0.42372882,2.9012346,3.580247,0.34468085,1.2340425,0.27931035,0.8103448,0.34468085,0.5361702,0.60115695,0.48734176,0.56334233,0.104761906,0.48734176,0.27931035,1.2340425,0.34468085,1.0,3.580247,0.34468085,0.9529412,12.12,-0.25412542,0.090759076,0.13366337,0.47854784,0.53632396,2.1667488,0.623975,5.307429,57.002296,1.2727922,-24.227745,5.307429,1.1,3.08,1,1.0
Spanish Segunda Division,2024-02-24,12:15:00,Racing Santander,Leganes,2.56,3.4,3.0,2.16,1.5,1.3,3.4,1.05,11.0,2.64,1.11,2.64,1.53,1.56,2.66,1.05,2.66,2.1,1.8,7.6,9.2,19.0,34.0,7.4,6.4,14.0,30.0,13.0,11.5,21.0,46.0,34.0,32.0,16.5,19.5,17.5,17.0,8.8,0.390625,0.33333334,0.29411766,0.37593985,0.64102566,0.47619048,0.5555556,1.171875,1.328125,0.85333335,1.1333333,0.7529412,0.88235295,0.88666666,0.52,0.11677515,0.07913669,0.1409396,0.0625,0.06007067,0.7529412,1.1333333,0.85333335,0.96240604,1.2781955,0.88666666,1.2666667,8.96,-0.04910714,0.04464286,0.2857143,0.3794643,0.14067814,0.4201587,0.13079385,1.0291744,12.407418,1.555635,28.810793,1.0291744,0.4,0.44,1,1.0
Italian Serie B,2024-02-24,12:15:00,Como,Parma,2.7,2.94,3.25,3.0,1.18,1.17,1.01,1.01,1.01,3.4,1.01,3.4,1.36,1.81,2.1,1.1,4.0,1.87,2.04,9.6,9.2,15.0,6.2,8.8,6.2,10.5,6.2,14.0,10.0,14.5,6.4,6.2,6.0,6.4,6.8,5.8,6.0,7.2,0.37037036,0.30769232,0.34013605,0.47619048,0.5524862,0.53475934,0.49019608,1.2037038,1.0888889,0.83076924,0.9046154,0.9183673,1.1054422,0.64615387,0.5569231,0.0754082,0.09243698,0.04255319,0.050080776,0.21495327,0.9183673,0.9046154,0.83076924,1.2857143,1.4,0.64615387,1.1229947,8.89,-0.061867267,-0.03487064,0.30371204,0.33070865,0.0930511,0.27574143,0.17719823,0.67542577,15.376251,0.41012195,8.250387,0.67542577,0.31,0.55,1,1.0
Italian Serie B,2024-02-24,12:15:00,Ternana,Lecco,2.1,3.8,3.6,3.05,1.35,1.45,2.64,1.1,6.4,12.0,1.05,4.0,1.26,2.04,1.85,1.14,3.2,1.75,2.24,13.5,14.5,24.0,38.0,9.6,7.8,14.0,38.0,12.5,9.8,15.5,44.0,22.0,19.0,30.0,28.0,8.2,30.0,16.0,0.47619048,0.2777778,0.2631579,0.5405405,0.49019608,0.5714286,0.44642857,1.7142857,1.8095238,0.5833333,1.0555556,0.55263156,0.94736844,0.5138889,0.56666666,0.28657824,0.2631579,0.2881356,0.027027028,0.32110092,0.55263156,1.0555556,0.5833333,1.1351352,2.054054,0.5138889,1.0571429,9.5,-0.15789473,0.021052632,0.22105263,0.4,0.2934181,0.9291573,0.35399795,2.2759614,36.869896,0.26870057,-5.4268126,2.2759614,0.2,1.5,1,1.0
Portuguese Segunda Liga,2024-02-24,12:30:00,Porto B,Leixoes,1.81,5.0,3.55,2.5,1.39,1.39,2.78,1.08,8.0,2.92,1.01,2.92,1.3,1.81,2.08,1.1,3.3,1.97,1.9,4.5,5.3,4.1,3.55,3.8,7.6,4.6,4.9,9.2,9.2,4.7,4.3,5.6,4.6,3.4,3.55,3.4,3.55,3.6,0.5524862,0.28169015,0.2,0.48076922,0.5524862,0.5076142,0.5263158,1.961326,2.762431,0.50985914,1.4084507,0.362,0.71,0.5859155,0.50985914,0.43700534,0.32462686,0.4684288,0.16959064,0.26110125,0.362,1.4084507,0.50985914,0.8701923,2.4038463,0.5859155,1.0558375,10.36,-0.16795367,0.13996139,0.17471042,0.48262548,0.46250835,1.5971955,0.47390306,3.912314,41.02327,0.38183767,7.688448,3.912314,1.45,1.74,1,1.0
German 3 Liga,2024-02-24,12:30:00,Verl,1860 Munich,2.56,2.8,3.4,3.05,1.37,1.45,2.7,1.11,7.2,11.0,1.06,3.6,1.29,1.89,1.86,1.11,3.2,1.7,2.06,5.3,10.0,5.5,6.4,4.9,4.0,10.5,6.2,5.4,10.0,5.7,6.4,6.2,6.0,6.4,6.8,5.6,5.8,7.2,0.390625,0.29411766,0.35714287,0.53763443,0.52910054,0.5882353,0.4854369,1.328125,1.09375,0.7529412,0.8235294,0.9142857,1.2142857,0.5470588,0.55588233,0.115203395,0.1409396,0.04477612,0.09677419,0.29277566,0.9142857,0.8235294,0.7529412,1.3763441,1.5053763,0.5470588,1.0941176,8.76,-0.09589041,-0.06849315,0.29223743,0.3196347,0.14817335,0.43266615,0.23990427,1.0598114,22.782406,0.042426407,-0.85937226,1.0598114,0.6,0.84,1,1.0
Portuguese Primeira Liga,2024-02-24,12:30:00,Farense,Moreirense,2.62,3.05,3.25,2.7,1.5,1.34,3.45,1.07,10.5,8.6,1.08,3.0,1.42,1.66,2.3,1.07,4.1,1.96,1.92,9.2,9.4,17.5,36.0,8.4,6.8,12.5,36.0,14.0,11.0,18.5,38.0,34.0,29.0,40.0,16.0,24.0,26.0,17.5,0.3816794,0.30769232,0.32786885,0.4347826,0.60240966,0.5102041,0.5208333,1.240458,1.1641221,0.80615383,0.93846154,0.8590164,1.0655738,0.7076923,0.51076925,0.092096545,0.10732538,0.07583774,0.031746034,0.17117117,0.8590164,0.93846154,0.80615383,1.1391305,1.326087,0.7076923,1.1734694,8.92,-0.0706278,-0.022421524,0.29372197,0.34192824,0.1082695,0.32192132,0.15227172,0.788543,17.484426,0.90509665,17.74467,0.788543,0.2,0.63,1,1.0
