,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
91,SERBIA - SUPER LIGA,26/11/2023,14:30,Zeleznicar Pancevo,Napredak,2.32,3.15,3.0,2.07,1.7,1.83,1.88,1.1,1.3,0.973,1.5,1.2845232,0.907,0.43103448,0.31746033,0.33333334,0.4830918,0.5882353,0.1392585,-0.4,2.585,1,0.6076
92,ITALY - SERIE C,26/11/2023,14:30,Picerno,Avellino,3.25,3.05,2.25,2.25,1.6,1.9,1.8,1.0,1.0954452,1.364,0.9,1.3747727,1.109,0.30769232,0.32786885,0.44444445,0.44444445,0.625,0.16743079,0.1,2.47,1,0.6
93,ITALY - SERIE C,26/11/2023,14:30,Turris,Audace Cerignola,2.95,3.1,2.4,2.05,1.72,1.78,1.93,1.8,1.4696939,0.71,1.0,0.7745967,0.668,0.33898306,0.32258064,0.41666666,0.4878049,0.5813953,0.11417741,0.8,2.244,1,0.6
94,ITALY - SERIE C,26/11/2023,14:30,Turris,Audace Cerignola,2.95,3.1,2.4,2.05,1.72,1.78,1.93,1.8,1.4696939,0.71,1.0,0.7745967,0.668,0.33898306,0.32258064,0.41666666,0.4878049,0.5813953,0.11417741,0.8,2.244,1,0.6
95,ITALY - SERIE C,26/11/2023,14:30,Picerno,Avellino,3.25,3.05,2.25,2.25,1.6,1.9,1.8,1.0,1.0954452,1.364,0.9,1.3747727,1.109,0.30769232,0.32786885,0.44444445,0.44444445,0.625,0.16743079,0.1,2.47,1,0.6
96,BELGIUM - CHALLENGER PRO LEAGUE,26/11/2023,15:15,Lierse K.,St. Liege U23,1.62,4.0,4.75,1.53,2.4,1.57,2.25,0.9,1.3747727,0.905,0.2,0.4,1.539,0.61728394,0.25,0.21052632,0.6535948,0.41666666,0.5097939,0.7,1.775,1,0.6605
97,BELGIUM - JUPILER PRO LEAGUE,26/11/2023,15:15,Kortrijk,KV Mechelen,2.9,3.5,2.3,1.75,2.05,1.62,2.2,1.2,1.2489996,0.866,0.7,1.1874342,1.06,0.3448276,0.2857143,0.4347826,0.5714286,0.4878049,0.17259397,0.5,2.436,1,0.5012
98,ROMANIA - LIGA 1,26/11/2023,15:30,Din. Bucuresti,FCSB,6.5,4.5,1.4,1.67,2.15,1.83,1.83,1.2,1.2489996,1.658,1.9,1.3747727,0.851,0.15384616,0.22222222,0.71428573,0.5988024,0.4651163,0.6868675,-0.7,2.624,1,0.9257
99,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,26/11/2023,15:45,Siroki Brijeg,Velez Mostar,3.1,3.05,2.3,2.22,1.52,1.91,1.7,2.2,1.2489996,0.582,0.6,0.9165151,1.258,0.32258064,0.32786885,0.4347826,0.45045045,0.65789473,0.14289434,1.6,2.166,1,0.9299
100,SPAIN - PRIMERA RFEF,26/11/2023,16:00,Merida AD,Recreativo Huelva,2.4,3.0,2.9,2.5,1.5,2.2,1.62,1.6,1.4282857,0.95,1.3,1.1874342,1.436,0.41666666,0.33333334,0.3448276,0.4,0.6666667,0.10104135,0.3,2.616,1,0.7921
101,BRAZIL - SERIE A,26/11/2023,16:00,Atletico-MG,Gremio,1.73,3.6,4.75,1.98,1.88,1.91,1.91,1.8,1.4696939,0.749,0.8,1.1661904,1.108,0.5780347,0.2777778,0.21052632,0.5050505,0.5319149,0.44949257,1.0,2.636,1,0.5554
102,SPAIN - PRIMERA RFEF,26/11/2023,16:00,Algeciras,Atl. Madrid B,2.1,3.1,3.4,2.5,1.5,2.25,1.57,1.8,1.2489996,0.932,1.5,1.2845232,0.895,0.47619048,0.32258064,0.29411766,0.4,0.6666667,0.21951881,0.3,2.534,1,0.5055
103,ARGENTINA - PRIMERA NACIONAL,26/11/2023,17:00,Almirante Brown,Dep. Riestra,2.0,3.2,4.2,2.6,1.48,2.25,1.57,1.9,1.3747727,0.924,1.6,1.2,0.768,0.5,0.3125,0.23809524,0.3846154,0.6756757,0.31466445,0.3,2.575,1,0.5939
104,ARGENTINA - PRIMERA NACIONAL,26/11/2023,17:00,Deportivo Maipu,Estudiantes Rio Cuarto,2.15,3.2,3.7,2.6,1.48,2.2,1.62,2.5,1.024695,0.623,1.4,1.356466,1.381,0.4651163,0.3125,0.27027026,0.3846154,0.6756757,0.23960397,1.1,2.381,1,0.5247
105,SPAIN - LALIGA2,26/11/2023,17:00,Espanyol,Alcorcon,1.45,4.33,7.5,1.9,1.95,2.1,1.67,1.6,1.2,0.623,1.5,1.2845232,0.937,0.6896552,0.23094688,0.13333334,0.5263158,0.51282054,0.690387,0.1,2.485,1,0.6713
106,COSTA RICA - PRIMERA DIVISION,26/11/2023,18:00,AD Santos,Saprissa,5.25,3.75,1.55,1.67,2.15,1.73,2.0,1.8,1.2489996,0.656,1.9,1.3747727,0.815,0.1904762,0.26666668,0.6451613,0.5988024,0.4651163,0.5411312,-0.1,2.624,1,0.966
107,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/11/2023,18:00,Arsenal Sarandi,Rosario Central,4.75,3.5,1.75,2.05,1.75,1.91,1.8,1.6,1.4282857,1.216,0.4,0.48989794,1.297,0.21052632,0.2857143,0.5714286,0.4878049,0.5714286,0.43684682,1.2,1.918,1,0.7126
108,COLOMBIA - PRIMERA A,26/11/2023,18:00,Millonarios,Ind. Medellin,2.05,3.4,3.6,2.08,1.73,1.83,1.83,2.1,1.1357816,0.617,1.5,1.024695,0.768,0.4878049,0.29411766,0.2777778,0.48076922,0.5780347,0.2700478,0.6,2.16,1,0.5383
109,CHILE - PRIMERA DIVISION,26/11/2023,18:00,A. Italiano,Colo Colo,4.0,3.5,1.91,1.85,2.0,1.73,2.0,1.4,1.356466,0.676,1.2,0.9797959,0.947,0.25,0.2857143,0.5235602,0.5405405,0.5,0.34387174,0.2,2.336,1,0.7908
110,PANAMA - LPF,26/11/2023,18:00,Alianza,Tauro,3.15,2.85,2.37,2.4,1.51,2.06,1.73,1.8,1.2489996,0.915,2.3,1.1,0.807,0.31746033,0.3508772,0.42194092,0.41666666,0.66225165,0.119879216,-0.5,2.349,1,0.5029
111,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/11/2023,18:00,Atl. Tucuman,Huracan,2.4,2.88,3.4,2.7,1.44,2.2,1.62,2.6,0.8,0.65,0.7,1.1874342,1.426,0.41666666,0.3472222,0.29411766,0.37037036,0.6944444,0.14228205,1.9,1.987,1,0.9005
112,BRAZIL - SERIE A,26/11/2023,18:30,Internacional,Bragantino,2.63,3.4,2.63,2.05,1.8,1.8,1.95,1.2,1.2489996,0.922,1.7,1.3453624,1.047,0.38022813,0.29411766,0.38022813,0.4878049,0.5555556,0.11547661,-0.5,2.594,1,0.6403
113,BRAZIL - SERIE A,26/11/2023,18:30,America MG,Flamengo RJ,9.0,5.0,1.36,1.6,2.3,1.95,1.8,1.0,1.3416408,0.781,1.8,1.2489996,0.622,0.11111111,0.2,0.7352941,0.625,0.4347826,0.7903921,-0.8,2.591,1,0.9587
114,BRAZIL - SERIE A,26/11/2023,18:30,Sao Paulo,Cuiaba,1.73,3.4,5.75,2.5,1.5,2.25,1.57,1.8,1.2489996,0.708,1.3,1.4177446,1.334,0.5780347,0.29411766,0.17391305,0.4,0.6666667,0.48591933,0.5,2.667,1,0.6276
115,BRAZIL - SERIE A,26/11/2023,18:30,Fortaleza,Palmeiras,3.5,3.25,2.1,2.15,1.67,1.95,1.8,1.6,1.4282857,0.9,1.4,1.356466,1.029,0.2857143,0.30769232,0.47619048,0.4651163,0.5988024,0.23864728,0.2,2.785,1,0.9506
116,MEXICO - LIGA DE EXPANSION MX,26/11/2023,20:00,Cancun,Zacatecas Mineros,2.15,3.75,2.87,1.55,2.32,1.5,2.42,2.4,1.2,0.539,1.0,1.3416408,0.819,0.4651163,0.26666668,0.34843206,0.6451613,0.43103448,0.22615972,1.4,2.542,1,0.7071
117,ECUADOR - LIGA PRO,26/11/2023,20:00,Cumbaya,LDU Quito,6.5,4.0,1.55,2.0,1.8,2.0,1.73,0.9,0.83066237,0.966,1.6,1.2,0.977,0.15384616,0.25,0.6451613,0.5,0.5555556,0.60800314,-0.7,2.031,1,0.7786
118,CHILE - PRIMERA DIVISION,26/11/2023,20:30,Copiapo,Nublense,3.0,3.4,2.3,1.83,2.03,1.67,2.1,1.6,1.2,0.967,1.5,1.2845232,0.677,0.33333334,0.29411766,0.4347826,0.5464481,0.49261084,0.16739272,0.1,2.485,1,0.8503
119,BOLIVIA - DIVISION PROFESIONAL,26/11/2023,20:30,Blooming,Libertad Gran Mamore,1.83,3.75,4.0,1.7,2.1,1.62,2.2,1.8,1.2489996,0.636,0.3,0.45825756,0.921,0.5464481,0.26666668,0.25,0.5882353,0.47619048,0.38374668,1.5,1.707,1,0.6001
120,COLOMBIA - PRIMERA A,26/11/2023,20:30,Atl. Nacional,America De Cali,2.3,3.4,3.1,2.0,1.85,1.73,2.0,2.4,1.2,0.464,1.5,1.024695,0.917,0.4347826,0.29411766,0.32258064,0.5,0.5405405,0.17325127,0.9,2.225,1,0.5943
121,CHILE - PRIMERA DIVISION,26/11/2023,20:30,Curico Unido,Magallanes,2.3,3.6,3.0,1.67,2.15,1.57,2.25,0.3,0.9,1.066,0.7,1.1874342,0.917,0.4347826,0.2777778,0.33333334,0.5988024,0.4651163,0.18645296,-0.4,2.087,1,0.5921
122,COSTA RICA - PRIMERA DIVISION,26/11/2023,21:00,Liberia,San Carlos,2.75,3.1,2.4,1.65,2.2,1.5,2.5,1.3333334,1.2472191,0.725,0.2,0.4,1.394,0.36363637,0.32258064,0.41666666,0.6060606,0.45454547,0.10476358,1.133,1.647,1,0.6794
123,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/11/2023,21:30,Godoy Cruz,Boca Juniors,2.38,3.2,3.1,2.5,1.5,2.1,1.67,2.2,0.9797959,0.812,1.0,1.3416408,1.057,0.42016807,0.3125,0.32258064,0.4,0.6666667,0.13803545,1.2,2.321,1,0.6053
124,MEXICO - LIGA MX,26/11/2023,23:06,Club Leon,Santos Laguna,1.67,4.0,4.75,1.44,2.7,1.44,2.63,1.8,1.2489996,0.846,0.7,1.1874342,0.864,0.5988024,0.25,0.21052632,0.6944444,0.37037036,0.49411538,1.1,2.436,1,0.5667
