League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
English Championship,2024-04-27,11:00:00,Huddersfield,Birmingham,2.38,3.35,3.45,2.84,1.47,1.4,3.2,1.08,9.2,10.5,1.08,3.4,1.37,1.86,2.14,1.1,7.8,1.84,2.04,11.5,11.5,19.5,50.0,9.2,7.2,13.0,32.0,13.0,10.5,17.5,46.0,29.0,23.0,36.0,40.0,20.0,32.0,65.0,0.42016807,0.28985506,0.29850745,0.46728972,0.53763443,0.54347825,0.49019608,1.4495798,1.407563,0.6898551,0.9710145,0.7104478,1.0298507,0.62028986,0.53913045,0.17697737,0.18353345,0.16928446,0.014705882,0.23434705,0.7104478,0.9710145,0.6898551,1.1121495,1.5654205,0.62028986,1.1630435,9.18,-0.11655773,-0.010893246,0.25925925,0.36492375,0.1931425,0.59101605,0.23557715,1.4476879,28.146782,0.3959798,7.96961,1.4476879,0.1,1.07,1,1.0
English Championship,2024-04-27,11:00:00,Blackburn,Coventry,2.18,3.5,3.8,3.35,1.34,1.57,2.52,1.16,6.4,15.5,1.05,4.4,1.18,2.24,1.64,1.16,2.5,1.59,2.54,17.0,16.5,24.0,50.0,12.0,8.0,13.5,30.0,14.0,10.0,14.0,34.0,26.0,18.0,25.0,55.0,10.5,21.0,140.0,0.4587156,0.2631579,0.2857143,0.6097561,0.44642857,0.6289308,0.39370078,1.7431192,1.6055046,0.5736842,0.92105263,0.62285715,1.0857143,0.43157893,0.58947366,0.26009715,0.27090302,0.23239437,0.04109589,0.3970588,0.62285715,0.92105263,0.5736842,1.3292683,2.1341465,0.43157893,1.0314466,9.48,-0.17088607,-0.03164557,0.2299578,0.36919832,0.27274,0.8618584,0.37257576,2.1111135,39.007473,0.84852815,-16.699244,2.1111135,0.3,1.62,1,1.0
English Championship,2024-04-27,11:00:00,Bristol City,Rotherham,1.4,9.8,5.3,3.15,1.37,1.45,2.82,1.01,1.26,12.0,1.06,3.9,1.27,2.06,1.85,1.13,5.9,2.16,1.74,15.0,27.0,60.0,20.0,7.2,10.5,32.0,46.0,7.0,9.8,28.0,44.0,10.0,14.0,38.0,48.0,6.2,19.0,95.0,0.71428573,0.18867925,0.10204082,0.5405405,0.4854369,0.46296296,0.57471263,3.7857144,7.0,0.26415095,1.8490566,0.14285715,0.5408163,0.3490566,0.38867924,0.80750704,0.58208954,0.75,0.29801324,0.48251748,0.14285715,1.8490566,0.26415095,0.7567568,5.2972975,0.3490566,0.8564815,16.5,-0.23636363,0.27272728,0.084848486,0.5939394,0.76428545,4.20357,0.8473545,10.296601,62.85032,0.29698485,-5.994093,10.296601,4.5,3.9,1,1.0
English Championship,2024-04-27,11:00:00,Watford,Sunderland,2.44,3.3,3.4,2.9,1.47,1.4,3.2,1.1,9.6,10.5,1.08,3.35,1.35,1.79,2.1,1.11,8.2,1.86,2.06,10.5,11.0,20.0,50.0,8.8,7.0,13.0,32.0,13.5,10.5,17.0,46.0,30.0,24.0,38.0,40.0,20.0,34.0,20.0,0.40983605,0.29411766,0.3030303,0.47619048,0.5586592,0.53763443,0.4854369,1.3934426,1.3524591,0.7176471,0.9705882,0.73939395,1.030303,0.61764705,0.5264706,0.1566326,0.16438356,0.14982578,0.014925373,0.23636363,0.73939395,0.9705882,0.7176471,1.1619048,1.5714285,0.61764705,1.1290323,9.14,-0.105032824,-0.010940919,0.26695842,0.36105034,0.17322622,0.5277626,0.22779508,1.292749,25.641006,0.4384062,8.810733,1.292749,0.1,0.96,1,1.0
English Championship,2024-04-27,11:00:00,Southampton,Stoke,1.8,4.4,4.5,3.9,1.29,1.67,2.28,1.16,5.4,19.5,1.03,5.3,1.16,2.72,1.51,1.29,4.1,1.56,2.66,23.0,23.0,34.0,75.0,12.5,10.0,16.5,38.0,13.0,9.6,15.0,38.0,19.0,14.5,22.0,50.0,6.8,26.0,21.0,0.5555556,0.22222222,0.22727273,0.66225165,0.36764705,0.64102566,0.37593985,2.5,2.4444444,0.4,0.9777778,0.4090909,1.0227273,0.33555555,0.60444444,0.46552303,0.42857143,0.41935483,0.011235955,0.49750414,0.4090909,0.9777778,0.4,1.192053,2.9139073,0.33555555,0.96794873,10.7,-0.25233644,-0.009345794,0.1682243,0.41121495,0.42919487,1.530795,0.53023624,3.7496667,53.471146,1.7111984,-31.173939,3.7496667,0.1,2.7,1,1.0
Italian Serie B,2024-04-27,11:15:00,Cittadella,Feralpisalo,1.93,4.3,3.55,1.1,1.48,1.03,1.03,1.01,1.26,3.1,1.04,3.1,1.34,1.72,2.0,1.08,3.65,1.89,1.87,10.0,11.5,26.0,7.0,7.2,7.2,15.0,6.8,9.2,8.8,17.0,6.8,18.0,18.0,6.4,7.2,5.2,6.8,7.4,0.5181347,0.28169015,0.23255815,0.5,0.5813953,0.52910054,0.53475934,1.8393782,2.2279792,0.54366195,1.2112676,0.44883722,0.8255814,0.5633803,0.48450705,0.36226603,0.29562044,0.38041735,0.0955414,0.2792793,0.44883722,1.2112676,0.54366195,0.965,2.15,0.5633803,1.0582011,9.78,-0.16564417,0.07668712,0.19734152,0.4396728,0.37157103,1.2113216,0.3981822,2.96712,39.007473,0.3959798,7.96961,2.96712,0.75,1.62,1,1.0
Spanish La Liga,2024-04-27,11:15:00,Almeria,Getafe,2.78,2.88,3.35,2.62,1.45,1.35,3.1,1.09,9.2,10.5,1.09,3.35,1.39,1.77,2.18,1.1,9.0,1.89,2.04,10.5,9.6,16.5,38.0,9.6,7.0,12.0,29.0,16.0,11.5,17.5,44.0,40.0,30.0,44.0,90.0,28.0,27.0,24.0,0.35971224,0.29850745,0.3472222,0.4587156,0.56497175,0.52910054,0.49019608,1.2050359,1.0359712,0.82985073,0.8597015,0.9652778,1.1631944,0.6507463,0.5283582,0.0787871,0.09298532,0.017667845,0.07544141,0.21157324,0.9652778,0.8597015,0.82985073,1.2752293,1.321101,0.6507463,1.1534392,9.01,-0.063263044,-0.05216426,0.30854607,0.31964484,0.10133982,0.30435726,0.1718887,0.74551994,15.907552,0.57982755,11.585126,0.74551994,0.47,0.57,1,1.0
Italian Serie B,2024-04-27,11:15:00,Sampdoria,Como,3.2,2.34,3.35,2.98,1.45,1.43,3.0,1.11,8.6,9.6,1.05,3.7,1.31,2.0,1.97,1.12,7.4,1.77,2.14,11.5,9.4,13.5,27.0,11.5,7.2,10.0,21.0,20.0,12.5,15.5,6.8,6.2,6.8,6.2,6.4,5.9,5.3,6.8,0.3125,0.29850745,0.42735043,0.5076142,0.5,0.56497175,0.46728972,1.046875,0.73125,0.95522386,0.6985075,1.3675214,1.4316239,0.5880597,0.5970149,0.16677037,0.022900764,0.15523465,0.17750439,0.2593985,1.3675214,0.6985075,0.95522386,1.6243654,1.1878172,0.5880597,1.1129943,8.89,-0.01687289,-0.1136108,0.359955,0.2632171,0.18391709,0.54500765,0.24562,1.3349906,4.289153,0.042426407,-0.85937226,1.3349906,1.01,0.15,1,1.0
Spanish Segunda Division,2024-04-27,11:15:00,Leganes,Zaragoza,2.06,4.9,2.96,2.12,1.7,1.2,4.5,1.04,1.26,2.16,1.16,2.16,1.71,1.35,3.3,1.02,3.3,2.52,1.54,5.9,9.8,8.6,9.8,5.2,6.8,20.0,9.6,9.6,11.0,8.2,9.8,22.0,8.6,9.4,10.0,8.2,10.0,10.5,0.4854369,0.33783785,0.20408164,0.3030303,0.7407407,0.3968254,0.64935064,1.4368932,2.378641,0.6959459,1.6554054,0.42040816,0.60408163,1.1148648,0.4560811,0.33554804,0.17928287,0.40804598,0.24681933,0.0543131,0.42040816,1.6554054,0.6959459,0.6242424,1.4848485,1.1148648,1.3095238,9.92,-0.09072581,0.19556452,0.20766129,0.49395162,0.43892846,1.4513901,0.35856575,3.5551653,24.227745,2.7577164,44.274776,3.5551653,1.94,0.9,1,1.0
Italian Serie B,2024-04-27,11:15:00,Cosenza,SSD Bari,2.16,4.2,3.1,2.52,1.57,1.32,3.5,1.07,11.5,7.4,1.09,2.72,1.46,1.57,2.4,1.05,9.8,2.1,1.81,8.0,11.0,21.0,6.6,6.8,6.6,16.5,6.4,10.5,10.0,18.5,6.4,21.0,22.0,6.4,6.8,5.5,6.4,7.0,0.46296296,0.32258064,0.23809524,0.41666666,0.6369427,0.47619048,0.5524862,1.4351852,1.9444444,0.6967742,1.3548387,0.51428574,0.7380952,0.7741935,0.5064516,0.27180228,0.17870723,0.3207547,0.15068494,0.12727273,0.51428574,1.3548387,0.6967742,0.9,1.75,0.7741935,1.1428572,9.46,-0.09936575,0.11627907,0.22832981,0.44397464,0.3237987,1.0210452,0.30854043,2.5010397,25.173525,1.1737972,22.53845,2.5010397,1.1,0.94,1,1.0
Italian Serie B,2024-04-27,11:15:00,Palermo,Reggiana,1.82,4.7,3.8,3.05,1.43,1.45,2.92,1.12,7.2,11.0,1.02,3.9,1.32,1.97,1.94,1.13,3.4,1.87,2.06,13.0,14.0,6.6,6.4,8.0,7.8,15.5,6.2,9.8,9.2,17.5,6.2,17.5,17.0,6.6,6.4,4.4,6.0,6.6,0.5494506,0.2631579,0.21276596,0.5154639,0.5076142,0.53475934,0.4854369,2.087912,2.5824175,0.47894737,1.2368422,0.38723403,0.80851066,0.5105263,0.51842105,0.43380627,0.35231316,0.4417178,0.105882354,0.3240418,0.38723403,1.2368422,0.47894737,0.9381443,2.4226804,0.5105263,1.0374331,10.32,-0.19186047,0.0872093,0.17635658,0.45542637,0.42830333,1.4733635,0.46252492,3.6089888,44.712086,0.042426407,-0.85937226,3.6089888,0.9,1.98,1,1.0
Spanish Segunda Division,2024-04-27,11:15:00,Burgos,Amorebieta,1.81,5.2,3.45,2.62,1.54,1.34,3.3,1.07,1.26,2.86,1.07,2.86,1.43,1.64,2.38,1.07,4.3,2.14,1.78,9.2,13.5,34.0,14.5,6.2,7.4,20.0,15.0,8.6,9.8,22.0,14.0,17.5,20.0,44.0,14.5,14.5,14.5,16.0,0.5524862,0.28985506,0.1923077,0.42016807,0.6097561,0.46728972,0.56179774,1.9060774,2.8729281,0.5246377,1.5072464,0.3480769,0.66346157,0.6898551,0.47536233,0.44102916,0.31178707,0.48359486,0.20231214,0.18353345,0.3480769,1.5072464,0.5246377,0.7605042,2.184874,0.6898551,1.1121495,10.46,-0.15678777,0.16730401,0.17304015,0.49713194,0.48622298,1.6952974,0.46439394,4.1526136,39.351753,1.0465181,20.304474,4.1526136,1.75,1.64,1,1.0
Romanian Liga I,2024-04-27,11:30:00,FC U Craiova 1948,Universitatea Cluj,2.82,2.58,3.25,2.78,1.48,1.38,3.2,1.09,9.4,3.25,1.03,3.25,1.37,1.77,2.1,1.09,3.9,1.85,2.02,10.0,3.9,13.5,5.2,4.0,6.4,11.0,5.2,14.0,10.5,14.5,5.3,5.3,5.2,5.3,5.5,5.0,4.9,5.7,0.35460994,0.30769232,0.3875969,0.47619048,0.56497175,0.5405405,0.4950495,1.1524823,0.9148936,0.8676923,0.79384613,1.0930233,1.2596899,0.64615387,0.5446154,0.093682565,0.070840195,0.044444446,0.114922814,0.21495327,1.0930233,0.79384613,0.8676923,1.3428571,1.2285714,0.64615387,1.1351352,8.65,-0.04971098,-0.077456646,0.32601157,0.2982659,0.117731914,0.33946034,0.1785368,0.83150464,12.133881,0.46669048,9.369385,0.83150464,0.67,0.43,1,1.0
Portuguese Segunda Liga,2024-04-27,11:30:00,Leixoes,Vilaverdense,1.72,5.4,3.7,2.8,1.47,1.39,2.78,1.08,1.26,3.35,1.01,3.35,1.36,1.8,2.08,1.1,7.8,2.0,1.87,9.2,12.5,5.1,5.2,6.8,7.8,16.0,5.2,8.6,9.2,17.0,5.2,13.0,14.5,5.1,5.2,4.0,5.2,5.4,0.5813953,0.27027026,0.18518518,0.48076922,0.5555556,0.5,0.53475934,2.1511629,3.139535,0.46486485,1.4594594,0.31851852,0.6851852,0.56216216,0.4864865,0.4927439,0.36531365,0.5168539,0.18681319,0.2802768,0.31851852,1.4594594,0.46486485,0.8269231,2.5961537,0.56216216,1.04,10.82,-0.18299446,0.15711646,0.15896489,0.4990758,0.5106584,1.8417745,0.52292895,4.511408,44.712086,0.3959798,7.96961,4.511408,1.7,1.98,1,1.0
Portuguese Primeira Liga,2024-04-27,11:30:00,Vizela,Rio Ave,3.0,2.64,3.3,2.7,1.51,1.36,3.35,1.07,8.6,3.05,1.01,3.05,1.39,1.69,2.16,1.08,4.0,1.89,1.99,9.6,8.6,14.5,34.0,9.8,6.8,11.0,28.0,17.5,12.5,17.5,42.0,44.0,32.0,46.0,15.5,30.0,24.0,16.0,0.33333334,0.3030303,0.37878788,0.46296296,0.591716,0.52910054,0.5025126,1.1,0.88,0.90909094,0.8,1.1363636,1.25,0.6545454,0.5121212,0.09200618,0.04761905,0.06382979,0.11111111,0.20879121,1.1363636,0.8,0.90909094,1.3888888,1.2222222,0.6545454,1.1428572,8.94,-0.033557046,-0.0738255,0.33557048,0.295302,0.11089068,0.33045423,0.17687051,0.80944425,8.530766,0.66468036,13.224551,0.80944425,0.66,0.3,1,1.0
German 3 Liga,2024-04-27,11:30:00,Verl,Waldhof Mannheim,3.1,2.34,3.55,3.15,1.34,1.47,2.54,1.13,6.6,4.0,1.04,4.0,1.24,2.1,1.73,1.14,2.78,1.61,2.2,5.3,10.0,13.0,5.6,12.0,7.2,9.4,5.5,5.5,11.5,13.5,5.7,4.2,5.7,5.9,4.3,3.85,4.8,4.4,0.32258064,0.28169015,0.42735043,0.5780347,0.47619048,0.621118,0.45454547,1.1451613,0.7548387,0.87323946,0.65915495,1.3247863,1.517094,0.48732394,0.5915493,0.17838548,0.067669176,0.13970588,0.20543294,0.34469697,1.3247863,0.65915495,0.87323946,1.7919075,1.3526012,0.48732394,1.0745342,8.99,-0.050055616,-0.134594,0.3448276,0.26028922,0.20408764,0.61158264,0.3009385,1.4980655,12.680384,0.52325904,-10.481218,1.4980655,1.21,0.45,1,1.0
Hungarian NB I,2024-04-27,12:00:00,Diosgyori,Kecskemeti,1.96,3.9,3.5,2.54,1.38,1.37,2.72,1.09,1.26,3.4,1.05,3.4,1.32,1.82,1.89,1.09,3.35,1.69,1.85,9.6,10.5,3.95,4.1,7.8,7.2,12.0,4.1,9.2,7.8,14.0,4.1,17.0,16.0,4.1,4.2,3.5,4.0,4.3,0.5102041,0.2857143,0.25641027,0.52910054,0.5494506,0.591716,0.5405405,1.7857143,1.9897959,0.56,1.1142857,0.50256413,0.8974359,0.54,0.52,0.3231848,0.2820513,0.33105803,0.054054055,0.2987013,0.50256413,1.1142857,0.56,1.037037,2.063492,0.54,1.1183432,9.36,-0.16452992,0.042735044,0.20940171,0.41666666,0.32830277,1.0243046,0.3691091,2.5090237,37.59627,0.09899495,2.004534,2.5090237,0.4,1.54,1,1.0
Austrian Bundesliga,2024-04-27,12:00:00,WSG Wattens,SC Austria Lustenau,1.76,4.9,3.75,2.94,1.45,1.42,2.88,1.1,1.26,3.55,1.05,3.55,1.31,1.88,1.99,1.1,7.2,1.92,1.95,12.0,15.0,5.9,6.6,7.4,7.8,18.0,6.2,9.2,9.2,18.0,6.4,5.2,17.0,5.9,6.6,4.5,6.4,6.8,0.5681818,0.26666668,0.20408164,0.5025126,0.5319149,0.5208333,0.51282054,2.1306818,2.784091,0.46933332,1.3066666,0.35918367,0.7653061,0.53066665,0.50133336,0.4589932,0.36116153,0.47147146,0.13294798,0.3066202,0.35918367,1.3066666,0.46933332,0.8844221,2.4623115,0.53066665,1.0364584,10.41,-0.19116235,0.110470705,0.1690682,0.47070125,0.45781434,1.5886158,0.48172283,3.891298,44.856403,0.15556349,3.148096,3.891298,1.15,1.99,1,1.0
Finnish Veikkausliiga,2024-04-27,12:30:00,AC Oulu,VPS,3.3,2.2,3.9,1.1,1.01,1.25,1.03,1.01,1.26,4.3,1.04,4.3,1.25,2.2,1.75,1.16,2.92,1.54,2.06,16.0,10.5,13.5,25.0,14.5,8.2,10.0,19.5,22.0,12.5,15.5,28.0,44.0,30.0,36.0,16.0,23.0,8.2,20.0,0.3030303,0.25641027,0.45454547,0.5714286,0.45454547,0.64935064,0.4854369,1.1818181,0.6666667,0.84615386,0.5641026,1.5,1.7727273,0.44871795,0.5641026,0.2502476,0.083333336,0.2,0.27868852,0.38053098,1.5,0.5641026,0.84615386,1.8857143,1.2571429,0.44871795,1.1363636,9.4,-0.06382979,-0.18085106,0.35106382,0.23404256,0.27515993,0.86216784,0.35404244,2.1118712,16.699244,0.6363961,-12.680384,2.1118712,1.7,0.6,1,1.0
Slovakian Super League,2024-04-27,13:00:00,Ruzomberok,Podbrezova,2.5,2.9,3.4,1.1,1.41,1.41,2.84,1.1,1.26,3.55,1.04,3.55,1.32,1.88,1.97,1.1,3.5,1.72,2.02,11.0,10.5,18.0,10.5,9.6,7.0,11.5,30.0,14.0,6.2,7.8,11.0,30.0,9.2,34.0,11.5,17.0,23.0,10.5,0.4,0.29411766,0.3448276,0.5076142,0.5319149,0.5813953,0.4950495,1.36,1.16,0.7352941,0.85294116,0.86206895,1.1724138,0.57941175,0.5529412,0.12485476,0.15254237,0.074074075,0.07936508,0.26629424,0.86206895,0.85294116,0.7352941,1.2690356,1.4720812,0.57941175,1.1453488,8.8,-0.10227273,-0.056818184,0.2840909,0.32954547,0.15372442,0.45092496,0.22516839,1.104536,24.227745,0.12727922,2.576572,1.104536,0.5,0.9,1,1.0
Slovakian Super League,2024-04-27,13:00:00,FC Kosice,Zlate Moravce,1.51,6.6,4.2,2.78,1.33,1.44,2.48,1.1,1.26,3.75,1.02,3.75,1.26,1.98,1.81,1.12,3.0,1.79,1.74,11.5,16.0,4.1,4.3,7.0,7.4,19.0,4.2,7.4,7.6,17.5,4.2,10.5,12.0,4.2,4.3,3.05,4.2,4.3,0.66225165,0.23809524,0.15151516,0.5524862,0.5050505,0.5586592,0.57471263,2.781457,4.370861,0.3595238,1.5714285,0.22878788,0.6363636,0.43095237,0.47142857,0.636509,0.47110334,0.6276202,0.22222222,0.39767054,0.22878788,1.5714285,0.3595238,0.83425415,3.6464088,0.43095237,1.0111731,12.31,-0.21852152,0.19496344,0.122664504,0.53614944,0.6205629,2.5463765,0.6726201,6.2373233,53.369404,0.2404163,-4.858463,6.2373233,2.4,2.69,1,1.0
Egyptian Premier,2024-04-27,13:00:00,El Gounah,Al Ittihad (EGY),3.05,2.48,3.1,2.88,1.46,1.42,2.78,1.1,8.6,3.45,1.03,3.45,1.32,1.82,1.98,1.1,3.4,1.66,2.08,10.0,9.2,4.2,4.8,9.8,6.6,9.6,4.7,4.7,11.5,14.5,4.9,4.9,4.8,4.9,5.1,4.7,4.4,5.3,0.32786885,0.32258064,0.4032258,0.5050505,0.5494506,0.60240966,0.48076922,1.0163934,0.81311476,0.983871,0.8,1.2298387,1.25,0.63870966,0.58709675,0.10487114,0.008130081,0.10307414,0.11111111,0.22047244,1.2298387,0.8,0.983871,1.5404041,1.2525252,0.63870966,1.1927711,8.63,-0.005793743,-0.07184241,0.35341832,0.28736964,0.11973299,0.3444319,0.19952379,0.8436824,1.4320962,0.22627416,4.573921,0.8436824,0.62,0.05,1,1.0
Turkish Super League,2024-04-27,13:00:00,Fenerbahce,Besiktas,1.48,6.6,5.5,3.75,1.25,1.64,2.36,1.15,5.8,18.0,1.03,5.1,1.18,2.48,1.63,1.24,4.3,1.78,2.14,20.0,25.0,17.0,18.5,10.0,11.0,22.0,19.0,9.2,9.0,19.5,46.0,12.5,12.5,25.0,65.0,5.5,19.0,20.0,0.6756757,0.18181819,0.15151516,0.61349696,0.4032258,0.56179774,0.46728972,3.7162163,4.4594593,0.26909092,1.2,0.22424242,0.8333333,0.29636362,0.45090908,0.7143678,0.57593125,0.63366336,0.09090909,0.542777,0.22424242,1.2,0.26909092,0.90797544,4.04908,0.29636362,0.91573036,13.58,-0.29602358,0.081001475,0.1089838,0.48600882,0.59540623,2.6952057,0.69282544,6.6018786,63.549084,1.2020816,-23.025492,6.6018786,1.1,4.02,1,1.0
Italian Serie A,2024-04-27,13:00:00,Juventus,AC Milan,2.18,3.9,3.45,2.98,1.43,1.4,3.1,1.08,8.6,11.0,1.08,3.55,1.36,1.85,2.14,1.11,8.6,1.91,2.06,11.5,12.5,24.0,65.0,8.6,7.2,15.0,44.0,11.5,10.0,18.0,55.0,25.0,21.0,38.0,85.0,17.0,48.0,29.0,0.4587156,0.28985506,0.25641027,0.46728972,0.5405405,0.5235602,0.4854369,1.5825688,1.7889909,0.63188404,1.1304348,0.5589744,0.88461536,0.62028986,0.5362319,0.26431456,0.22557727,0.28289473,0.06122449,0.23434705,0.5589744,1.1304348,0.63188404,1.0186915,1.8224299,0.62028986,1.1204189,9.53,-0.13326338,0.047219306,0.22875132,0.409234,0.28079206,0.8919828,0.30639908,2.1849027,32.415546,0.41012195,8.250387,2.1849027,0.45,1.27,1,1.0
Serbian Super League,2024-04-27,13:00:00,FK Javor Ivanjica,FK IMT Novi Beograd,1.83,1.36,1.82,1.1,1.01,1.03,1.03,1.01,1.26,1.2,1.05,1.11,1.05,1.11,1.05,1.05,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,6.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.03,0.5464481,0.5494506,0.7352941,0.95238096,0.9009009,0.990099,0.990099,0.9945355,0.7431694,1.0054945,0.74725276,1.3455882,1.3382353,0.5769231,0.6098901,0.14469862,0.002739726,0.14733543,0.1446541,0.2682927,1.3455882,0.74725276,1.0054945,1.7428571,1.2952381,0.5769231,1.039604,5.01,0.001996008,-0.091816366,0.36526945,0.27145708,0.16078709,0.26851442,0.25062236,0.65772337,-0.28647652,0.084852815,-1.718358,0.65772337,0.46,0.01,1,1.0
Bulgarian A League,2024-04-27,13:00:00,Botev Plovdiv,Slavia Sofia,1.93,4.3,3.4,2.46,1.5,1.31,3.3,1.07,1.26,2.84,1.07,2.84,1.43,1.63,2.28,1.07,4.2,1.98,1.78,8.2,11.5,6.6,4.7,6.6,7.0,6.4,4.6,8.8,9.4,18.5,4.6,6.8,19.0,7.2,4.7,3.95,4.6,4.9,0.5181347,0.29411766,0.23255815,0.4385965,0.61349696,0.5050505,0.56179774,1.7616581,2.2279792,0.56764704,1.2647059,0.44883722,0.7906977,0.67058825,0.47941175,0.35235116,0.27579737,0.38041735,0.116883114,0.1971831,0.44883722,1.2647059,0.56764704,0.8464912,1.8859649,0.67058825,1.1515151,9.63,-0.15264797,0.093457945,0.20041537,0.44652128,0.37270078,1.1963695,0.3633457,2.9304948,36.315887,0.9192388,18.004162,2.9304948,0.9,1.47,1,1.0
Bahraini Premier,2024-04-27,13:00:00,Al-Muharraq,Al Hala,1.2,4.3,3.25,1.1,1.01,1.03,1.03,1.01,1.26,1.2,1.03,1.05,1.03,1.05,1.03,1.03,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.03,0.8333333,0.30769232,0.23255815,0.9708738,0.95238096,0.990099,0.990099,2.7083333,3.5833333,0.36923078,1.323077,0.27906978,0.75581396,0.31692308,0.32307693,0.5837245,0.46067417,0.56363636,0.13907285,0.5186916,0.27906978,1.323077,0.36923078,1.1650486,4.1747575,0.31692308,1.019802,8.75,-0.23428571,0.12,0.13714285,0.49142858,0.5405666,1.5766525,0.65274584,3.8619943,45.70732,0.02828427,-0.5729387,3.8619943,1.05,2.05,1,1.0
Estonian Esiliiga,2024-04-27,13:00:00,FC Tallinn,Levadia Tallinn II,1.04,1.04,1.08,4.5,1.17,1.03,1.03,1.25,1.26,1.2,1.02,1.05,1.06,1.05,1.06,1.04,1.16,1.01,1.01,1.03,1.03,1.03,1.03,2.4,9.4,1.03,1.03,1.03,10.0,9.8,1.03,1.03,4.8,1.03,1.03,1.01,1.01,1.03,0.96153843,0.9259259,0.96153843,0.9433962,0.95238096,0.990099,0.990099,1.0384616,1.0,0.962963,0.962963,1.0,1.0384616,0.9814815,0.9722222,0.01767767,0.018867925,0.0,0.018867925,0.009345794,1.0,0.962963,0.962963,0.9811321,0.9811321,0.9814815,1.049505,3.16,-0.012658228,-0.012658228,0.32911393,0.32911393,0.021924693,0.023094011,0.018150277,0.05656854,1.1457628,0.014142135,0.28647652,0.05656854,0.04,0.04,1,1.0
Belgian First Division A,2024-04-27,13:15:00,Standard,Sint Truiden,2.26,3.25,3.5,2.9,1.4,1.42,2.74,1.11,7.4,11.0,1.06,3.6,1.28,1.93,1.86,1.11,6.4,1.72,2.12,12.0,12.0,19.0,6.4,9.4,7.4,12.5,6.6,12.0,9.6,14.5,6.2,6.0,19.0,6.2,6.6,5.1,5.9,7.0,0.44247788,0.2857143,0.30769232,0.53763443,0.5181347,0.5813953,0.4716981,1.5486726,1.4380531,0.6457143,0.9285714,0.6953846,1.0769231,0.5314286,0.55142856,0.20070408,0.21527778,0.17967331,0.037037037,0.30597016,0.6953846,0.9285714,0.6457143,1.2150538,1.7473118,0.5314286,1.0813954,9.01,-0.13762486,-0.027746947,0.2508324,0.36071032,0.21834715,0.6557693,0.28822708,1.6063001,31.798912,0.09899495,-2.004534,1.6063001,0.25,1.24,1,1.0
German Bundesliga,2024-04-27,13:30:00,Leverkusen,Stuttgart,1.77,4.7,4.4,3.5,1.26,1.57,2.38,1.14,5.4,20.0,1.04,5.6,1.19,2.6,1.59,1.25,4.4,1.63,2.5,21.0,20.0,36.0,75.0,12.0,9.6,17.0,42.0,12.0,9.6,15.5,40.0,18.5,14.5,23.0,60.0,7.2,30.0,19.0,0.56497175,0.22727273,0.21276596,0.6289308,0.3846154,0.61349696,0.4,2.4858756,2.6553671,0.40227273,1.0681819,0.37659574,0.9361702,0.36136365,0.59090906,0.48572612,0.4262561,0.45285934,0.032967035,0.4691152,0.37659574,1.0681819,0.40227273,1.1132076,2.9559748,0.36136365,0.9754601,10.87,-0.24195032,0.027598895,0.16283348,0.4323827,0.44490185,1.6120278,0.5339132,3.9486454,52.7486,1.4283557,-26.793776,3.9486454,0.3,2.63,1,1.0
