League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Czech 1 Liga,2024-03-31,10:00:00,Hradec Kralove,MFK Karvina,1.68,5.4,3.95,3.2,1.41,1.45,2.88,1.12,7.2,3.55,1.05,3.55,1.28,1.96,1.91,1.11,3.1,1.9,1.96,12.0,15.0,5.8,6.2,7.2,8.2,19.0,6.0,8.2,9.0,17.5,6.0,13.0,14.5,5.8,6.2,4.2,2.42,2.48,0.5952381,0.25316456,0.18518518,0.5235602,0.5102041,0.5263158,0.5102041,2.3511906,3.2142856,0.42531645,1.3670886,0.31111112,0.7314815,0.4835443,0.49620253,0.520818,0.40319717,0.5254237,0.15508021,0.34812286,0.31111112,1.3670886,0.42531645,0.87958115,2.8272252,0.4835443,1.0052632,11.03,-0.20580235,0.13145965,0.15231188,0.4895739,0.5099734,1.8750023,0.54636586,4.5927987,48.618103,0.07071068,-1.4320962,4.5927987,1.45,2.27,1,1.0
Hungarian NB I,2024-03-31,10:30:00,Paks,Ujpest,1.69,4.7,3.85,3.1,1.32,1.47,2.62,1.1,6.4,11.0,1.01,3.75,1.26,1.99,1.78,1.11,2.98,1.75,2.12,11.5,13.5,1.03,1.03,7.0,6.8,14.5,1.03,8.2,7.6,14.5,1.03,14.0,13.5,1.03,1.03,1.01,1.01,1.03,0.591716,0.25974026,0.21276596,0.56179774,0.5025126,0.5714286,0.4716981,2.2781065,2.781065,0.43896103,1.2207792,0.35957447,0.81914896,0.46233767,0.51688313,0.4754475,0.38989168,0.4710485,0.099415205,0.3676732,0.35957447,1.2207792,0.43896103,0.9494382,2.6404495,0.46233767,1.0171429,10.24,-0.2109375,0.08300781,0.16503906,0.45898438,0.4546242,1.5517839,0.5016356,3.8010788,47.2026,0.29698485,-5.994093,3.8010788,0.85,2.16,1,1.0
Bulgarian A League,2024-03-31,10:30:00,Botev Plovdiv,Cherno More,2.3,3.15,3.0,2.56,1.46,1.34,3.15,1.08,9.2,2.96,1.08,2.96,1.37,1.67,2.08,1.07,8.8,1.83,1.88,2.44,2.48,2.6,1.32,2.66,3.15,2.98,5.9,3.9,2.48,4.0,6.4,3.8,5.5,5.9,10.0,1.32,1.32,6.6,0.4347826,0.33333334,0.31746033,0.48076922,0.5988024,0.5464481,0.5319149,1.3043479,1.3695652,0.76666665,1.05,0.73015875,0.95238096,0.6933333,0.5566667,0.14362106,0.13207547,0.1559633,0.024390243,0.18110237,0.73015875,1.05,0.76666665,1.1057693,1.5144231,0.6933333,1.136612,8.45,-0.082840234,0.01775148,0.27218935,0.37278107,0.16107287,0.4536886,0.19843887,1.1113056,19.290047,0.57982755,11.585126,1.1113056,0.15,0.7,1,1.0
Danish Superliga,2024-03-31,11:00:00,Viborg,Hvidovre,1.63,5.7,4.5,3.75,1.35,1.56,2.56,1.15,6.4,15.5,1.04,4.5,1.21,2.3,1.7,1.17,4.8,1.77,2.2,17.0,22.0,42.0,18.0,9.6,9.2,19.5,16.0,9.8,9.0,17.5,15.5,15.0,14.5,26.0,17.0,6.8,15.5,18.5,0.61349696,0.22222222,0.1754386,0.5882353,0.4347826,0.56497175,0.45454547,2.7607362,3.4969325,0.36222222,1.2666667,0.2859649,0.7894737,0.37777779,0.51111114,0.5827178,0.46818924,0.5552524,0.11764706,0.4516129,0.2859649,1.2666667,0.36222222,0.9588235,3.3529413,0.37777779,0.96045196,11.83,-0.24260356,0.101437025,0.13778529,0.48182586,0.53034407,2.0913234,0.6039942,5.122675,55.128742,0.84852815,-16.699244,5.122675,1.2,2.87,1,1.0
Spanish La Liga,2024-03-31,11:15:00,Girona,Betis,1.81,4.9,4.0,3.35,1.3,1.52,2.66,1.11,5.9,15.0,1.05,4.7,1.25,2.18,1.75,1.19,5.7,1.74,2.28,16.5,19.0,34.0,42.0,9.6,8.6,17.0,48.0,11.0,9.4,16.5,50.0,18.0,16.0,27.0,42.0,8.8,44.0,25.0,0.5524862,0.25,0.20408164,0.5714286,0.4587156,0.57471263,0.4385965,2.2099447,2.7071824,0.4525,1.225,0.36938775,0.81632656,0.4375,0.545,0.460647,0.37693632,0.4605067,0.101123594,0.39130434,0.36938775,1.225,0.4525,1.0342857,2.8,0.4375,1.0057471,10.71,-0.2044818,0.084033616,0.16900094,0.45751634,0.4451667,1.5892451,0.5087953,3.8928397,47.59636,0.60811186,-12.133881,3.8928397,0.9,2.19,1,1.0
Spanish Segunda Division,2024-03-31,11:15:00,Racing de Ferrol,Elche,3.2,2.66,2.98,2.4,1.63,1.29,4.0,1.06,12.5,2.62,1.11,2.62,1.57,1.52,2.7,1.05,5.4,2.14,1.78,7.2,7.4,14.0,38.0,8.4,6.6,12.0,23.0,17.5,13.5,21.0,40.0,30.0,42.0,20.0,16.5,14.0,17.5,17.5,0.3125,0.33557048,0.37593985,0.37037036,0.65789473,0.46728972,0.56179774,0.93125,0.83125,1.0738255,0.89261746,1.2030075,1.1203008,0.90604025,0.5100671,0.07681037,0.035598706,0.092150174,0.056737587,0.049295776,1.2030075,0.89261746,1.0738255,1.1851852,0.9851852,0.90604025,1.2616823,8.84,0.024886878,-0.036199097,0.36199096,0.300905,0.09215119,0.27153882,0.08793964,0.66513157,-6.2772985,1.668772,30.540606,0.66513157,0.32,0.22,1,1.0
Swedish Allsvenskan,2024-03-31,11:30:00,Hacken,Mjallby,1.66,5.6,4.4,3.4,1.29,1.54,2.6,1.12,6.6,15.5,1.04,4.5,1.24,2.24,1.69,1.17,5.2,1.79,2.14,14.0,19.5,5.8,6.0,9.0,9.0,19.0,5.9,8.0,8.8,15.0,5.9,12.0,11.5,22.0,6.0,3.8,5.9,6.2,0.60240966,0.22727273,0.17857143,0.591716,0.44642857,0.5586592,0.46728972,2.6506023,3.373494,0.37727273,1.2727273,0.29642856,0.78571427,0.3840909,0.5090909,0.56345004,0.45214522,0.54269975,0.12,0.4449918,0.29642856,1.2727273,0.37727273,0.98224854,3.3136094,0.3840909,0.94413406,11.66,-0.23499142,0.10291595,0.14236706,0.48027444,0.51960665,2.019538,0.5936335,4.9468374,53.873283,0.7778175,-15.376251,4.9468374,1.2,2.74,1,1.0
Dutch Eredivisie,2024-03-31,11:45:00,Almere City,FC Volendam,1.49,7.4,4.7,3.1,1.37,1.49,2.64,1.11,7.2,12.0,1.05,4.0,1.23,2.04,1.73,1.14,5.4,1.96,1.85,14.5,23.0,10.0,11.5,8.0,9.8,25.0,10.5,8.0,9.2,21.0,10.5,12.0,14.0,9.0,11.0,4.7,11.0,12.0,0.67114097,0.21276596,0.13513513,0.5780347,0.49019608,0.5102041,0.5405405,3.1543624,4.966443,0.31702128,1.5744681,0.20135134,0.6351351,0.36808512,0.43404254,0.69627404,0.51857835,0.6647919,0.2231405,0.46189734,0.20135134,1.5744681,0.31702128,0.8612717,4.2774568,0.36808512,0.88265306,13.59,-0.23620309,0.1986755,0.10963944,0.54451805,0.65312696,2.9586651,0.72900677,7.24722,58.07491,0.4384062,-8.810733,7.24722,2.7,3.21,1,1.0
Greek Super League,2024-03-31,12:00:00,Panathinaikos,Paok,2.38,3.2,3.4,3.0,1.43,1.37,2.96,1.08,7.8,10.5,1.07,3.45,1.36,1.81,2.08,1.1,3.75,1.85,2.06,10.5,11.0,19.5,13.0,9.0,7.0,13.0,34.0,13.0,10.5,17.0,12.5,28.0,10.5,12.0,14.5,16.5,12.0,6.6,0.42016807,0.29411766,0.3125,0.48076922,0.5524862,0.5405405,0.4854369,1.4285715,1.3445379,0.7,0.9411765,0.74375,1.0625,0.6117647,0.5323529,0.16243933,0.1764706,0.1469534,0.030303031,0.24087591,0.74375,0.9411765,0.7,1.1442307,1.5384616,0.6117647,1.1243243,8.98,-0.11358575,-0.022271715,0.2650334,0.35634744,0.18056579,0.5404936,0.22967778,1.3239335,27.021582,0.38183767,7.688448,1.3239335,0.2,1.02,1,1.0
Slovakian Super League,2024-03-31,12:30:00,Spartak Trnava,Zilina,1.59,5.2,3.85,2.84,1.42,1.42,2.88,1.09,7.2,3.4,1.05,3.4,1.31,1.83,1.89,1.1,3.3,1.92,1.81,10.0,14.0,4.9,5.2,6.6,7.0,4.9,5.1,7.8,7.6,17.0,5.1,11.5,13.5,4.8,5.2,3.8,5.1,5.3,0.6289308,0.25974026,0.1923077,0.52910054,0.5464481,0.5208333,0.5524862,2.4213836,3.2704403,0.41298702,1.3506494,0.30576923,0.74038464,0.4909091,0.47532466,0.5326196,0.4154412,0.5316642,0.14917128,0.34146342,0.30576923,1.3506494,0.41298702,0.84126985,2.7513227,0.4909091,0.984375,10.64,-0.21240601,0.12687969,0.14943609,0.48872182,0.51429015,1.8240157,0.54402524,4.467908,48.49259,0.084852815,1.718358,4.467908,1.35,2.26,1,1.0
English Premier League,2024-03-31,12:30:00,Man City,Arsenal,1.97,4.1,3.9,3.0,1.4,1.47,2.72,1.14,7.2,15.0,1.06,4.3,1.28,2.12,1.87,1.17,6.2,1.76,2.28,15.5,16.5,27.0,75.0,9.8,8.2,16.5,38.0,11.5,9.8,17.0,44.0,21.0,17.5,29.0,65.0,11.5,34.0,260.0,0.5076142,0.25641027,0.24390244,0.53475934,0.4716981,0.5681818,0.4385965,1.9796954,2.0812182,0.5051282,1.051282,0.4804878,0.9512195,0.47948718,0.5435898,0.3615565,0.32879046,0.3509061,0.025,0.35181975,0.4804878,1.051282,0.5051282,1.053476,2.1925135,0.47948718,1.0625,9.97,-0.19358075,0.02006018,0.19759278,0.4112337,0.35394567,1.1762794,0.4068761,2.8812845,43.979572,0.35355338,-7.125016,2.8812845,0.2,1.93,1,1.0
German Bundesliga,2024-03-31,12:30:00,Stuttgart,FC Heidenheim,1.29,11.5,6.8,4.5,1.21,1.74,2.14,1.18,4.2,26.0,1.03,7.2,1.15,3.05,1.46,1.36,3.6,1.88,2.06,30.0,44.0,42.0,60.0,11.5,14.5,38.0,44.0,8.8,10.0,26.0,42.0,10.0,12.0,26.0,42.0,3.65,44.0,65.0,0.7751938,0.14705883,0.08695652,0.6849315,0.32786885,0.5319149,0.4854369,5.271318,8.914729,0.18970588,1.6911764,0.112173915,0.59130436,0.21470588,0.44852942,0.9252015,0.6810878,0.7982799,0.2568306,0.6464891,0.112173915,1.6911764,0.18970588,0.8835617,7.8767123,0.21470588,0.7765958,19.59,-0.28126594,0.23991832,0.06584992,0.5870342,0.78259605,5.110352,0.9277498,12.5177555,70.0503,2.2485995,-38.4847,12.5177555,4.7,5.51,1,1.0
Norwegian Eliteserien,2024-03-31,13:00:00,Odds BK,Haugesund,2.44,3.05,3.45,2.96,1.45,1.43,3.0,1.09,7.4,3.55,1.05,3.55,1.28,1.89,2.0,1.12,3.55,1.81,2.12,9.6,9.0,15.0,4.1,7.8,6.0,10.0,4.2,11.5,8.8,13.5,4.1,4.2,20.0,4.3,4.2,3.7,3.9,4.3,0.40983605,0.28985506,0.32786885,0.5,0.52910054,0.5524862,0.4716981,1.4139345,1.25,0.70724636,0.884058,0.8,1.1311475,0.5797101,0.5478261,0.1461685,0.17147708,0.11111111,0.06153846,0.26605505,0.8,0.884058,0.70724636,1.22,1.525,0.5797101,1.1049724,8.94,-0.11297539,-0.04474273,0.27293065,0.3411633,0.17067973,0.5086256,0.23484956,1.2458732,26.793776,0.15556349,3.148096,1.2458732,0.4,1.01,1,1.0
Bulgarian A League,2024-03-31,13:00:00,CSKA 1948 Sofia,Beroe Stara Za,1.6,6.0,3.75,2.8,1.44,1.39,2.98,1.08,8.4,3.1,1.06,3.1,1.36,1.73,2.04,1.07,8.2,2.02,1.73,9.0,13.5,5.1,5.4,6.0,7.6,19.0,5.4,7.2,7.6,19.0,5.4,11.5,14.0,5.1,5.4,4.0,5.4,5.6,0.625,0.26666668,0.16666667,0.49019608,0.5780347,0.4950495,0.5780347,2.34375,3.75,0.42666668,1.6,0.26666668,0.625,0.544,0.46133333,0.5577783,0.40186915,0.57894737,0.23076923,0.29533678,0.26666668,1.6,0.42666668,0.78431374,2.9411764,0.544,1.009901,11.35,-0.18942732,0.19823788,0.14096916,0.52863437,0.58154786,2.2001894,0.596491,5.3893414,47.07003,0.4384062,8.810733,5.3893414,2.25,2.15,1,1.0
Hungarian NB I,2024-03-31,13:00:00,Mezokovesd-Zsory,Ferencvaros,10.0,1.34,4.9,3.45,1.36,1.55,2.52,1.15,5.5,11.0,1.01,2.22,1.01,2.22,1.66,1.16,2.64,2.08,1.79,15.5,6.6,6.0,8.0,4.1,9.8,8.0,10.5,4.4,4.2,4.0,4.1,4.5,4.4,4.4,4.4,4.4,2.66,4.5,0.1,0.20408164,0.74626863,0.60240966,0.45045045,0.48076922,0.5586592,0.49,0.134,2.0408163,0.2734694,7.4626865,3.6567163,0.33877552,0.45306122,0.80923307,0.34228188,0.7636684,0.57051283,0.49390244,7.4626865,0.2734694,2.0408163,6.0240965,0.8072289,0.33877552,0.7980769,16.24,0.3140394,-0.21921182,0.61576355,0.08251231,0.80408156,4.3527617,0.8981155,10.662045,-68.58703,0.7919596,-15.642246,10.662045,3.56,5.1,1,1.0
Spanish La Liga,2024-03-31,13:30:00,Alaves,Real Sociedad,3.7,2.48,3.05,2.28,1.63,1.24,4.0,1.05,14.5,7.0,1.15,2.48,1.62,1.47,3.0,1.05,17.0,2.34,1.71,7.0,6.6,12.0,34.0,9.0,6.6,12.0,34.0,20.0,16.0,24.0,70.0,70.0,55.0,75.0,60.0,48.0,32.0,1000.0,0.27027026,0.32786885,0.4032258,0.33333334,0.6802721,0.42735043,0.5847953,0.8243243,0.67027026,1.2131147,0.81311476,1.4919355,1.2298387,0.9836066,0.4819672,0.16309744,0.096296296,0.197411,0.10307414,0.008264462,1.4919355,0.81311476,1.2131147,1.2333333,0.82666665,0.9836066,1.2820513,9.23,0.07042254,-0.061755147,0.40086675,0.26868907,0.19840856,0.610437,0.16349687,1.4952592,-18.004162,2.1637468,37.41599,1.4952592,0.57,0.65,1,1.0
Belgian First Division A,2024-03-31,13:30:00,Sint Truiden,Westerlo,2.22,3.35,3.6,3.15,1.42,1.48,2.8,1.1,6.4,11.0,1.06,3.9,1.27,1.99,1.81,1.13,6.0,1.72,2.2,11.0,10.5,18.0,4.4,8.2,6.2,10.5,4.2,10.5,10.0,13.0,4.3,21.0,17.0,4.2,4.4,3.7,4.2,4.6,0.45045045,0.2777778,0.29850745,0.5524862,0.5025126,0.5813953,0.45454547,1.6216216,1.509009,0.6166667,0.9305556,0.6626866,1.0746269,0.50277776,0.55277777,0.22492424,0.2371134,0.20287253,0.035971224,0.33086875,0.6626866,0.9305556,0.6166667,1.2265193,1.8508288,0.50277776,1.0523256,9.17,-0.15049073,-0.027262814,0.24209379,0.3653217,0.24054888,0.7352777,0.31527454,1.8010552,34.605675,0.25455844,-5.1427646,1.8010552,0.25,1.38,1,1.0
Spanish Segunda Division,2024-03-31,13:30:00,Oviedo,Villarreal B,1.58,7.2,4.2,2.82,1.43,1.41,2.9,1.1,8.0,11.5,1.05,3.65,1.33,1.93,1.97,1.12,3.55,2.08,1.81,11.5,18.5,6.6,7.2,6.4,8.4,5.9,7.0,7.2,8.4,21.0,7.0,12.0,15.5,6.4,7.0,4.2,7.0,7.4,0.6329114,0.23809524,0.1388889,0.5076142,0.5181347,0.48076922,0.5524862,2.658228,4.556962,0.37619048,1.7142857,0.21944444,0.5833333,0.4690476,0.4595238,0.6338681,0.45328718,0.6400911,0.2631579,0.36142626,0.21944444,1.7142857,0.37619048,0.80203044,3.6548223,0.4690476,0.94711536,12.98,-0.201849,0.2311248,0.12172573,0.55469954,0.6499554,2.8121405,0.6905166,6.888309,52.64338,0.05656854,1.1457628,6.888309,3.0,2.62,1,1.0
Greek Super League,2024-03-31,14:30:00,AEK Athens,Olympiakos,1.94,4.3,3.7,3.15,1.43,1.42,2.96,1.11,8.4,11.5,1.05,3.7,1.31,1.92,1.94,1.12,6.4,1.84,2.02,12.5,14.0,29.0,11.0,8.4,7.6,16.0,30.0,10.0,9.4,17.0,38.0,18.5,17.5,30.0,11.0,7.2,10.0,11.5,0.5154639,0.27027026,0.23255815,0.5154639,0.5208333,0.54347825,0.4950495,1.9072165,2.2164948,0.5243243,1.1621622,0.4511628,0.8604651,0.5243243,0.51891893,0.36950907,0.31205675,0.37820512,0.075,0.31205675,0.4511628,1.1621622,0.5243243,1.0,2.2164948,0.5243243,1.0543479,9.94,-0.17706238,0.06036217,0.19517103,0.43259558,0.37019947,1.2265942,0.40885645,3.00453,41.34778,0.02828427,0.5729387,3.00453,0.6,1.76,1,1.0
German Bundesliga,2024-03-31,14:30:00,Bochum,SV Darmstadt,1.66,6.0,4.3,3.35,1.29,1.5,2.52,1.14,5.6,15.5,1.05,5.0,1.24,2.3,1.73,1.21,5.4,1.78,2.2,17.5,21.0,44.0,44.0,9.6,9.0,20.0,60.0,9.8,9.4,18.0,60.0,15.0,14.0,27.0,42.0,7.4,50.0,24.0,0.60240966,0.23255815,0.16666667,0.5780347,0.4347826,0.56179774,0.45454547,2.5903614,3.6144578,0.3860465,1.3953488,0.27666667,0.71666664,0.40232557,0.53488374,0.5743905,0.44295302,0.56657964,0.16504854,0.42620233,0.27666667,1.3953488,0.3860465,0.95953757,3.468208,0.40232557,0.9719101,11.96,-0.22073579,0.14214046,0.13879599,0.50167227,0.5485536,2.1869004,0.6171583,5.35679,52.853313,0.80610174,-15.907552,5.35679,1.7,2.64,1,1.0
German 3 Liga,2024-03-31,14:30:00,Arminia Bielefeld,Duisburg,2.1,3.5,3.7,3.35,1.37,1.52,2.66,1.14,6.4,4.4,1.04,4.4,1.24,2.16,1.76,1.16,2.84,1.67,2.32,14.0,13.5,5.8,6.4,9.8,7.4,12.0,6.0,12.0,9.0,13.5,6.2,21.0,16.5,6.0,6.6,4.7,5.9,7.0,0.47619048,0.27027026,0.2857143,0.5681818,0.46296296,0.5988024,0.43103448,1.7619047,1.6666666,0.5675676,0.9459459,0.6,1.0571429,0.47567567,0.5837838,0.27217484,0.27586207,0.25,0.027777778,0.35531136,0.6,0.9459459,0.5675676,1.1931819,1.9886364,0.47567567,1.0538923,9.3,-0.17204301,-0.021505376,0.22580644,0.37634408,0.28121927,0.8717798,0.3535374,2.1354156,38.65981,0.56568545,-11.309933,2.1354156,0.2,1.6,1,1.0
Romanian Liga I,2024-03-31,15:00:00,Farul Constanta,FCSB,3.7,2.1,3.3,2.58,1.48,1.37,3.2,1.08,9.4,3.2,1.01,3.2,1.36,1.74,2.14,1.09,7.6,1.91,1.94,5.5,7.4,5.6,7.0,10.5,6.6,9.0,7.0,7.6,13.0,16.0,7.8,8.4,8.0,8.2,8.6,8.0,6.4,3.15,0.27027026,0.3030303,0.47619048,0.46728972,0.57471263,0.5235602,0.5154639,0.8918919,0.5675676,1.1212121,0.6363636,1.7619047,1.5714285,0.6484848,0.5272727,0.2582552,0.057142857,0.27586207,0.22222222,0.21323529,1.7619047,0.6363636,1.1212121,1.728972,0.9813084,0.6484848,1.1204189,9.1,0.043956045,-0.13186814,0.4065934,0.23076923,0.2745054,0.8326664,0.2894911,2.0396078,-11.309933,0.56568545,11.309933,2.0396078,1.2,0.4,1,1.0
Ecuadorian Serie A,2024-03-31,15:00:00,Univ Catolica (Ecu),Orense Sporting Club,1.4,7.6,4.2,2.98,1.4,1.43,2.78,1.11,7.2,3.55,1.05,3.55,1.28,1.89,1.82,1.11,6.2,2.04,1.7,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.71428573,0.23809524,0.13157895,0.5494506,0.52910054,0.49019608,0.5882353,3.0,5.428571,0.33333334,1.8095238,0.18421052,0.55263156,0.43333334,0.45,0.7011635,0.5,0.6888889,0.2881356,0.39534885,0.18421052,1.8095238,0.33333334,0.7692308,4.175824,0.43333334,0.89215684,13.2,-0.21212122,0.25757575,0.10606061,0.57575756,0.7056443,3.104835,0.7575039,7.6052613,54.462322,0.09899495,-2.004534,7.6052613,3.4,2.8,1,1.0
Peruvian Primera Division,2024-03-31,15:00:00,Sport Huancayo,Asociacion Deportiva Tarma,2.06,3.55,3.5,2.94,1.43,1.42,2.4,1.1,8.0,3.55,1.05,3.55,1.3,1.89,1.95,1.1,3.45,1.51,2.06,2.42,11.0,2.88,2.78,8.0,6.8,5.6,2.72,5.4,2.32,4.1,2.76,2.62,2.58,2.7,2.88,2.48,2.72,2.88,0.4854369,0.2857143,0.28169015,0.51282054,0.52910054,0.66225165,0.4854369,1.6990291,1.7233009,0.5885714,1.0142857,0.5802817,0.9859155,0.55714285,0.54,0.27101755,0.2589928,0.26559713,0.0070921984,0.28440368,0.5802817,1.0142857,0.5885714,1.0564103,1.8205128,0.55714285,1.2913908,9.11,-0.15806806,0.0054884744,0.22612514,0.38968167,0.2786567,0.84618753,0.31788707,2.0727277,35.753887,0.084852815,1.718358,2.0727277,0.05,1.44,1,1.0
Colombian Primera A,2024-03-31,16:00:00,Santa Fe,Boyaca Patriotas,1.62,6.6,3.65,2.3,1.45,1.33,3.5,1.06,9.6,2.86,1.06,2.86,1.43,1.62,2.28,1.07,9.2,2.28,1.69,4.6,4.9,5.4,5.8,3.5,7.8,5.0,5.7,3.75,4.3,5.0,5.7,4.8,4.8,5.4,5.8,4.3,5.8,5.9,0.61728394,0.2739726,0.15151516,0.4385965,0.61728394,0.4385965,0.591716,2.2530863,4.0740743,0.44383562,1.8082192,0.24545455,0.5530303,0.6246575,0.44383562,0.56717896,0.38519925,0.60583943,0.28780487,0.23102866,0.24545455,1.8082192,0.44383562,0.7105263,2.8947368,0.6246575,1.0,11.87,-0.17101938,0.2485257,0.13647851,0.5560236,0.63288707,2.5041232,0.624679,6.1338243,45.42651,0.93338096,18.26289,6.1338243,2.95,2.03,1,1.0
Bolivian Liga de Futbol Profesional,2024-03-31,16:00:00,Always Ready,Inde Petrol,1.16,1.51,2.62,1.03,1.03,1.03,1.03,1.01,1.01,2.42,1.03,2.42,1.03,2.42,1.09,1.05,1.13,1.13,1.12,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.86206895,0.3816794,0.66225165,0.9174312,0.41322315,0.88495576,0.89285713,2.2586207,1.3017242,0.4427481,0.5763359,0.7682119,1.7350993,0.41603053,0.9236641,0.310136,0.38624337,0.13108614,0.26876512,0.41239893,0.7682119,0.5763359,0.4427481,1.0642202,1.3853211,0.41603053,0.96460176,5.29,-0.27599245,-0.20982987,0.21928166,0.28544423,0.43228096,0.76225543,0.44363734,1.8671368,36.129444,1.8809041,-33.623905,1.8671368,1.11,1.46,1,1.0
Egyptian Premier,2024-03-31,16:30:00,Ismaily,Smouha,2.36,1.46,2.78,2.6,1.55,1.03,1.03,1.05,11.5,7.6,1.07,1.27,1.07,1.27,1.07,1.04,9.8,1.13,1.13,1.47,2.76,2.88,3.55,2.96,3.25,3.35,4.0,3.7,4.3,5.1,11.0,3.5,7.2,13.5,8.4,1.01,1.01,1.03,0.42372882,0.35971224,0.6849315,0.93457943,0.78740156,0.88495576,0.88495576,1.1779661,0.61864406,0.8489209,0.52517986,1.6164384,1.9041096,0.38489208,0.45683452,0.2873999,0.08171206,0.2356021,0.31132075,0.44415584,1.6164384,0.52517986,0.8489209,2.2056074,1.364486,0.38489208,0.94690263,6.6,-0.06363636,-0.2,0.35757574,0.22121212,0.30654028,0.6743886,0.41144153,1.651908,11.859779,0.28284273,-5.710593,1.651908,1.32,0.42,1,1.0
Egyptian Premier,2024-03-31,16:30:00,Ceramica Cleopatra,ZED FC,1.83,1.04,2.5,2.82,1.52,1.03,1.03,1.01,1.01,1.27,1.01,1.27,1.01,1.27,1.05,1.03,9.0,1.13,1.13,1.48,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,4.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.5464481,0.4,0.96153843,0.95238096,0.78740156,0.88495576,0.88495576,1.3661202,0.568306,0.732,0.416,1.7596154,2.4038463,0.42,0.508,0.37395084,0.15473442,0.2752613,0.4124294,0.4084507,1.7596154,0.416,0.732,1.7428571,0.9904762,0.42,0.9292035,5.37,-0.12476723,-0.2718808,0.34078214,0.19366853,0.40828013,0.73082143,0.43745536,1.7901397,18.52085,0.31112698,-6.2772985,1.7901397,1.46,0.67,1,1.0
US Major League Soccer,2024-03-31,16:30:00,Atlanta Utd,Chicago Fire,1.7,4.8,4.4,3.7,1.29,1.57,2.3,1.16,5.4,21.0,1.04,5.3,1.17,2.54,1.59,1.26,4.5,1.64,2.42,21.0,22.0,38.0,38.0,11.0,9.6,18.0,46.0,11.0,9.4,16.0,44.0,16.5,14.0,23.0,36.0,6.6,27.0,15.0,0.5882353,0.22727273,0.20833333,0.6289308,0.39370078,0.6097561,0.41322315,2.5882354,2.8235295,0.38636363,1.0909091,0.35416666,0.9166667,0.36136365,0.5772727,0.5121727,0.44262296,0.47692308,0.04347826,0.4691152,0.35416666,1.0909091,0.38636363,1.0691824,3.018868,0.36136365,0.9695122,10.9,-0.24770643,0.036697246,0.1559633,0.44036698,0.46409687,1.6862186,0.54906505,4.1303754,53.471146,1.3435029,-25.407719,4.1303754,0.4,2.7,1,1.0
Ecuadorian Serie A,2024-03-31,17:30:00,Deportivo Cuenca,Delfin,1.91,4.4,3.35,2.4,1.42,1.35,2.94,1.07,8.8,9.0,1.07,3.05,1.4,1.71,2.16,1.08,9.0,2.0,1.86,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.5235602,0.29850745,0.22727273,0.46296296,0.5847953,0.5,0.53763443,1.7539268,2.303665,0.57014924,1.3134328,0.4340909,0.7613636,0.6447761,0.51044774,0.36101377,0.27376425,0.39461172,0.13548388,0.21597096,0.4340909,1.3134328,0.57014924,0.8842593,2.0370371,0.6447761,1.08,9.66,-0.14906833,0.10869565,0.19772257,0.45548654,0.3882236,1.25008,0.38920033,3.0620582,35.753887,0.6363961,12.680384,3.0620582,1.05,1.44,1,1.0
