,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
31,ARGENTINA - LIGA PROFESIONAL,2024-04-08,17:30,Boca Juniors,Barracas Central,1.38,4.5,9.0,2.0,1.85,2.25,1.57,2.2727273,0.9620914,0.4233202,0.31819105,0.42016828,1.3204906,0.5620572,0.19358559,0.3444233,1.3636364,1.2264307,0.89938253,0.54545456,0.78202957,1.4337208,0.8181818,0.7158189,0.8748898,0.5365805,0.11782053,0.9501084,1.3636364,1.2264307,0.54545456,0.78202957,1.3636364,1.2984415,0.95219046,0.48919436,0.5347635,1.0931513,0.5438305,0.0816091,0.15006348,1.0,1.1281521,1.1281521,1.2727273,1.1354542,0.8921426,-0.27272728,1.4826823,-5.436502,0.24651274,0.062111687,1.0909091,1.0341395,2.3140495,0.6244998,0.7246377,0.22222222,0.11111111,0.5,0.5405405,0.44444445,0.6369427,3.2608695,6.521739,0.30666667,2.0,0.15333334,0.5,0.44444445,0.41111112,0.7568622,0.53061223,0.73410404,0.33333334,0.3846154,0.15333334,2.0,0.30666667,0.69,4.5,0.44444445,0.8888889,14.88,0.909,2.261,-0.20967741,0.30241936,0.09274194,0.6048387,0.77233267,3.8307703,0.8199737,9.383432,57.33909,0.21213204,4.289153,2.2850242,1.057971,2.1598175,0.46300212,9.383432,4.5,3.12,1,0.999
32,NICARAGUA - LIGA PRIMERA,2024-04-08,18:00,Sport Sebaco,Ferretti,2.55,3.25,2.55,1.8,1.9,1.6,2.07,1.0909091,1.2398347,1.1365151,0.6290095,0.40572923,0.6450288,0.5193422,0.1347262,0.259417,1.8181819,1.1922616,0.65574384,1.9090909,0.9958592,0.52164054,-0.09090909,1.781447,-19.595919,0.3956447,0.16150159,1.0728223,4.7933884,0.45223713,2.9504132,0.6443795,0.72727275,1.1354542,1.5612495,0.30339807,0.80271584,2.6457512,0.91447014,0.12900326,0.14803404,0.8181818,1.5850542,1.9372884,0.90909094,0.7925271,0.8717798,-0.09090909,2.0650575,-22.715633,0.2939116,0.11226244,0.8181818,1.5850542,1.4049587,0.51281166,0.39215687,0.30769232,0.39215687,0.5555556,0.5263158,0.625,0.4830918,1.2745098,1.0,0.7846154,0.7846154,1.0,1.2745098,0.5538462,0.5846154,0.10938668,0.12068965,0.0,0.12068965,0.28712872,1.0,0.7846154,0.7846154,1.4166666,1.4166666,0.5538462,1.125,8.35,0.364,2.375,-0.08383234,-0.08383234,0.30538923,0.30538923,0.14520186,0.40414518,0.23335408,0.98994946,19.290047,0.14142136,-2.8624053,1.5686275,1.5686275,1.0,1.0,0.98994946,0.7,0.7,1,0.5542
33,BRAZIL - SERIE B,2024-04-08,18:30,Operario,CRB,2.0,2.9,4.5,2.88,1.4,2.5,1.5,2.0,1.1281521,0.56407607,0.17463207,0.13822448,0.79151833,0.6517846,0.12157613,0.18652809,0.72727275,0.44536176,0.61237246,0.27272728,0.44536176,1.6329932,0.45454547,0.6555548,1.4422206,0.49782744,0.13267727,0.6125501,1.2561984,0.25784102,0.2231405,0.5443311,0.6363636,0.88139635,1.3850514,0.43667212,0.30702424,0.7031002,0.43446153,0.06886677,0.15851061,0.90909094,0.66804266,0.73484695,1.6363636,1.1499192,0.7027284,-0.72727275,1.0523489,-1.4469796,0.285282,0.1399401,0.41322315,1.4696939,2.9752066,0.6324555,0.5,0.3448276,0.22222222,0.3472222,0.71428573,0.4,0.6666667,1.45,2.25,0.6896552,1.5517242,0.44444445,0.64444447,0.99310344,0.4827586,0.31955904,0.18367347,0.3846154,0.21621622,0.0034602077,0.44444445,1.5517242,0.6896552,0.6944444,1.5625,0.99310344,1.152,9.4,1.364,2.01,-0.095744684,0.17021276,0.21276596,0.4787234,0.40411532,1.266228,0.33928382,3.1016126,24.227745,2.0930362,36.501442,1.7222222,1.1666666,1.4761904,0.67741936,3.1016126,1.6,0.9,1,0.9136
34,BRAZIL - SERIE B,2024-04-08,18:30,Novorizontino,Goias,2.1,3.1,3.8,2.88,1.4,2.38,1.53,1.5454545,1.1570839,0.7487013,0.30271482,0.3708654,1.2251314,0.5532274,0.15525986,0.28064385,1.1818181,0.9359664,0.79197156,0.90909094,0.8999541,0.98994946,0.27272728,1.4200454,5.206833,0.5373729,0.13532175,0.85959554,2.0413222,0.54187524,0.74380165,1.0999439,0.54545456,0.8907235,1.6329932,0.30622607,0.29225072,0.95436263,0.5811906,0.070786014,0.121794835,0.6363636,0.64282435,1.0101526,1.2727273,0.6165755,0.48445213,-0.6363636,1.06794,-1.6781914,0.2522221,0.087745674,0.5206612,0.7856742,2.7768595,0.2825971,0.47619048,0.32258064,0.2631579,0.3472222,0.71428573,0.42016807,0.6535948,1.4761904,1.8095238,0.67741936,1.2258065,0.55263156,0.81578946,0.92903227,0.4516129,0.25357312,0.1923077,0.2881356,0.10144927,0.036789298,0.55263156,1.2258065,0.67741936,0.7291667,1.3194444,0.92903227,1.2100841,9.0,1.0,2.048,-0.11111111,0.07777778,0.23333333,0.42222223,0.2848001,0.8544004,0.23575436,2.092845,26.565052,2.0930362,36.501442,1.6917293,1.2656642,1.3366337,0.74814814,2.092845,0.7,1.0,1,0.8166
35,ARGENTINA - PRIMERA NACIONAL,2024-04-08,19:10,Def. de Belgrano,Chacarita Juniors,2.05,3.1,4.1,2.88,1.4,2.5,1.5,1.3636364,1.2984415,0.95219046,0.17585893,0.21033137,1.1960232,0.70758414,0.12128368,0.1714053,0.6363636,0.7713892,1.212183,0.6363636,0.97912085,1.5386186,0.0,1.1281521,1.0,0.47866157,0.06233527,0.5575126,0.75206614,0.65271395,0.40495867,1.5386186,1.2727273,1.354515,1.0642618,0.35464206,0.3249944,0.91640115,0.5256474,0.09365517,0.1781711,1.0,0.9534626,0.9534626,0.90909094,1.0833068,1.1916375,0.09090909,1.6211413,17.832554,0.35694486,0.062415786,0.54545456,1.7480147,1.1570247,0.85116965,0.4878049,0.32258064,0.24390244,0.3472222,0.71428573,0.4,0.6666667,1.5121951,2.0,0.66129035,1.3225807,0.5,0.75609756,0.92903227,0.4516129,0.28922123,0.2038835,0.33333334,0.1388889,0.036789298,0.5,1.3225807,0.66129035,0.7118056,1.4236112,0.92903227,1.152,9.25,0.091,2.653,-0.113513514,0.10810811,0.22162162,0.44324324,0.33246538,1.0251017,0.2780359,2.5109758,27.699472,2.0930362,36.501442,1.7073171,1.2195122,1.4,0.71428573,2.5109758,1.0,1.05,1,0.7784
36,ARGENTINA - LIGA PROFESIONAL,2024-04-08,20:00,Atl. Tucuman,Ind. Rivadavia,2.0,3.1,4.33,2.7,1.44,2.25,1.57,1.1818181,0.9359664,0.79197156,0.19338644,0.21316333,1.1022663,0.6665685,0.12667124,0.19003484,0.8181818,0.9359664,1.1439589,1.0909091,0.9958592,0.91287094,-0.27272728,1.1354542,-4.163332,0.44044513,0.090494476,0.62931347,0.96694213,0.79197156,1.0909091,0.9958592,1.2727273,1.354515,1.0642618,0.62578416,0.5095263,0.8142205,0.38353172,0.06439053,0.16788842,1.1818181,0.9359664,0.79197156,1.3636364,1.1499192,0.84327406,-0.18181819,1.5266232,-8.396428,0.20026441,0.07410735,0.6446281,1.7159383,1.8595041,0.84327406,0.5,0.32258064,0.23094688,0.37037036,0.6944444,0.44444445,0.6369427,1.55,2.165,0.6451613,1.3967742,0.46189377,0.71593535,0.87096775,0.46451613,0.31803453,0.21568628,0.36808845,0.16554509,0.06896552,0.46189377,1.3967742,0.6451613,0.7407407,1.6037037,0.87096775,1.2,9.43,-0.091,2.29,-0.116648994,0.13043478,0.21208908,0.45917284,0.3708179,1.1656042,0.3222376,2.8551357,28.810793,1.7819091,32.210926,1.7309469,1.1928407,1.4511132,0.6891261,2.8551357,1.23,1.1,1,0.815
37,ARGENTINA - LIGA PROFESIONAL,2024-04-08,20:00,Lanus,Tigre,1.75,3.7,4.75,2.25,1.62,2.1,1.67,1.2727273,1.354515,1.0642618,0.3894318,0.35857227,0.9207576,0.52302444,0.12732923,0.24344797,1.1818181,1.0285189,0.8702853,1.2727273,0.74965554,0.58901507,-0.09090909,1.6211413,-17.832554,0.44419545,0.12242594,0.8130068,1.1818181,1.0285189,2.7768595,0.34359214,0.45454547,0.8907235,1.9595917,0.39738655,0.48406518,1.2181216,0.60502166,0.06736734,0.11134699,0.6363636,0.7713892,1.212183,1.7272727,0.9620914,0.5570003,-1.0909091,1.3111095,-1.2018504,0.1850052,0.0495732,0.6942149,0.70710677,3.2975206,0.5039526,0.5714286,0.27027026,0.21052632,0.44444445,0.61728394,0.47619048,0.5988024,2.1142857,2.7142856,0.47297296,1.2837838,0.36842105,0.77894735,0.6081081,0.43783784,0.4503136,0.35779816,0.46153846,0.12426036,0.24369748,0.36842105,1.2837838,0.47297296,0.7777778,2.1111112,0.6081081,1.0714285,10.2,0.818,2.245,-0.19117647,0.10294118,0.17156863,0.46568626,0.4477452,1.5223337,0.4400111,3.728941,44.274776,0.89095455,17.484426,1.9248121,1.2030075,1.6,0.625,3.728941,1.05,1.95,1,0.9356
38,ECUADOR - LIGA PRO,2024-04-08,20:00,Emelec,Dep. Cuenca,1.57,3.6,5.5,1.98,1.83,1.91,1.8,1.8181819,1.1134044,0.61237246,0.27069655,0.2819275,1.041489,0.61077005,0.078319095,0.1282301,1.0,0.9534626,0.9534626,0.45454547,0.4979296,1.0954452,0.54545456,0.8907235,1.6329932,0.5373747,0.15049064,0.7686873,1.5454545,0.6169464,0.20661157,1.0954452,0.72727275,0.86243933,1.1858541,0.38817075,0.5553577,1.4307047,0.6074524,0.120523036,0.19840737,0.72727275,0.86243933,1.1858541,1.4545455,1.233151,0.84779125,-0.72727275,1.2856487,-1.767767,0.26467666,0.11778619,0.8595041,0.72975636,1.4545455,1.233151,0.6369427,0.2777778,0.18181819,0.5050505,0.5464481,0.5235602,0.5555556,2.2929935,3.5031848,0.43611112,1.5277778,0.28545454,0.6545454,0.55,0.5083333,0.5359241,0.3926499,0.5558699,0.20879121,0.29032257,0.28545454,1.5277778,0.43611112,0.7929293,2.7777777,0.55,1.0366492,10.67,1.091,1.976,-0.19025305,0.17806935,0.14714152,0.5154639,0.55258435,1.9653584,0.5653414,4.814125,45.42651,0.21213204,4.289153,2.0926461,1.1823972,1.7698334,0.5650249,4.814125,1.9,2.03,1,0.9777
39,PERU - LIGA 1,2024-04-08,22:00,U. de Deportes,Cajamarca,1.25,6.25,10.0,1.65,2.2,2.25,1.57,2.8181818,0.5749596,0.2040179,0.30073243,0.25857973,0.8598332,0.43075147,0.25969353,0.6028848,2.7272727,1.8630819,0.68313,0.18181819,0.3856946,2.1213202,2.5454545,1.9241828,0.75592893,0.7589081,0.12308662,1.7430904,6.198347,0.8197561,0.08264463,0.84852815,0.36363637,0.4810457,1.3228756,0.30624032,0.3417448,1.1159366,0.62098455,0.05728373,0.09224662,0.45454547,0.4979296,1.0954452,1.5454545,0.6555548,0.4241825,-1.0909091,0.9958592,-0.91287094,0.18710785,0.08260899,0.5785124,0.3912304,1.4049587,0.7211103,0.8,0.16,0.1,0.6060606,0.45454547,0.44444445,0.6369427,5.0,8.0,0.2,1.6,0.125,0.625,0.264,0.352,0.8965739,0.6666667,0.7777778,0.23076923,0.5822785,0.125,1.6,0.2,0.75757575,6.060606,0.264,0.73333335,17.5,2.455,1.056,-0.2857143,0.21428572,0.071428575,0.5714286,0.75254667,4.389856,0.8668355,10.752907,68.19859,0.7778175,-15.376251,2.5,1.1,2.2727273,0.44,10.752907,3.75,5.0,1,0.9997
40,PERU - LIGA 1,2024-03-08,22:30,Cesar Vallejo,Deportivo Garcilaso,1.7,3.6,5.25,1.98,1.88,1.83,1.83,1.7272727,1.2128786,0.70219284,0.49900863,0.37609804,0.7536904,0.4123174,0.1581991,0.38368282,1.7272727,1.0523489,0.6092546,1.2727273,0.74965554,0.58901507,0.45454547,0.9875255,2.1725562,0.4674548,0.16053574,1.0973637,1.8842975,0.9646531,1.9669422,0.48507124,1.0,1.2792042,1.2792042,0.6231448,0.66859156,1.0729313,0.5380741,0.10223888,0.19000892,1.1818181,1.2662171,1.0714145,1.4545455,0.9875255,0.6789238,-0.27272728,1.9112542,-7.007932,0.29340073,0.08357505,0.96694213,1.5475987,2.644628,0.54313904,0.5882353,0.2777778,0.1904762,0.5050505,0.5319149,0.5464481,0.5464481,2.1176472,3.0882354,0.4722222,1.4583334,0.32380953,0.6857143,0.55,0.5222222,0.4846921,0.35849056,0.51079136,0.18644068,0.29032257,0.32380953,1.4583334,0.4722222,0.85858583,2.6515152,0.55,1.0819672,10.55,0.727,2.492,-0.1800948,0.1563981,0.16113745,0.49763033,0.50515634,1.7764665,0.52399343,4.3514366,43.5312,0.14142136,2.8624053,1.9551821,1.1596639,1.6859903,0.5931232,4.3514366,1.65,1.9,1,0.965
41,NICARAGUA - LIGA PRIMERA,2024-03-08,23:00,Managua FC,Ocotal,1.32,4.6,8.5,1.57,2.12,1.7,1.91,1.3636364,1.2984415,0.95219046,0.31493133,0.32535222,1.0330894,0.6362414,0.24601297,0.3866661,1.6363636,1.4937888,0.91287094,1.2727273,1.0523489,0.82684547,0.36363637,1.7200807,4.7302217,0.54198307,0.1865669,0.92099154,3.2727273,0.7468944,1.1570247,1.1575837,0.72727275,1.1354542,1.5612495,0.46185926,0.5466077,1.1834941,0.60024244,0.13527198,0.22536226,0.90909094,0.8999541,0.98994946,2.4545455,1.9241828,0.7839263,-1.5454545,2.2709084,-1.4694113,0.23308058,0.12180791,0.41322315,1.9798989,5.801653,0.8140773,0.75757575,0.2173913,0.11764706,0.6369427,0.4716981,0.5882353,0.5235602,3.4848485,6.439394,0.28695652,1.8478261,0.15529412,0.5411765,0.34130436,0.46086955,0.77187407,0.5540541,0.7311609,0.2977099,0.4910859,0.15529412,1.8478261,0.28695652,0.84076434,5.414013,0.34130436,0.9235294,14.42,0.636,2.434,-0.22746186,0.27045768,0.09153953,0.58945906,0.74780697,3.5944586,0.8383942,8.804589,58.626995,0.7778175,-15.376251,2.3903744,1.1105169,2.152488,0.46457866,8.804589,3.9,3.28,1,0.9981
