,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
16,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,SCOTLAND - LEAGUE TWO,Stranraer,Elgin City,2.0,3.4,3.4,1.9,1.95,1.73,2.0,D,A,H
17,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Exeter,Burton Albion,2.0,3.25,4.0,2.15,1.67,1.95,1.8,H,H,D
18,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,SCOTLAND - LEAGUE ONE,Montrose,Annan,1.73,3.6,4.2,1.62,2.25,1.62,2.2,H,A,A
19,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,SCOTLAND - PREMIERSHIP,Kilmarnock,St Mirren,2.1,3.1,3.8,2.35,1.57,2.0,1.75,D,A,H
20,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,ROMANIA - LIGA 1,Otelul,Poli Iasi,2.0,3.1,3.6,2.4,1.53,2.1,1.67,H,D,D
21,AI_LAY_AWAY_RETORNOS,16/03/2024,12:00,SCOTLAND - LEAGUE TWO,Peterhead,East Fife,2.15,3.25,3.1,2.0,1.85,1.73,2.0,D,A,H
22,AI_LAY_AWAY_RETORNOS,16/03/2024,12:30,PORTUGAL - LIGA PORTUGAL,Famalicao,Club Football Estrela,2.0,3.4,4.0,2.25,1.62,2.0,1.75,D,D,H
23,AI_LAY_AWAY_RETORNOS,16/03/2024,14:00,SWITZERLAND - SUPER LEAGUE,Basel,Winterthur,1.95,3.6,3.8,1.73,2.08,1.62,2.2,H,A,H
24,AI_LAY_AWAY_RETORNOS,16/03/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Eupen,1.7,3.8,4.75,2.0,1.85,1.91,1.91,H,H,H
25,AI_LAY_AWAY_RETORNOS,16/03/2024,15:00,ROMANIA - LIGA 1,CFR Cluj,Universitatea Craiova,2.0,3.2,3.6,2.05,1.75,1.83,1.83,H,D,D
26,AI_LAY_AWAY_RETORNOS,16/03/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Chacarita,Defensores de Belgrano,2.1,2.9,4.2,3.1,1.36,2.5,1.5,H,A,A
27,AI_LAY_AWAY_RETORNOS,16/03/2024,16:30,SWITZERLAND - SUPER LEAGUE,Lugano,Yverdon,1.57,4.33,5.5,1.53,2.4,1.62,2.2,H,A,H
28,AI_LAY_AWAY_RETORNOS,16/03/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,San Lorenzo,Sarmiento de Junin,1.75,3.5,5.25,2.6,1.48,2.25,1.57,H,D,D
29,AI_LAY_AWAY_RETORNOS,16/03/2024,18:00,ARGENTINA - PRIMERA NACIONAL,Aldosivi,Estudiantes Rio Cuarto,2.05,3.0,4.33,2.88,1.4,2.38,1.53,H,A,A
30,AI_LAY_AWAY_RETORNOS,16/03/2024,18:00,CHILE - PRIMERA DIVISION,Universidad de Chile,OHiggins,1.95,3.5,4.0,2.08,1.73,1.83,1.83,A,A,H
31,AI_LAY_AWAY_RETORNOS,16/03/2024,18:40,PARAGUAY - PRIMERA DIVISION,Olimpia,2 de Mayo,1.73,3.75,4.0,1.98,1.83,1.83,1.83,H,D,H
32,AI_LAY_AWAY_RETORNOS,16/03/2024,19:00,MOROCCO - BOTOLA PRO,Renaissance Zemamra,Chabab Mohammedia,2.1,3.0,3.25,2.7,1.44,2.25,1.57,D,H,D
33,AI_LAY_AWAY_RETORNOS,16/03/2024,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Racing Club,Defensa y Justicia,1.67,3.75,5.5,2.03,1.83,1.83,1.83,H,D,D
34,AI_LAY_AWAY_RETORNOS,16/03/2024,20:30,CHILE - PRIMERA DIVISION,Cobreloa,Union Espanola,2.1,3.25,3.75,2.05,1.75,1.83,1.83,A,A,H
35,AI_LAY_AWAY_RETORNOS,16/03/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Velez Sarsfield,Instituto,2.2,3.25,3.4,2.4,1.53,2.1,1.67,H,D,D
36,AI_LAY_AWAY_RETORNOS,16/03/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Atl Tucuman,Independiente Rivadavia,1.67,3.6,6.0,2.15,1.67,2.1,1.67,H,D,D
37,AI_LAY_AWAY_RETORNOS,16/03/2024,22:30,COLOMBIA - PRIMERA A,Ind Medellin,Once Caldas,1.85,3.4,4.5,2.25,1.62,2.0,1.73,H,H,D
