,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
28,AI_LAY_AWAY_RETORNOS,04/11/2023,12:30,PORTUGAL - LIGA PORTUGAL 2,Os Belenenses,Vilaverdense,2.15,3.2,3.1,2.0,1.85,1.8,1.91,A,H,H
29,AI_LAY_AWAY_RETORNOS,04/11/2023,13:00,ARGENTINA - PRIMERA NACIONAL,Quilmes,Gimnasia Mendoza,2.2,3.0,3.75,2.4,1.53,2.1,1.67,H,H,H
30,AI_LAY_AWAY_RETORNOS,04/11/2023,13:30,POLAND - DIVISION 1,Odra Opole,Leczna,1.75,3.5,4.0,2.05,1.8,1.91,1.8,D,H,A
31,AI_LAY_AWAY_RETORNOS,04/11/2023,14:15,BELGIUM - JUPILER PRO LEAGUE,Leuven,Westerlo,2.1,3.6,3.25,1.53,2.4,1.44,2.63,H,D,H
32,AI_LAY_AWAY_RETORNOS,04/11/2023,14:45,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Jong FC Utrecht,1.8,4.0,4.0,1.65,2.2,1.57,2.25,H,A,D
33,AI_LAY_AWAY_RETORNOS,04/11/2023,15:00,SPAIN - PRIMERA RFEF,Arenteiro,Fuenlabrada,2.15,3.1,3.1,2.38,1.53,2.0,1.73,H,A,D
34,AI_LAY_AWAY_RETORNOS,04/11/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Penafiel,2.15,3.3,2.9,1.83,2.03,1.67,2.1,A,H,H
35,AI_LAY_AWAY_RETORNOS,04/11/2023,15:00,PORTUGAL - LIGA PORTUGAL,Famalicao,Gil Vicente,2.0,3.4,3.6,1.9,1.95,1.7,2.05,D,A,H
36,AI_LAY_AWAY_RETORNOS,04/11/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Raed,1.57,4.0,5.5,1.65,2.2,1.73,2.0,D,H,A
37,AI_LAY_AWAY_RETORNOS,04/11/2023,16:00,SPAIN - PRIMERA RFEF,Leonesa,Cornella,1.73,3.2,4.5,2.5,1.5,2.38,1.53,H,A,D
38,AI_LAY_AWAY_RETORNOS,04/11/2023,16:00,SPAIN - PRIMERA RFEF,CF Intercity,Sanluqueno,2.05,3.0,3.3,2.25,1.62,2.0,1.73,H,A,D
39,AI_LAY_AWAY_RETORNOS,04/11/2023,16:30,SWITZERLAND - SUPER LEAGUE,Zurich,Servette,2.2,3.5,3.25,1.73,2.08,1.57,2.25,H,D,D
40,AI_LAY_AWAY_RETORNOS,04/11/2023,16:45,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Genk,2.15,3.5,3.2,1.65,2.2,1.53,2.38,H,D,H
41,AI_LAY_AWAY_RETORNOS,04/11/2023,16:45,ENGLAND - FA CUP,Mansfield,Wrexham,2.2,3.6,3.1,1.7,2.1,1.62,2.2,H,A,D
42,AI_LAY_AWAY_RETORNOS,04/11/2023,18:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,AD Santos,1.91,3.4,3.75,1.95,1.85,1.8,1.91,H,A,H
43,AI_LAY_AWAY_RETORNOS,04/11/2023,19:30,BRAZIL - SERIE A,Gremio,Bahia,1.73,3.75,5.0,1.95,1.9,1.95,1.8,A,H,H
44,AI_LAY_AWAY_RETORNOS,04/11/2023,20:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Zeledon,1.65,3.6,4.75,1.7,2.1,1.67,2.1,H,A,H
45,AI_LAY_AWAY_RETORNOS,04/11/2023,21:30,BRAZIL - SERIE A,SE Palmeiras,Athletico-PR,1.6,4.0,5.5,2.05,1.75,2.05,1.7,A,H,H
46,AI_LAY_AWAY_RETORNOS,04/11/2023,22:00,PERU - LIGA 1,Universitario de Deportes,Alianza Lima,1.85,3.5,4.2,2.3,1.6,2.1,1.67,A,A,H
47,AI_LAY_AWAY_RETORNOS,04/11/2023,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Alajuelense,2.0,3.6,3.4,1.7,2.1,1.62,2.2,H,A,H
