League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Colombian Primera A,2024-03-23,20:20:00,Jaguares de Cordoba,Fortaleza FC,2.34,3.45,2.84,2.38,1.61,1.24,3.7,1.05,11.5,2.58,1.09,2.58,1.5,1.49,2.52,1.05,10.0,2.04,1.7,7.2,8.2,18.5,5.7,6.8,6.4,13.0,5.6,10.0,9.4,19.5,5.8,5.5,5.3,5.6,5.9,5.3,5.7,6.0,0.42735043,0.35211268,0.28985506,0.3968254,0.67114097,0.49019608,0.5882353,1.2136753,1.4743589,0.8239437,1.2147887,0.67826086,0.8231884,0.8873239,0.5246479,0.15771422,0.096525095,0.19170985,0.096979335,0.05970149,0.67826086,1.2147887,0.8239437,0.9285714,1.3690476,0.8873239,1.2352941,8.63,-0.05793743,0.07068366,0.27114716,0.39976826,0.19324715,0.55590767,0.17494997,1.3616902,14.036243,1.45664,27.248466,1.3616902,0.61,0.5,1,1.0
US Major League Soccer,2024-03-23,20:30:00,Orlando City,Austin FC,1.62,6.0,4.5,3.25,1.35,1.51,2.44,1.14,6.0,15.5,1.04,4.7,1.2,2.3,1.69,1.2,5.3,1.78,2.16,17.5,22.0,44.0,46.0,9.4,9.4,21.0,46.0,9.6,9.2,18.0,42.0,14.5,14.0,26.0,40.0,6.8,42.0,15.5,0.61728394,0.22222222,0.16666667,0.591716,0.4347826,0.56179774,0.46296296,2.7777777,3.7037036,0.36,1.3333334,0.27,0.75,0.37555555,0.51111114,0.5981516,0.47058824,0.5748032,0.14285715,0.453958,0.27,1.3333334,0.36,0.9585799,3.5502958,0.37555555,0.9494382,12.12,-0.23762377,0.12376238,0.13366337,0.4950495,0.5509747,2.225938,0.62685436,5.452412,55.222168,0.8626703,-16.961706,5.452412,1.5,2.88,1,1.0
US Major League Soccer,2024-03-23,20:30:00,Toronto FC,Atlanta Utd,2.32,3.2,3.75,3.45,1.35,1.55,2.58,1.14,6.2,12.5,1.05,4.7,1.24,2.26,1.71,1.19,5.1,1.63,2.46,16.5,15.0,22.0,46.0,11.5,8.0,12.5,29.0,14.5,10.0,14.0,34.0,28.0,19.5,28.0,55.0,12.0,21.0,21.0,0.43103448,0.26666668,0.3125,0.5847953,0.44247788,0.61349696,0.40650406,1.6163793,1.3793104,0.61866665,0.85333335,0.725,1.171875,0.456,0.6026667,0.20567077,0.23558484,0.1594203,0.07913669,0.37362638,0.725,0.85333335,0.61866665,1.3567251,1.871345,0.456,1.0490798,9.27,-0.15426105,-0.059331175,0.25026968,0.34519956,0.23343632,0.72131824,0.33048272,1.7668617,35.56477,0.7778175,-15.376251,1.7668617,0.55,1.43,1,1.0
US Major League Soccer,2024-03-23,20:30:00,Vancouver Whitecaps,Real Salt Lake,1.86,4.4,3.9,3.15,1.36,1.54,2.58,1.13,6.4,12.5,1.04,4.6,1.25,2.2,1.75,1.18,5.5,1.71,2.28,16.5,17.5,32.0,42.0,9.8,8.4,16.0,44.0,11.0,9.4,16.0,46.0,18.5,16.0,27.0,36.0,9.0,28.0,17.5,0.53763443,0.25641027,0.22727273,0.5714286,0.45454547,0.5847953,0.4385965,2.096774,2.3655913,0.47692308,1.1282052,0.4227273,0.8863636,0.44871795,0.5641026,0.41107082,0.35416666,0.4057508,0.060240965,0.38053098,0.4227273,1.1282052,0.47692308,1.0628572,2.5142858,0.44871795,1.0233918,10.16,-0.2007874,0.049212597,0.18307087,0.43307087,0.3973112,1.3455606,0.460092,3.2959368,45.567265,0.6363961,-12.680384,3.2959368,0.5,2.04,1,1.0
US Major League Soccer,2024-03-23,21:30:00,St Louis City SC,DC Utd,2.06,3.6,3.75,3.35,1.37,1.53,2.64,1.14,6.8,13.5,1.01,4.3,1.23,2.12,1.71,1.16,5.4,1.66,2.32,15.5,15.0,1.01,1.01,10.0,8.0,13.5,1.01,12.5,9.6,14.5,1.01,1.01,17.5,1.01,1.01,1.01,1.01,1.01,0.4854369,0.26666668,0.2777778,0.5847953,0.4716981,0.60240966,0.43103448,1.8203883,1.7475728,0.54933333,0.96,0.57222223,1.0416666,0.456,0.5653333,0.29308036,0.2908778,0.2720848,0.020408163,0.37362638,0.57222223,0.96,0.54933333,1.2046784,2.1052632,0.456,1.0301205,9.41,-0.17959617,-0.01594049,0.21891604,0.38257173,0.29822493,0.93543214,0.3759294,2.2913315,40.19781,0.57982755,-11.585126,2.2913315,0.15,1.69,1,1.0
US Major League Soccer,2024-03-23,21:30:00,Kansas City,LA Galaxy,2.04,3.55,4.2,3.75,1.3,1.67,2.28,1.19,5.4,16.5,1.02,5.5,1.16,2.64,1.53,1.29,4.1,1.54,2.74,22.0,19.0,27.0,32.0,13.5,9.0,14.5,30.0,14.5,10.0,14.0,32.0,24.0,16.5,22.0,28.0,8.0,18.0,17.0,0.49019608,0.23809524,0.28169015,0.6535948,0.37878788,0.64935064,0.3649635,2.0588236,1.7401961,0.4857143,0.8452381,0.5746479,1.1830986,0.3642857,0.62857145,0.32678378,0.34615386,0.2701252,0.08387097,0.46596858,0.5746479,0.8452381,0.4857143,1.3333334,2.3202615,0.3642857,0.9935065,9.79,-0.2206333,-0.06639428,0.2083759,0.3626149,0.3395812,1.1081667,0.4427267,2.714443,47.2026,1.569777,-29.030275,2.714443,0.65,2.16,1,1.0
Mexican Liga MX,2024-03-23,22:00:00,FC Juarez,Puebla,2.1,3.45,3.7,3.3,1.38,1.51,2.56,1.14,6.4,15.0,1.01,4.2,1.26,2.12,1.78,1.16,5.0,1.68,2.32,14.5,13.5,6.4,6.8,9.6,8.0,12.0,6.4,12.0,8.8,13.5,6.6,21.0,16.5,6.6,7.0,4.9,6.2,7.4,0.47619048,0.27027026,0.28985506,0.56179774,0.4716981,0.5952381,0.43103448,1.7619047,1.6428572,0.5675676,0.9324324,0.6086956,1.0724638,0.48108107,0.57297295,0.26864573,0.27586207,0.24324325,0.034965035,0.35036495,0.6086956,0.9324324,0.5675676,1.1797752,1.9382023,0.48108107,1.0595238,9.25,-0.17297298,-0.027027028,0.22702703,0.37297297,0.27915138,0.86071676,0.34756646,2.108317,38.65981,0.4808326,-9.648046,2.108317,0.25,1.6,1,1.0
Colombian Primera A,2024-03-23,22:30:00,America de Cali S.A,Boyaca Chico,1.53,6.4,4.1,2.76,1.43,1.38,2.9,1.1,8.0,10.5,1.02,3.35,1.31,1.87,1.95,1.1,6.4,2.0,1.73,11.0,17.0,6.8,7.4,6.2,8.0,22.0,7.2,7.0,8.4,21.0,7.2,11.5,14.5,6.6,7.4,4.4,7.2,7.6,0.6535948,0.24390244,0.15625,0.51282054,0.53475934,0.5,0.5780347,2.6797385,4.183007,0.37317073,1.5609756,0.2390625,0.640625,0.47560975,0.45609757,0.61712545,0.45648313,0.6141236,0.21904762,0.3553719,0.2390625,1.5609756,0.37317073,0.7846154,3.2820513,0.47560975,0.975,12.03,-0.21363258,0.1911887,0.12718205,0.53200334,0.60754293,2.436247,0.64092624,5.967562,52.109585,0.11313708,2.29061,5.967562,2.3,2.57,1,1.0
US Major League Soccer,2024-03-23,22:30:00,Colorado,Houston Dynamo,2.22,3.55,3.4,2.78,1.49,1.35,3.25,1.09,9.2,3.3,1.01,3.3,1.37,1.78,2.12,1.09,8.2,1.88,1.99,10.0,11.0,1.01,1.01,7.6,6.8,13.5,1.01,11.5,10.0,17.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.45045045,0.29411766,0.28169015,0.4716981,0.56179774,0.5319149,0.5025126,1.5315316,1.599099,0.65294117,1.0441177,0.6253521,0.9577465,0.62352943,0.5235294,0.22448432,0.20996441,0.2305026,0.021582734,0.23188406,0.6253521,1.0441177,0.65294117,1.0471698,1.6745284,0.62352943,1.1276596,9.17,-0.12868048,0.016357688,0.24209379,0.38713196,0.2383138,0.7284458,0.26821193,1.7843206,30.540606,0.4808326,9.648046,1.7843206,0.15,1.18,1,1.0
US Major League Soccer,2024-03-23,23:30:00,San Jose Earthquakes,Seattle Sounders,2.72,2.82,3.3,2.78,1.48,1.37,3.2,1.09,9.6,3.15,1.06,3.15,1.36,1.74,2.08,1.09,8.2,1.83,2.0,9.6,9.2,15.0,1.01,8.6,6.8,10.5,1.01,12.5,10.0,15.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.36764705,0.3030303,0.35460994,0.48076922,0.57471263,0.5464481,0.5,1.2132353,1.0367647,0.8242424,0.8545455,0.964539,1.1702127,0.630303,0.5272727,0.081636004,0.096345514,0.018050542,0.078431375,0.2267658,0.964539,0.8545455,0.8242424,1.3076923,1.3557693,0.630303,1.136612,8.84,-0.06561086,-0.054298643,0.30769232,0.31900454,0.10522187,0.31005377,0.18383268,0.7594735,16.17216,0.4808326,9.648046,0.7594735,0.48,0.58,1,1.0
US Major League Soccer,2024-03-23,23:30:00,Portland Timbers,Philadelphia,2.04,3.75,3.8,2.92,1.38,1.52,2.36,1.14,7.0,12.5,1.04,4.4,1.26,2.12,1.79,1.16,5.7,1.71,2.3,15.0,15.5,25.0,38.0,10.0,7.8,14.5,36.0,12.5,9.8,15.5,40.0,22.0,18.5,28.0,38.0,11.0,30.0,20.0,0.49019608,0.2631579,0.26666668,0.5586592,0.4716981,0.5847953,0.4347826,1.862745,1.8382353,0.5368421,0.9868421,0.544,1.0133333,0.47105262,0.55789477,0.31237444,0.30136988,0.29533678,0.0066225166,0.35957065,0.544,0.9868421,0.5368421,1.1396648,2.0949721,0.47105262,1.0467836,9.59,-0.1835245,-0.0052137645,0.21272159,0.39103234,0.3134561,1.0020146,0.37922803,2.4544246,41.34778,0.46669048,-9.369385,2.4544246,0.05,1.76,1,1.0
