,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
54,2025-04-13,12:00:00,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,Veres-Rivne,2.46,3.05,3.3,90.0,1.2420863
55,2025-04-13,12:00:00,POLAND - DIVISION 1,Ruch Chorzow,Stal Stalowa Wola,1.65,5.2,4.1,46.0,1.2421904
56,2025-04-13,12:15:00,FRANCE - LIGUE 1,Le Havre,Rennes,3.7,2.24,3.45,9.0,1.2416606
57,2025-04-13,12:15:00,FRANCE - LIGUE 1,Angers,Montpellier,2.04,4.2,3.65,15.0,1.2416604
58,2025-04-13,12:30:00,ENGLAND - PREMIER LEAGUE,Newcastle,Manchester Utd,1.71,5.3,4.3,21.0,1.2418329
59,2025-04-13,13:00:00,DENMARK - SUPERLIGA,Nordsjaelland,Randers FC,2.16,3.45,3.9,15.5,1.2420005
60,2025-04-13,13:00:00,ITALY - SERIE A,Como,Torino,1.87,5.0,3.7,16.0,1.241644
61,2025-04-13,13:00:00,TURKEY - SUPER LIG,Trabzonspor,Rizespor,1.97,4.1,3.9,18.0,1.2420009
62,2025-04-13,13:00:00,PERU - LIGA 1,Sporting Cristal,Cusco,1.41,7.6,4.8,80.0,1.2419991
63,2025-04-13,13:00:00,TURKEY - SUPER LIG,Sivasspor,Fenerbahce,7.4,1.49,4.7,12.0,1.242001
64,2025-04-13,13:30:00,SPAIN - LALIGA,Betis,Villarreal,2.28,3.35,3.7,16.0,1.2416387
65,2025-04-13,14:00:00,EGYPT - PREMIER LEAGUE,Haras El Hodood,Zamalek,7.0,1.62,3.8,6.6,1.2420015
66,2025-04-13,14:00:00,PORTUGAL - LIGA PORTUGAL,Benfica,Arouca,1.15,22.0,10.5,1000.0,1.242016
67,2025-04-13,14:00:00,PORTUGAL - LIGA PORTUGAL,Braga,AVS,1.39,9.0,5.6,34.0,1.2420491
68,2025-04-13,14:00:00,HUNGARY - OTP BANK LIGA,Nyiregyhaza,Fehervar FC,2.46,3.2,3.05,30.0,1.2420017
69,2025-04-13,14:15:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Anderlecht U23,2.06,3.45,3.6,20.0,1.2420014
70,2025-04-13,15:00:00,URUGUAY - PRIMERA DIVISION,Boston River,Cerro Largo,2.44,3.4,3.1,11.0,1.2419772
71,2025-04-13,15:15:00,PERU - LIGA 1,Comerciantes Unidos,Sport Boys,2.18,3.7,3.25,26.0,1.2419997
72,2025-04-13,15:45:00,FRANCE - LIGUE 1,Auxerre,Lyon,4.3,1.92,4.0,12.5,1.24166
73,2025-04-13,16:00:00,BRAZIL - SERIE B,Athletic Club,CRB,1.99,4.3,3.45,27.0,1.2420193
74,2025-04-13,16:00:00,BRAZIL - SERIE B,Remo,America MG,2.6,3.2,3.05,21.0,1.2420194
75,2025-04-13,16:00:00,BOLIVIA - DIVISION PROFESIONAL,San Jose (Bol),The Strongest,2.82,1.97,3.4,70.0,1.2420841
76,2025-04-13,16:00:00,BRAZIL - SERIE A,Bahia,Mirassol,1.56,7.0,4.3,22.0,1.2417743
77,2025-04-13,16:00:00,SPAIN - LALIGA,Ath Bilbao,Rayo Vallecano,1.97,5.0,3.35,13.0,1.2416393
78,2025-04-13,16:30:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Rio Ave,2.48,3.4,3.2,11.5,1.2420492
79,2025-04-13,17:30:00,BRAZIL - SERIE A,Gremio,Flamengo RJ,4.1,2.12,3.35,8.2,1.2417746
80,2025-04-13,17:30:00,PERU - LIGA 1,ADT Tarma,Binacional,1.44,7.4,4.8,70.0,1.2419999
81,2025-04-13,17:30:00,URUGUAY - PRIMERA DIVISION,Nacional,Danubio,1.54,8.0,3.95,22.0,1.2419773
82,2025-04-13,18:00:00,VENEZUELA - LIGA FUTVE,Carabobo,Academia Anzoategui FC,1.56,5.8,3.35,1000.0,1.2421448
83,2025-04-13,18:00:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Ameliano,1.27,4.6,2.76,110.0,1.2420522
84,2025-04-13,19:00:00,VENEZUELA - LIGA FUTVE,Zamora,Caracas,2.76,1.7,2.02,55.0,1.2420809
85,2025-04-13,19:30:00,BRAZIL - SERIE A,Fluminense,Santos,2.02,4.6,3.35,13.5,1.2417747
86,2025-04-13,20:00:00,URUGUAY - PRIMERA DIVISION,River Plate,Juventud De Las Piedras,3.15,2.36,3.4,1000.0,1.2419773
87,2025-04-13,20:00:00,BRAZIL - SERIE A,Fortaleza,Internacional,2.94,2.88,3.1,11.0,1.2417742
88,2025-04-13,20:15:00,PARAGUAY - PRIMERA DIVISION,General Caballero,Guarani,3.0,2.36,3.2,1000.0,1.2420495
89,2025-04-13,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Always Ready,2.34,2.82,3.6,18.5,1.2420839
90,2025-04-13,20:30:00,BRAZIL - SERIE A,Atletico-MG,Vitoria,1.51,8.6,4.2,24.0,1.2418731
91,2025-04-13,21:00:00,PERU - LIGA 1,U. de Deportes,FBC Melgar,1.76,5.8,3.45,22.0,1.242
92,2025-04-13,21:00:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Dep. Tachira,2.66,2.8,1.01,1000.0,1.2422704
