,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
208,2024-09-29,18:30:00,BRAZIL - SERIE A,Bahia,Criciuma,1.6,6.6,4.3,21.0,1.2331355
209,2024-09-29,18:30:00,BRAZIL - SERIE B,Mirassol,Sport Recife,2.48,3.65,2.92,11.5,1.2334757
210,2024-09-29,18:30:00,BRAZIL - SERIE C,Londrina,Ferroviaria,2.48,3.25,2.78,12.5,1.2336247
211,2024-09-29,19:30:00,ARGENTINA - LIGA PROFESIONAL,Sarmiento Junin,Union de Santa Fe,3.65,2.54,2.88,6.6,1.2335448
212,2024-09-29,19:30:00,ECUADOR - LIGA PRO,Barcelona SC,Libertad Asuncion,1.31,12.0,5.5,1000.0,1.2334217
213,2024-09-29,20:00:00,BRAZIL - SERIE A,Flamengo RJ,Athletico-PR,1.76,5.5,3.85,17.0,1.2331357
214,2024-09-29,20:00:00,CHILE - PRIMERA DIVISION,U. Catolica,U. Espanola,2.34,3.2,3.6,15.5,1.2335232
215,2024-09-29,20:00:00,URUGUAY - PRIMERA DIVISION,Progreso,Nacional,8.2,1.45,4.6,8.4,1.2335538
216,2024-09-29,20:20:00,COLOMBIA - PRIMERA A,Deportes Tolima,Santa Fe,2.1,4.5,3.05,13.5,1.2335253
217,2024-09-29,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Guabira,1.26,12.5,6.2,48.0,1.2336625
218,2024-09-29,20:45:00,VENEZUELA - LIGA FUTVE,Metropolitanos,Dep. Tachira,3.55,2.28,2.68,8.2,1.233662
219,2024-09-29,22:30:00,COLOMBIA - PRIMERA A,Dep. Pasto,Alianza,1.75,6.2,3.6,16.0,1.2335254
