League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
CROATIA - HNL,04/05/2024,14:30,Osijek,Lok. Zagreb,1.95,3.6,3.6,1.88,1.98,1.73,2.0,A,H,A,O,U,O,N,Y,N
ECUADOR - LIGA PRO,04/05/2024,15:00,Cumbaya,Macara,4.33,3.1,1.95,2.35,1.57,2.1,1.67,A,H,H,U,O,O,Y,N,N
PERU - LIGA 1,04/05/2024,15:00,Los Chankas,Cusco,2.1,3.2,3.2,1.88,1.98,1.67,2.1,D,H,D,U,O,U,Y,N,Y
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,04/05/2024,15:00,Al Nassr,Al Wehda,1.25,6.0,8.0,1.3,3.4,1.62,2.2,A,D,A,U,U,O,N,Y,N
URUGUAY - PRIMERA DIVISION,04/05/2024,15:00,Wanderers,Progreso,2.9,3.3,2.2,2.08,1.73,1.83,1.83,A,D,D,O,O,U,Y,N,N
SPAIN - PRIMERA RFEF,04/05/2024,15:00,SD Logrones,Fuenlabrada,4.33,3.3,1.73,2.38,1.53,2.25,1.57,A,D,D,U,O,O,Y,N,N
POLAND - DIVISION 1,04/05/2024,15:00,GKS Katowice,S. Rzeszow,1.6,3.75,4.75,2.03,1.83,1.91,1.8,D,D,H,U,O,O,Y,Y,N
POLAND - EKSTRAKLASA,04/05/2024,15:00,Stal Mielec,Jagiellonia,4.5,3.8,1.73,1.67,2.15,1.7,2.05,H,D,D,U,U,U,N,Y,N
SLOVENIA - PRVA LIGA,04/05/2024,15:15,Maribor,Celje,1.65,3.95,4.55,1.7,2.07,1.72,2.0,H,D,A,U,O,U,Y,Y,N
SWITZERLAND - SUPER LEAGUE,04/05/2024,15:30,Lugano,St. Gallen,2.1,3.75,3.25,1.5,2.5,1.44,2.63,D,A,A,U,U,O,N,Y,Y
GERMANY - 2. BUNDESLIGA,04/05/2024,15:30,Kaiserslautern,Magdeburg,2.0,3.75,3.5,1.53,2.4,1.5,2.5,H,D,A,U,O,U,N,N,N
BELGIUM - JUPILER PRO LEAGUE,04/05/2024,15:45,Cercle Brugge KSV,Genk,2.5,3.6,2.6,1.62,2.25,1.53,2.38,H,A,D,U,O,O,N,N,N
ITALY - SERIE A,04/05/2024,15:45,Sassuolo,Inter,6.0,4.5,1.5,1.53,2.5,1.67,2.1,D,H,D,U,U,O,Y,Y,Y
ENGLAND - LEAGUE ONE,04/05/2024,15:45,Oxford Utd,Peterborough,2.3,3.9,2.8,1.44,2.7,1.4,2.75,A,H,D,O,O,U,Y,Y,Y
FRANCE - LIGUE 1,04/05/2024,16:00,Brest,Nantes,1.7,3.8,5.0,2.1,1.73,2.0,1.75,A,A,A,O,O,U,N,N,Y
SPAIN - LALIGA,04/05/2024,16:00,Mallorca,Atl. Madrid,3.75,3.2,2.15,2.38,1.57,2.0,1.75,A,H,D,U,U,U,N,N,N
SPAIN - LALIGA2,04/05/2024,16:00,FC Cartagena SAD,Alcorcon,2.1,3.1,4.0,2.7,1.44,2.25,1.57,A,A,D,O,U,U,N,N,N
CHILE - PRIMERA DIVISION,04/05/2024,16:00,Cobresal,Colo Colo,4.33,3.5,1.85,1.83,2.03,1.67,2.1,H,A,D,U,O,O,N,Y,Y
BRAZIL - SERIE A,04/05/2024,16:00,Fluminense,Atletico-MG,2.8,3.25,2.55,2.1,1.7,1.91,1.91,D,D,A,O,U,O,Y,N,Y
PORTUGAL - LIGA PORTUGAL,04/05/2024,16:30,Chaves,FC Porto,10.0,5.5,1.29,1.5,2.5,1.91,1.91,H,D,A,U,U,O,N,N,Y
BRAZIL - SERIE B,04/05/2024,17:00,Chapecoense-SC,America MG,3.05,2.92,2.5,2.35,1.57,1.9,1.8,A,H,H,U,O,U,N,Y,Y
PERU - LIGA 1,04/05/2024,17:30,Carlos Mannucci,Deportivo Garcilaso,2.2,3.1,3.1,1.93,1.93,1.67,2.1,D,H,D,U,O,U,Y,N,Y
ECUADOR - LIGA PRO,04/05/2024,17:30,Mushuc Runa,LDU Quito,3.6,3.5,2.0,1.75,2.05,1.67,2.1,A,H,H,U,O,O,Y,N,N
PERU - LIGA 1,04/05/2024,17:30,Comerciantes Unidos,Union Comercio,1.75,3.6,4.75,2.0,1.85,1.83,1.83,D,H,D,U,O,U,Y,N,Y
BRAZIL - SERIE B,04/05/2024,18:00,Vila Nova FC,Operario,2.02,3.15,3.85,2.65,1.47,2.25,1.57,A,H,H,U,O,U,N,Y,Y
BRAZIL - SERIE A,04/05/2024,18:30,Bragantino,Flamengo RJ,2.9,3.25,2.5,2.1,1.7,1.8,1.95,D,D,A,O,U,O,Y,N,Y
COLOMBIA - PRIMERA A,04/05/2024,19:00,Pereira,Bucaramanga,2.05,3.25,3.8,2.25,1.62,1.91,1.8,H,D,D,O,O,U,Y,Y,N
ECUADOR - LIGA PRO,04/05/2024,20:00,Delfin,Barcelona SC,3.4,3.3,2.1,2.08,1.73,1.83,1.83,A,H,H,U,O,O,Y,N,N
USA - MLS,04/05/2024,20:30,San Jose Earthquakes,Los Angeles FC,3.25,3.8,2.0,1.57,2.35,1.53,2.38,A,D,H,O,U,U,N,N,Y
USA - MLS,04/05/2024,20:30,Charlotte,Portland Timbers,1.91,3.8,3.6,1.65,2.2,1.62,2.2,A,D,H,O,U,U,N,N,Y
USA - MLS,04/05/2024,20:30,Inter Miami,New York Red Bulls,1.8,4.0,3.8,1.57,2.35,1.57,2.25,A,D,H,O,U,U,N,N,Y
USA - MLS,04/05/2024,20:30,Atlanta Utd,Minnesota United,1.73,4.2,4.2,1.48,2.6,1.5,2.5,A,D,H,O,U,U,N,N,Y
USA - MLS,04/05/2024,20:30,Orlando City,FC Cincinnati,2.05,3.5,3.4,1.73,2.08,1.67,2.1,A,D,H,O,U,U,N,N,Y
USA - MLS,04/05/2024,20:30,Toronto FC,FC Dallas,2.15,3.5,3.1,2.05,1.75,1.8,1.95,A,D,H,O,U,U,N,N,Y
PARAGUAY - PRIMERA DIVISION,04/05/2024,20:30,Tacuary,Sportivo Trinidense,2.5,3.1,2.75,2.05,1.75,1.8,1.91,H,A,D,O,U,U,Y,N,N
USA - MLS,04/05/2024,20:30,DC United,Philadelphia Union,2.3,3.1,3.1,1.67,2.15,1.5,2.5,A,D,H,O,U,U,N,N,Y
BRAZIL - SERIE B,04/05/2024,21:00,Ituano,Novorizontino,2.95,3.1,2.45,2.55,1.5,2.12,1.65,A,H,H,U,O,U,N,Y,Y
CHILE - PRIMERA DIVISION,04/05/2024,21:00,U. Espanola,U. Catolica,2.25,3.5,3.1,1.8,2.0,1.67,2.1,H,A,D,U,O,O,N,Y,Y
BRAZIL - SERIE A,04/05/2024,21:00,Corinthians,Fortaleza,2.05,3.3,3.75,2.4,1.53,2.1,1.67,D,D,A,O,U,O,Y,N,Y
BRAZIL - SERIE A,04/05/2024,21:00,Cruzeiro,Internacional,2.35,3.1,3.2,2.5,1.5,2.05,1.7,D,D,A,O,U,O,Y,N,Y
COLOMBIA - PRIMERA A,04/05/2024,21:15,Junior,Millonarios,2.0,3.4,3.8,2.08,1.73,1.83,1.83,H,D,D,O,O,U,Y,Y,N
USA - MLS,04/05/2024,21:30,Chicago Fire,New England Revolution,1.95,3.75,3.5,1.65,2.2,1.57,2.25,A,D,H,O,U,U,N,N,Y
USA - MLS,04/05/2024,21:30,Houston Dynamo,St. Louis City,2.0,3.5,3.5,1.88,1.98,1.7,2.05,A,D,H,O,U,U,N,N,Y
USA - MLS,04/05/2024,21:30,Nashville SC,CF Montreal,1.8,3.6,4.33,1.73,2.08,1.67,2.1,A,D,H,O,U,U,N,N,Y
USA - MLS,04/05/2024,22:30,Real Salt Lake,Sporting Kansas City,1.67,4.0,5.0,1.57,2.35,1.62,2.2,A,D,H,O,U,U,N,N,Y
USA - MLS,04/05/2024,23:30,Vancouver Whitecaps,Austin FC,1.65,3.8,4.75,1.67,2.15,1.67,2.1,A,D,H,O,U,U,N,N,Y
