League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
USA - USL CHAMPIONSHIP,03/08/2024,22:00,New Mexico,Louisville City,2.6,3.4,2.37,1.75,2.0,1.62,2.15,D,H,A,O,U,U,N,Y,Y
USA - USL CHAMPIONSHIP,03/08/2024,22:00,San Antonio,FC Tulsa,1.65,4.0,4.05,1.53,2.32,1.57,2.25,D,H,A,O,U,U,N,Y,Y
USA - USL CHAMPIONSHIP,03/08/2024,22:00,Colorado Springs,Phoenix Rising,2.0,3.35,3.3,1.85,1.9,1.7,2.02,D,H,A,O,U,U,N,Y,Y
PANAMA - LPF,03/08/2024,22:15,Plaza Amador,Tauro,2.65,3.15,2.55,2.15,1.55,1.9,1.72,A,H,D,O,U,O,N,Y,Y
PANAMA - LPF,02/08/2024,22:30,San Francisco,Veraguas,1.55,3.8,5.4,1.85,1.85,1.87,1.75,A,H,D,O,U,O,N,Y,Y
PERU - LIGA 1,03/08/2024,22:30,Cesar Vallejo,Deportivo Garcilaso,1.7,3.5,5.0,1.95,1.9,1.83,1.83,D,D,H,O,O,U,Y,N,N
USA - USL CHAMPIONSHIP,03/08/2024,23:00,Sacramento Republic,Pittsburgh,1.93,3.05,3.9,2.3,1.57,2.0,1.72,D,H,A,O,U,U,N,Y,Y
USA - USL CHAMPIONSHIP,03/08/2024,23:00,Orange County SC,North Carolina,2.62,3.2,2.47,2.0,1.75,1.78,1.93,D,H,A,O,U,U,N,Y,Y
COSTA RICA - PRIMERA DIVISION,03/08/2024,23:00,Santa Ana,Herediano,4.2,3.9,1.65,1.73,2.08,1.73,2.0,H,H,A,U,U,O,N,N,N
USA - USL CHAMPIONSHIP,03/08/2024,23:00,Monterey Bay,Tampa Bay,4.75,3.95,1.57,1.7,2.12,1.72,2.0,D,H,A,O,U,U,N,Y,Y
CANADA - CANADIAN PREMIER LEAGUE,02/08/2024,23:00,Pacific FC,York Utd,2.1,3.3,3.45,1.9,1.88,1.7,2.05,A,A,D,O,O,U,Y,N,N
NICARAGUA - LIGA PRIMERA,03/08/2024,23:00,Managua FC,Ocotal,2.05,3.3,3.35,1.7,1.93,1.57,2.12,A,D,H,U,U,U,N,Y,N
