Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1444014,Australia A-League,2021/2022,2022-02-19 03:05:00,15,Wellington Phoenix,Sydney FC,1,1,3.57,3.42,1.9,1.03,13.0,1.25,3.75,1.73,2.0,3.0,1.38,5.5,1.14,1.7,2.15
1444015,Australia A-League,2021/2022,2022-02-19 05:45:00,15,Melbourne Victory FC,Central Coast Mariners,1,0,2.06,3.55,3.68,1.03,13.0,1.22,4.2,1.73,2.1,2.85,1.42,5.0,1.16,1.63,2.25
1444016,Australia A-League,2021/2022,2022-02-19 05:45:00,15,Macarthur,Adelaide United,4,1,2.25,3.75,3.06,1.03,13.0,1.25,3.75,1.84,2.02,3.1,1.38,5.5,1.14,1.66,2.2
1444013,Australia A-League,2021/2022,2022-02-20 02:05:00,15,Perth Glory FC,Brisbane Roar,2,0,2.68,3.54,2.53,1.03,12.0,1.25,3.95,1.8,1.95,3.2,1.35,6.4,1.13,1.7,2.05
1444017,Australia A-League,2021/2022,2022-02-20 04:45:00,15,Western United,Western Sydney Wanderers,3,2,2.1,3.35,3.2,1.04,13.0,1.28,3.6,1.83,1.84,3.1,1.36,6.0,1.12,1.67,2.1
1443985,Australia A-League,2021/2022,2022-02-22 05:55:00,8,Melbourne City FC,Central Coast Mariners,3,2,1.53,4.3,5.75,1.02,15.0,1.16,4.7,1.51,2.46,2.3,1.62,4.05,1.2,1.67,2.1
1443972,Australia A-League,2021/2022,2022-02-23 03:25:00,9,Western United,Sydney FC,1,0,2.65,3.2,2.45,1.06,8.5,1.28,3.3,1.85,1.85,3.0,1.34,5.75,1.12,1.68,2.05
1443995,Australia A-League,2021/2022,2022-02-23 05:55:00,12,Perth Glory FC,Macarthur,0,1,2.84,3.56,2.39,1.04,10.0,1.25,3.74,1.75,2.0,2.75,1.4,5.0,1.14,1.68,2.15
1416059,Australia A-League,2021/2022,2022-02-23 05:55:00,6,Newcastle Jets FC,Western Sydney Wanderers,1,0,2.38,3.71,2.78,1.03,16.0,1.2,4.4,1.7,2.05,2.55,1.48,4.35,1.2,1.57,2.38
1444020,Australia A-League,2021/2022,2022-02-26 03:05:00,16,Newcastle Jets FC,Macarthur,2,2,2.23,3.4,2.85,1.03,15.0,1.22,4.2,1.73,2.1,2.85,1.42,5.0,1.16,1.62,2.2
1444021,Australia A-League,2021/2022,2022-02-26 05:45:00,16,Sydney FC,Melbourne City FC,1,2,2.96,3.72,2.26,1.03,13.0,1.25,3.75,1.72,2.05,3.0,1.38,5.5,1.14,1.62,2.2
1444022,Australia A-League,2021/2022,2022-02-26 05:45:00,16,Adelaide United,Central Coast Mariners,2,1,2.06,3.68,3.42,1.03,13.0,1.25,3.75,1.74,2.02,3.0,1.38,5.5,1.14,1.62,2.2
1444023,Australia A-League,2021/2022,2022-02-27 04:45:00,16,Perth Glory FC,Western United,0,2,2.75,3.25,2.4,1.01,10.0,1.25,3.78,1.86,1.91,2.99,1.37,5.35,1.11,1.67,2.1
1444005,Australia A-League,2021/2022,2022-03-02 05:05:00,13,Melbourne City FC,Perth Glory FC,2,2,1.21,5.3,9.0,1.03,11.0,1.22,4.0,1.49,2.51,2.15,1.62,4.5,1.17,1.8,1.91
1444025,Australia A-League,2021/2022,2022-03-04 05:45:00,17,Melbourne Victory FC,Macarthur,3,1,2.08,3.35,3.1,1.03,13.0,1.22,4.0,1.72,2.0,2.95,1.4,5.5,1.15,1.63,2.2
1444026,Australia A-League,2021/2022,2022-03-05 01:05:00,17,Western United,Newcastle Jets FC,2,1,1.89,3.8,3.88,1.03,13.0,1.25,3.75,1.67,2.15,3.1,1.38,5.5,1.14,1.7,2.05
1444027,Australia A-League,2021/2022,2022-03-05 03:05:00,17,Central Coast Mariners,Brisbane Roar,2,1,2.26,3.58,3.05,1.03,13.0,1.25,3.75,1.8,1.95,3.1,1.38,5.5,1.14,1.68,2.15
1444028,Australia A-League,2021/2022,2022-03-05 05:45:00,17,Western Sydney Wanderers,Sydney FC,2,0,2.81,3.59,2.4,1.03,13.0,1.25,3.75,1.8,2.0,3.0,1.38,5.5,1.14,1.66,2.2
1444029,Australia A-League,2021/2022,2022-03-06 05:05:00,17,Perth Glory FC,Adelaide United,1,2,2.9,3.5,2.35,1.04,13.0,1.28,3.75,1.82,1.82,3.1,1.36,6.0,1.12,1.71,2.0
